# theta phi
-1.374639035460230900e+02 1.254775047225097211e+02
-1.378271660599586426e+02 1.257119139979545963e+02
3.421390266251494694e+01 1.211836934141866351e+02
1.368886448441340349e+02 1.257109426722500842e+02
-4.306709243410418253e+01 5.375152252428264887e+01
-5.219283068799553860e+01 1.262134971215440089e+02
1.273903732951467873e+02 5.381085340511769033e+01
4.785020795293515050e+01 6.077703312173350270e+01
-1.260895781691265540e+02 1.177724242416521463e+02
-1.275600600751360219e+02 1.182022367108369281e+02
-1.273644054691567646e+02 1.163901513218109613e+02
-5.348250202771814088e+01 1.256538042260624621e+02
-1.329737782725999011e+02 1.208117541849956638e+02
5.328212239763237079e+01 5.808971770043823568e+01
-5.366233570756835292e+01 1.257067018271888656e+02
-1.324209142720228556e+02 1.206672001585163940e+02
-1.292115877416499359e+02 1.222828280229472568e+02
5.215433170901825122e+01 6.104514045011436707e+01
-5.331546140352901375e+01 1.245686865082006420e+02
-1.317567411522497309e+02 1.196417315907867902e+02
-1.275427979505463583e+02 1.187653895079551489e+02
-1.243008898738087566e+02 1.222254613456484833e+02
-5.304702204799538379e+01 1.238407391095906718e+02
4.858802005548574243e+01 6.048914972931146394e+01
1.255952300037547644e+02 5.402489441207383436e+01
4.945644602973473525e+01 5.853886032284358265e+01
-1.296678425668217187e+02 1.210084094503762202e+02
-5.519580441489080158e+01 1.260327600323850561e+02
-5.306634299120506171e+01 1.234380112809861600e+02
4.819610258515114509e+01 6.029769426319194281e+01
-1.307189532638567755e+02 1.200431120889794556e+02
-1.284702906379339424e+02 1.204683054885462639e+02
-5.320889110682939815e+01 1.236033337853126000e+02
1.242401330038623684e+02 5.536089199839680219e+01
-1.316761738985311183e+02 1.197672376952838533e+02
4.980081874098056716e+01 5.980164663949084058e+01
-1.288958399009162861e+02 1.194262329043923927e+02
1.268985394277584362e+02 5.638056436254291270e+01
-5.522620333149885141e+01 1.248031385068030659e+02
-1.318829009445492204e+02 1.188559085794401255e+02
-1.309958449361356827e+02 1.212196651718340803e+02
-5.384338733334298865e+01 1.230524136418562193e+02
1.245192421589756719e+02 5.559893624540471535e+01
4.839768646717917022e+01 6.059788335692724814e+01
-1.319455560788611592e+02 1.203661102656033961e+02
5.137658200720635904e+01 6.558039297069755946e+01
