# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 1.448854814012433647e-04 2.316480340880389122e-13 -4.998779168374767323e-14
1.499999999999999944e-02 -9.772691685043406729e-05 -5.351975862488700386e-09 -1.286984044335248711e-08
2.999999999999999889e-02 -6.004483718860789600e-04 -8.411010776754324070e-09 -2.022840289717109385e-08
4.499999999999999833e-02 -9.471691844537780819e-04 -9.493263786186645348e-09 -2.283152733539850487e-08
5.999999999999999778e-02 -9.397619968385801086e-04 -9.012952773002069762e-09 -2.167587787038627312e-08
7.499999999999999722e-02 -8.164730693821154643e-04 -7.436989579723274346e-09 -1.788769316002358778e-08
8.999999999999999667e-02 -8.866097282712875763e-04 -5.240414657770031681e-09 -1.260620061116490831e-08
1.049999999999999961e-01 -1.133981583269454054e-03 -2.858193903776395928e-09 -6.877091729418083332e-09
1.199999999999999956e-01 -1.189434246515933599e-03 -6.495207705015104693e-10 -1.563647544777779785e-09
1.350000000000000089e-01 -1.004698067794635189e-03 1.129240756458926853e-09 2.718631458842324378e-09
1.499999999999999944e-01 -7.908444122224271653e-04 2.337176008282426665e-09 5.630048954818889229e-09
1.650000000000000078e-01 -8.677134607438050790e-04 2.943760013529583830e-09 7.094207360447413180e-09
1.799999999999999933e-01 -1.005689156456372095e-03 3.006404569738663213e-09 7.247275224386839909e-09
1.950000000000000067e-01 -9.889740730632506482e-04 2.642263963181790132e-09 6.370684174639151820e-09
2.099999999999999922e-01 -8.491669231984735541e-04 1.998107956868722113e-09 4.817744564400427976e-09
2.250000000000000056e-01 -7.650489570887103116e-04 1.224912615782614012e-09 2.952083716367681632e-09
2.399999999999999911e-01 -8.100748133620337948e-04 4.562032418498063180e-10 1.099357549438906290e-09
2.550000000000000044e-01 -1.060452588502352241e-03 -2.032010670838246824e-10 -4.887596716240949490e-10
2.700000000000000178e-01 -1.297494098335605448e-03 -6.878734248871865020e-10 -1.652140008134850291e-09
2.849999999999999756e-01 -1.414583759586307988e-03 -9.695627634087600200e-10 -2.326664083618368295e-09
2.999999999999999889e-01 -1.416561541351989053e-03 -1.055317555564982968e-09 -2.529527060035619002e-09
3.150000000000000022e-01 -1.451567741987994879e-03 -9.765153685670213690e-10 -2.338917115540795066e-09
3.300000000000000155e-01 -1.523946113827165556e-03 -7.802793966504850687e-10 -1.868890486811380924e-09
3.449999999999999734e-01 -1.430740457522264222e-03 -5.195310293082400221e-10 -1.245810066219377177e-09
3.599999999999999867e-01 -1.478565417092247720e-03 -2.455996517269909418e-10 -5.902124344814296819e-10
3.750000000000000000e-01 -1.606859484886401408e-03 4.168332345955150231e-13 3.307909501870653912e-13
3.900000000000000133e-01 -1.491699434422729103e-03 1.893576961897736055e-10 4.575790302219218120e-10
4.050000000000000266e-01 -1.191686353669198922e-03 3.083764910094544121e-10 7.481936181719106571e-10
4.199999999999999845e-01 -8.342630935947031867e-04 3.571319906470193928e-10 8.700145326390185119e-10
4.349999999999999978e-01 -5.648162520389310610e-04 3.455149499842491423e-10 8.444148991149091898e-10
4.500000000000000111e-01 -3.282780131066576762e-04 2.898395967676492546e-10 7.085702580233999015e-10
4.650000000000000244e-01 1.056331430508965913e-05 2.072724214485788252e-10 5.057385343842923930e-10
4.799999999999999822e-01 6.218109795655822787e-04 1.147529293810123363e-10 2.786090802509022524e-10
4.949999999999999956e-01 9.621494582305188843e-04 2.643507635013975232e-11 6.376066341573505269e-11
5.100000000000000089e-01 8.888802821561654979e-04 -4.722194857365025200e-11 -1.119766501744834386e-10
5.250000000000000222e-01 5.553470050684533414e-04 -9.922640487047829083e-11 -2.335392990104878663e-10
5.400000000000000355e-01 2.889950452824203986e-04 -1.273613992047728516e-10 -2.956409284049499320e-10
5.550000000000000488e-01 4.688444202615785206e-04 -1.315133002499635495e-10 -3.036531581734891461e-10
5.699999999999999512e-01 8.681491613429155076e-04 -1.165705310057774113e-10 -2.678362809316325865e-10
5.849999999999999645e-01 1.196650100201576260e-03 -8.821754438059770109e-11 -2.027990275710322976e-10
5.999999999999999778e-01 1.351779304954062438e-03 -5.373029798860784467e-11 -1.241448888134044637e-10
6.149999999999999911e-01 1.461759628342226749e-03 -1.941830030105506921e-11 -4.619846172282393582e-11
6.300000000000000044e-01 1.548621380452515871e-03 8.522405003930089151e-12 2.060951409532663092e-11
6.450000000000000178e-01 1.609633561188036216e-03 2.730649040216803769e-11 6.905995220130023426e-11
6.600000000000000311e-01 1.589369009381932929e-03 3.630873379734111950e-11 9.682221691065251434e-11
6.750000000000000444e-01 1.503832223564116090e-03 3.825761929476811929e-11 1.048058584363076307e-10
6.899999999999999467e-01 1.485172502211857051e-03 3.423311634165315809e-11 9.630776731661683243e-11
7.049999999999999600e-01 1.720272003916098469e-03 2.730482506763109996e-11 7.687017689050890112e-11
7.199999999999999734e-01 2.240778158477143862e-03 1.900746227079253003e-11 5.121109092343090197e-11
7.349999999999999867e-01 2.561233660376765857e-03 9.341083462288679584e-12 2.458852566000757633e-11
7.500000000000000000e-01 2.669439394408942151e-03 -4.590772206825022295e-14 -1.323940956865499174e-14
7.650000000000000133e-01 2.500691088117985763e-03 -9.153511282278259387e-12 -1.926880877078929188e-11
7.800000000000000266e-01 2.131147538326886443e-03 -1.667427307339153231e-11 -3.215508415088663696e-11
7.950000000000000400e-01 1.923291987606506707e-03 -2.135769339162152392e-11 -3.764885625479053033e-11
8.100000000000000533e-01 1.777240697290764435e-03 -2.235106544290488273e-11 -3.711431162400913308e-11
8.249999999999999556e-01 1.812372110130589138e-03 -1.931338422522799192e-11 -3.100630863173137186e-11
8.399999999999999689e-01 1.831559039641219959e-03 -1.309735653265420297e-11 -2.211003602425876124e-11
8.549999999999999822e-01 1.909912854007548427e-03 -6.658784634794301382e-12 -1.230138213514919698e-11
8.699999999999999956e-01 1.910990405795683945e-03 -1.134425886561984953e-12 -2.717270852770070633e-12
8.850000000000000089e-01 1.640414584827855175e-03 1.770306123916043362e-12 4.709649337186760931e-12
9.000000000000000222e-01 1.446042912173555253e-03 1.600608534602088184e-12 9.325734628973236795e-12
9.150000000000000355e-01 1.185885198510905868e-03 6.871725410917406407e-13 1.135827543130574213e-11
9.300000000000000488e-01 1.019322244984301531e-03 -6.859512957646529685e-13 1.126213011737320357e-11
9.449999999999999512e-01 9.777201384551740398e-04 -5.290212712338870915e-13 9.719336446778470417e-12
9.599999999999999645e-01 9.575804125017805396e-04 3.620437283302635478e-13 7.497280574142450860e-12
9.749999999999999778e-01 8.666689891123633208e-04 1.134536908864447469e-12 4.794942221053588582e-12
9.899999999999999911e-01 7.029481969710611039e-04 1.333821941784663068e-12 1.754429934663903623e-12
1.004999999999999893e+00 5.755956270656406581e-04 -8.023581798966006318e-13 -9.705292125516962187e-13
1.020000000000000018e+00 4.792353698677663532e-04 -5.046629780736111570e-12 -3.095745881864786497e-12
1.034999999999999920e+00 5.730671696203629151e-04 -9.523049016024742741e-12 -4.848621504294214901e-12
1.050000000000000044e+00 7.771770331651481345e-04 -1.332217669514079716e-11 -5.916489520529921720e-12
1.064999999999999947e+00 1.051031103298493037e-03 -1.439770525024641756e-11 -5.617201148666595145e-12
1.080000000000000071e+00 9.734439693133856847e-04 -1.263589233246875665e-11 -4.490824379033142577e-12
1.094999999999999973e+00 6.768884427325577019e-04 -8.662015549276702586e-12 -2.878364213643180847e-12
1.110000000000000098e+00 4.830185438532749037e-04 -3.726685626759262959e-12 -1.348282596680405732e-12
1.125000000000000000e+00 3.403619624140208355e-04 1.010302952408892452e-14 -1.279809591636649202e-13
1.139999999999999902e+00 3.118176841697978957e-04 1.866173882092425629e-12 6.689371279122724445e-13
1.155000000000000027e+00 2.614801134851671427e-04 2.807920562730714664e-12 7.581713035165194015e-13
1.169999999999999929e+00 -7.335645598604764728e-05 3.460620678907844194e-12 5.092593013955593051e-13
1.185000000000000053e+00 -2.081441540765487791e-04 4.676870002384703184e-12 1.779965064230282223e-13
1.199999999999999956e+00 -1.363821086745892891e-04 6.911471395198987011e-12 4.854450175173496973e-14
1.215000000000000080e+00 -5.637630456024889103e-05 8.459011269223992713e-12 3.572142581731441169e-14
1.229999999999999982e+00 2.939941573180254730e-05 7.557510173228365602e-12 1.110500580381312830e-13
1.245000000000000107e+00 2.297736401813185031e-04 2.615185845655787489e-12 -9.686695889854490815e-15
1.260000000000000009e+00 3.167464586155514794e-04 -6.936229368648128002e-12 -2.411959520998152584e-13
1.274999999999999911e+00 2.535575785743982014e-04 -2.030109413908576244e-11 -9.529876887626187454e-13
1.290000000000000036e+00 4.943854733267805113e-05 -3.469396991917506057e-11 -1.406069705112145130e-12
1.304999999999999938e+00 -6.597025630290624665e-05 -4.505584794145534033e-11 -1.856265141597646107e-12
1.320000000000000062e+00 -1.642561938515595815e-04 -4.962463773239278453e-11 -1.820321671175406664e-12
1.334999999999999964e+00 -7.813957445424943304e-05 -4.584221890979733871e-11 -1.468908328305928990e-12
1.350000000000000089e+00 3.403611011911760603e-04 -3.370875800712269665e-11 -6.882272529651345394e-13
1.364999999999999991e+00 6.692690753813818061e-04 -1.498634549790267556e-11 -1.319777620523154837e-13
1.379999999999999893e+00 9.478748862001614567e-04 8.221867631164059276e-12 -2.761679773755076894e-14
1.395000000000000018e+00 9.524562404213711420e-04 3.392625069764676482e-11 -2.045030811359538347e-13
1.409999999999999920e+00 7.965419817430718225e-04 6.030786980915081585e-11 -6.627476345499871968e-13
1.425000000000000044e+00 7.687246414225194086e-04 8.424039243948300282e-11 -1.118077852524379523e-12
1.439999999999999947e+00 8.081404619476127010e-04 1.016878248272234941e-10 -1.200956001312647459e-12
1.455000000000000071e+00 6.923995517311657549e-04 1.073069966217587989e-10 -9.683365220780615346e-13
1.469999999999999973e+00 7.070642410369424452e-04 9.552714175242726924e-11 -5.054012763849868861e-13
1.485000000000000098e+00 1.067774215126292281e-03 6.003869623683044665e-11 -6.797340468267520919e-14
1.500000000000000000e+00 1.464494637070296035e-03 -1.093569679255779192e-14 -2.556288514199422934e-14
1.514999999999999902e+00 1.507137974808876388e-03 -8.098388626365249365e-11 -1.223188217380766218e-13
1.530000000000000027e+00 1.399532493308507097e-03 -1.721368048102078774e-10 -8.129608097817708767e-13
1.544999999999999929e+00 1.450938557244155908e-03 -2.589175540634869321e-10 -1.301792007524227301e-12
1.560000000000000053e+00 1.691913822334644574e-03 -3.230227196837631709e-10 -1.503436264371771358e-12
1.574999999999999956e+00 1.945314971522754677e-03 -3.463760944732996450e-10 -1.417949091475634305e-12
1.590000000000000080e+00 2.037513998549275729e-03 -3.151078287189079674e-10 -9.316436511142001109e-13
1.604999999999999982e+00 2.026677297229082658e-03 -2.205777227537453200e-10 -3.571587470219128591e-13
1.620000000000000107e+00 2.153200830077577066e-03 -6.420691756048313437e-11 -3.549938121238938038e-14
1.635000000000000009e+00 2.324505385312711572e-03 1.451370690297437704e-10 -1.088573675644965988e-13
1.649999999999999911e+00 2.415185717328485054e-03 3.859105257575379255e-10 -5.203337760661952416e-13
1.665000000000000036e+00 2.377533777727227488e-03 6.272475316926318101e-10 -1.156241768995869279e-12
1.679999999999999938e+00 2.312838661624891379e-03 8.281071384175220373e-10 -1.391359250035861805e-12
1.695000000000000062e+00 2.287848282862547933e-03 9.422755353760692287e-10 -1.452948872326942364e-12
1.709999999999999964e+00 2.432186808304292666e-03 9.236528208944605467e-10 -8.863465517094937240e-13
1.725000000000000089e+00 2.355954914911613865e-03 7.331875662153208850e-10 -4.305167333740200775e-13
1.739999999999999991e+00 1.898019621619081651e-03 3.532582004694972966e-10 -1.387778780781445676e-16
1.754999999999999893e+00 1.619456694740456157e-03 -2.053349157371542333e-10 -7.843725668976730958e-14
1.770000000000000018e+00 1.726959558261990588e-03 -8.930812755991723861e-10 -4.095612737842202478e-13
1.784999999999999920e+00 2.011356326883756776e-03 -1.620622858133913269e-09 -9.367506770274758310e-13
1.800000000000000044e+00 2.165339017887849687e-03 -2.268133847405096049e-09 -1.404126814819051106e-12
1.814999999999999947e+00 2.065520003724485507e-03 -2.696518452971474744e-09 -1.612765476721733648e-12
1.830000000000000071e+00 2.013508866250759283e-03 -2.769124984869364425e-09 -9.942324741274433109e-13
1.844999999999999973e+00 2.425486545150843873e-03 -2.372494034563743526e-09 -6.569744748219363828e-13
1.860000000000000098e+00 2.845529379498400874e-03 -1.443444197501975168e-09 -4.135580766728708113e-15
1.875000000000000000e+00 2.570415384934266259e-03 5.490718990586174186e-12 -2.053912595556539600e-15
1.889999999999999902e+00 2.084609908616480087e-03 1.866791221605268447e-09 -1.959821194219557583e-13
1.905000000000000027e+00 1.901767825315883731e-03 3.929056635598726643e-09 -8.132661211135427948e-13
1.919999999999999929e+00 1.856718593477123605e-03 5.888288467925661962e-09 -1.370764612929065152e-12
1.935000000000000053e+00 1.957012799468568764e-03 7.369632737397324718e-09 -1.669525628855694777e-12
1.949999999999999956e+00 1.978190259097878032e-03 7.974275906263983416e-09 -1.311617481292159937e-12
1.965000000000000080e+00 1.812443687009555535e-03 7.339244545434553402e-09 -8.086586955613483951e-13
1.979999999999999982e+00 1.541354323909189389e-03 5.210391507137757117e-09 -4.164169009612805894e-13
1.995000000000000107e+00 1.463335602709775821e-03 1.528628279512389554e-09 3.558264793923626712e-14
2.009999999999999787e+00 1.290839629760402035e-03 -3.499533218764838693e-09 -4.943268017143509496e-14
2.024999999999999911e+00 9.825951002211692070e-04 -9.359318875468147780e-09 -5.294098492925058963e-13
2.040000000000000036e+00 8.786969778824590266e-04 -1.524034048960842824e-08 -1.347505440563168122e-12
2.055000000000000160e+00 1.010069870285722551e-03 -2.010273303376663989e-08 -1.736305543786897942e-12
2.069999999999999840e+00 1.253130151663662400e-03 -2.279669619742463738e-08 -1.553729367387290949e-12
2.084999999999999964e+00 1.235327104317954922e-03 -2.222489620118395237e-08 -1.169203622808367982e-12
2.100000000000000089e+00 1.152601338962014332e-03 -1.754627781958006949e-08 -6.112332862073799333e-13
2.115000000000000213e+00 1.028438490453999904e-03 -8.398492845618221736e-09 -5.023759186428833345e-14
2.129999999999999893e+00 7.342945035363375450e-04 4.883281723433441357e-09 8.737455203799981973e-14
2.145000000000000018e+00 5.307506212276318081e-04 2.112326813463738517e-08 -5.110356582349595556e-13
2.160000000000000142e+00 4.640189864884118609e-04 3.828013384055140023e-08 -1.106448266341431008e-12
2.174999999999999822e+00 3.996600668391761535e-04 5.357770327396593757e-08 -1.841027330584665833e-12
2.189999999999999947e+00 3.553667280196785849e-04 6.378428579756345584e-08 -1.663114090888484498e-12
2.205000000000000071e+00 3.846268213404321901e-04 6.563110072077549262e-08 -1.368571922455430467e-12
2.220000000000000195e+00 3.969787447220991805e-04 5.635825789385151552e-08 -7.015776848362520468e-13
2.234999999999999876e+00 4.879419269411405802e-04 3.435927703465679883e-08 -3.442246487850297854e-13
2.250000000000000000e+00 6.512238102994970246e-04 -1.558338458274022287e-10 -1.235123114895486651e-14
2.265000000000000124e+00 6.942409406474718547e-04 -4.463685154831864565e-08 -1.606492716632601514e-13
2.279999999999999805e+00 6.779411809669198818e-04 -9.399395961562362345e-08 -9.312550730555813061e-13
2.294999999999999929e+00 8.572798966364550410e-04 -1.408334207031458618e-07 -1.642047608996222152e-12
2.310000000000000053e+00 1.011726352765793258e-03 -1.761458941484939089e-07 -1.923544656889930593e-12
2.325000000000000178e+00 1.202097540421741273e-03 -1.904024618526456436e-07 -1.662003867863859341e-12
2.339999999999999858e+00 1.201815058084743787e-03 -1.750090808938509213e-07 -9.996170557968753201e-13
2.354999999999999982e+00 1.051213668371943355e-03 -1.240743857100490288e-07 -3.058386877086149980e-13
2.370000000000000107e+00 1.135240553293188209e-03 -3.630965078604830865e-08 -6.938893903907228378e-15
2.384999999999999787e+00 1.377806941569949262e-03 8.330208778328795916e-08 9.595102490322915401e-14
2.399999999999999911e+00 1.396884403633294469e-03 2.225784325737834024e-07 -7.360778653264787863e-13
2.415000000000000036e+00 1.228009211889018876e-03 3.623649136863527076e-07 -1.252498105230870351e-12
2.430000000000000160e+00 1.075315183367758776e-03 4.780560329820104926e-07 -1.879607580690390023e-12
2.444999999999999840e+00 1.116222804518868239e-03 5.423349180300185424e-07 -1.906863555944937616e-12
2.459999999999999964e+00 1.443649708708086982e-03 5.290064162832841532e-07 -1.391137205430936774e-12
2.475000000000000089e+00 1.700988590798143546e-03 4.178275062050040844e-07 -5.881961584464079351e-13
2.490000000000000213e+00 1.850980194753364810e-03 1.999858661450026887e-07 -9.486855745421962638e-14
2.504999999999999893e+00 2.212883616608644910e-03 -1.166652159323433580e-07 -1.101896351940467866e-13
2.520000000000000018e+00 2.636939112791607254e-03 -5.040375594678181415e-07 -5.203892872174264994e-13
2.535000000000000142e+00 2.655108569696897070e-03 -9.132792197497074937e-07 -1.098121593656742334e-12
2.549999999999999822e+00 2.440710288258693406e-03 -1.277982446257208693e-06 -1.701305762935589883e-12
2.564999999999999947e+00 2.144354606828813986e-03 -1.521010179694748388e-06 -1.988853526313505427e-12
2.580000000000000071e+00 1.877817411290998162e-03 -1.564541704857091986e-06 -1.506017532904024847e-12
2.595000000000000195e+00 1.825685882234532459e-03 -1.343028800615542195e-06 -8.354428260304302967e-13
2.609999999999999876e+00 2.026947373278648740e-03 -8.184120128262861726e-07 -3.323730179971562393e-13
2.625000000000000000e+00 2.412498507094882477e-03 4.330596270474273979e-09 5.997979890537408210e-14
2.640000000000000124e+00 2.687665896094728474e-03 1.064910186032719253e-06 -2.552125177857078597e-13
2.654999999999999805e+00 2.758908256206418080e-03 2.242867792601188626e-06 -1.036337682336352373e-12
2.669999999999999929e+00 2.728843659879482547e-03 3.362877337209635442e-06 -1.615513278707680911e-12
2.685000000000000053e+00 2.726195051134999714e-03 4.210565177242830970e-06 -2.035344115469683857e-12
2.700000000000000178e+00 2.619662857046855392e-03 4.557867757326583558e-06 -1.770028568159887072e-12
2.714999999999999858e+00 2.386051350769163859e-03 4.197039661812951294e-06 -1.274397254391601564e-12
2.729999999999999982e+00 2.237822057941315362e-03 2.982147122576606080e-06 -5.483669074379804442e-13
