# theta phi size
1.370593635990937003e+02 5.629782193701056059e+01 5.250000000000000000e+02
1.371559904955191769e+02 5.635013702102936151e+01 3.840000000000000000e+02
1.362114028486160180e+02 5.645428841092396510e+01 2.720000000000000000e+02
1.370580395696699441e+02 5.630166298702398109e+01 5.270000000000000000e+02
1.371561935516170649e+02 5.634945301052601963e+01 3.840000000000000000e+02
-1.367406685159014614e+02 5.801922289480865658e+01 3.620000000000000000e+02
1.362109755719336306e+02 5.645304759174469211e+01 2.720000000000000000e+02
1.357715360673750240e+02 5.674047312558574419e+01 2.220000000000000000e+02
1.362170342428265997e+02 5.645164291572332615e+01 2.720000000000000000e+02
1.357722481675678523e+02 5.674023677921674391e+01 2.220000000000000000e+02
4.264229147090262728e+01 1.221525470174963459e+02 2.660000000000000000e+02
1.370563563865504193e+02 5.630121292635201513e+01 5.260000000000000000e+02
-1.366719259106963307e+02 5.802611756814772548e+01 3.630000000000000000e+02
1.362166068979945237e+02 5.645040201543233138e+01 2.720000000000000000e+02
-1.366734887677882284e+02 5.802753750240323427e+01 3.630000000000000000e+02
1.371709122435420625e+02 5.618734357738338758e+01 3.820000000000000000e+02
-1.367392235053088712e+02 5.801945801711275408e+01 3.620000000000000000e+02
1.362159597300831990e+02 5.645727940896647112e+01 2.710000000000000000e+02
4.413828714923275243e+01 1.218129194750202942e+02 1.200000000000000000e+02
1.357717272805926711e+02 5.674000854944426209e+01 2.220000000000000000e+02
4.413765693047371741e+01 1.218100232885600462e+02 1.200000000000000000e+02
1.357724398515677819e+02 5.673977195647849925e+01 2.220000000000000000e+02
4.264308592678894172e+01 1.221529936776567524e+02 2.660000000000000000e+02
1.371686989538432329e+02 5.618777790329621524e+01 3.820000000000000000e+02
-1.366704692230312901e+02 5.802635485019438732e+01 3.630000000000000000e+02
1.362215927568357756e+02 5.645463583346669623e+01 2.710000000000000000e+02
4.935998138942998992e+01 1.210231117006404133e+02 2.000000000000000000e+00
1.116642626021051683e+02 1.088427970447289397e+02 1.500000000000000000e+01
-4.294063640090630685e+01 1.237021780629894465e+02 5.980000000000000000e+02
-4.284400950448085155e+01 1.236498629789706456e+02 1.174000000000000000e+03
-4.378859715138398911e+01 1.235457115890760491e+02 5.980000000000000000e+02
-4.294196043033006305e+01 1.236983370129760260e+02 7.350000000000000000e+02
-4.284380644838293506e+01 1.236505469894739946e+02 1.011000000000000000e+03
4.325933148409856699e+01 1.219807771051913363e+02 1.091000000000000000e+03
-4.378902442806636230e+01 1.235469524082552937e+02 1.174000000000000000e+03
-4.422846393262496889e+01 1.232595268744142629e+02 5.980000000000000000e+02
-4.378296575717340033e+01 1.235483570842766738e+02 7.350000000000000000e+02
-4.422775183243212638e+01 1.232597632207832419e+02 1.011000000000000000e+03
-1.373577085290973798e+02 5.784745298250366119e+01 1.091000000000000000e+03
-4.294364361344956649e+01 1.236987870736479778e+02 3.000000000000000000e+00
4.332807408930369775e+01 1.219738824318522887e+02 7.000000000000000000e+00
-4.378339310200549761e+01 1.235495979845676828e+02 5.350000000000000000e+02
4.332651123221179290e+01 1.219724624975967799e+02 6.130000000000000000e+02
-4.282908775645794464e+01 1.238126564226166124e+02 1.184000000000000000e+03
4.326077649469113595e+01 1.219805419828872459e+02 6.130000000000000000e+02
-4.378404026991680098e+01 1.235427205910335289e+02 1.014000000000000000e+03
-1.358617128507672476e+02 5.818708052497972005e+01 6.940000000000000000e+02
-4.422827271940732885e+01 1.232599914505557308e+02 1.073000000000000000e+03
-1.358623430695263039e+02 5.818997671143996797e+01 1.183000000000000000e+03
-4.422756014843221806e+01 1.232602280435214936e+02 6.130000000000000000e+02
-1.373569140732110725e+02 5.784700632234326179e+01 1.013000000000000000e+03
-4.283130104615676714e+01 1.238122220967037919e+02 6.940000000000000000e+02
4.332953077696869570e+01 1.219736451498056198e+02 1.072000000000000000e+03
-4.377840724316423859e+01 1.235453641665332896e+02 1.200000000000000000e+01
-1.306400186105700243e+02 5.897688829935958665e+01 2.000000000000000000e+00
-6.833573739789483170e+01 7.115720295527106032e+01 5.950000000000000000e+02
-4.155353111805150235e+01 1.233969175165231604e+02 5.950000000000000000e+02
1.394463649909813512e+02 5.546606429366618585e+01 1.498000000000000000e+03
-4.155393488596963181e+01 1.233977551565588158e+02 1.611000000000000000e+03
-4.034710482052020808e+01 1.245242196584106154e+02 5.960000000000000000e+02
1.394713636123632625e+02 5.535208187153686055e+01 5.960000000000000000e+02
1.395321004910352656e+02 5.543296150178836257e+01 5.950000000000000000e+02
1.394461237112268179e+02 5.546601619367041280e+01 1.497000000000000000e+03
-4.155389668661614166e+01 1.233971800703547359e+02 1.610000000000000000e+03
-4.034816977026240892e+01 1.245249509322530201e+02 5.960000000000000000e+02
1.394717074667359782e+02 5.535243590017319093e+01 5.960000000000000000e+02
1.395320695690225534e+02 5.543303997582652443e+01 1.200000000000000000e+01
1.290283695291683159e+02 6.113258291034534153e+01 6.790000000000000000e+02
1.292675238864681262e+02 6.139785320007499791e+01 1.791000000000000000e+03
1.383808424906033565e+02 5.666338993545270597e+01 1.265000000000000000e+03
1.384464688819485048e+02 5.660308248347684668e+01 1.990000000000000000e+03
-4.055363500901864882e+01 1.245339357063338070e+02 1.569000000000000000e+03
1.384460651140303753e+02 5.660224484344117712e+01 1.783000000000000000e+03
1.396528951794797990e+02 5.547578034158937044e+01 1.272000000000000000e+03
-4.052863638763675169e+01 1.246479181284631608e+02 1.850000000000000000e+03
-4.046789950896474153e+01 1.245670384982116303e+02 1.581000000000000000e+03
-4.055387628877317496e+01 1.245339838063295730e+02 1.689000000000000000e+03
1.384461033133838725e+02 5.660281992964527120e+01 1.100000000000000000e+01
1.396518302297375840e+02 5.547504906774697275e+01 4.000000000000000000e+00
-4.052829253326404313e+01 1.246475640998267949e+02 8.600000000000000000e+02
-4.046793043097742526e+01 1.245669600241734685e+02 8.340000000000000000e+02
-5.097163047083169118e+01 1.188674170896546798e+02 8.540000000000000000e+02
-5.073247611353188802e+01 1.186021467999250092e+02 7.770000000000000000e+02
-4.161915750939664349e+01 1.233366100645472869e+02 8.560000000000000000e+02
-4.154398846605239015e+01 1.234790924736982021e+02 8.360000000000000000e+02
-4.071324901107301031e+01 1.242447713126539526e+02 8.440000000000000000e+02
-4.154403481626759032e+01 1.234794791659966364e+02 8.600000000000000000e+02
1.393094774868220043e+02 5.563742727807231603e+01 7.780000000000000000e+02
1.394494705734680338e+02 5.585431803755670899e+01 7.870000000000000000e+02
1.393912431170685977e+02 5.571541312345254227e+01 8.700000000000000000e+02
-4.071589768372194129e+01 1.242456050404164074e+02 8.200000000000000000e+02
-4.154362944224194365e+01 1.234792422616947647e+02 7.160000000000000000e+02
1.393073394353623087e+02 5.563719373222591003e+01 8.260000000000000000e+02
1.394485342045620087e+02 5.585347901588416164e+01 3.000000000000000000e+00
1.393884892289440813e+02 5.571459002797838878e+01 1.700000000000000000e+01
1.289037706001724928e+02 6.107597179770536400e+01 8.670000000000000000e+02
7.379141685664937711e+01 6.669357143051584558e+01 8.450000000000000000e+02
1.384560115339476170e+02 5.652090752630179082e+01 8.480000000000000000e+02
1.392867509889269684e+02 5.575522868734604032e+01 7.710000000000000000e+02
1.384559651837324168e+02 5.652052083400335647e+01 8.370000000000000000e+02
-4.069052251317799573e+01 1.243625727219276911e+02 8.440000000000000000e+02
-4.055052942653198755e+01 1.241456819624432768e+02 8.580000000000000000e+02
-4.060875688293142360e+01 1.242845868765474506e+02 8.530000000000000000e+02
1.392841023162780800e+02 5.575439495958359970e+01 7.890000000000000000e+02
1.384563705577580492e+02 5.652075773830521399e+01 7.690000000000000000e+02
-4.069266056463769132e+01 1.243628062677740900e+02 8.800000000000000000e+02
-4.055146579543799135e+01 1.241465209841158526e+02 8.130000000000000000e+02
-4.061151077105592577e+01 1.242854099720216254e+02 7.260000000000000000e+02
-5.109622939982750722e+01 1.189240282022946360e+02 8.180000000000000000e+02
-1.062085831433506371e+02 1.133064285694841544e+02 2.000000000000000000e+00
-4.151512798266113435e+01 1.228769261976856200e+02 1.500000000000000000e+01
-4.151513545830831475e+01 1.228767901075172091e+02 8.330000000000000000e+02
-4.440285344754354924e+01 1.202874853033022333e+02 8.210000000000000000e+02
-4.423426266885069680e+01 1.201669975973916564e+02 8.400000000000000000e+02
-4.151121732288908106e+01 1.228784166149779509e+02 7.760000000000000000e+02
-4.151122579422890624e+01 1.228782806045255853e+02 8.370000000000000000e+02
-4.151472102140373721e+01 1.228768260308050770e+02 8.260000000000000000e+02
-4.440646810186527205e+01 1.202889761899520096e+02 8.370000000000000000e+02
-4.423765458900170700e+01 1.201685348114894225e+02 8.490000000000000000e+02
-4.151082592925320824e+01 1.228784544682157076e+02 7.690000000000000000e+02
-4.151083440853084028e+01 1.228783184531229011e+02 7.680000000000000000e+02
1.286695396974301957e+02 6.137846372998905764e+01 8.490000000000000000e+02
1.384848720173388870e+02 5.712307380231436582e+01 8.080000000000000000e+02
1.384848645416917066e+02 5.712320989248277670e+01 7.250000000000000000e+02
1.355971465524564792e+02 5.971251469669778800e+01 8.170000000000000000e+02
1.357657373311492961e+02 5.983300240260833647e+01 1.500000000000000000e+01
1.384887826771109189e+02 5.712158338502205623e+01 2.000000000000000000e+00
1.384887742057711080e+02 5.712171939547439337e+01 1.500000000000000000e+01
1.384852789785962841e+02 5.712317396919490164e+01 8.260000000000000000e+02
1.355935318981347280e+02 5.971102381004800463e+01 8.480000000000000000e+02
1.357623454109983072e+02 5.983146518851058460e+01 8.380000000000000000e+02
1.384891740707467989e+02 5.712154553178429950e+01 7.760000000000000000e+02
1.384891655914691739e+02 5.712168154687711308e+01 7.910000000000000000e+02
-5.133046030256981851e+01 1.186215362700109353e+02 8.840000000000000000e+02
1.377789016617080620e+02 6.002162205693443298e+01 8.590000000000000000e+02
1.359931788531154382e+02 5.989096949469544739e+01 8.490000000000000000e+02
1.372544639341130051e+02 6.031516036730957353e+01 7.590000000000000000e+02
1.359001459061533978e+02 5.983871517516654137e+01 7.410000000000000000e+02
1.369748395254636648e+02 6.034300639390939835e+01 7.560000000000000000e+02
1.358490564785139156e+02 5.985744596171340248e+01 8.600000000000000000e+02
1.372443410941233424e+02 6.030695817917159474e+01 7.590000000000000000e+02
1.359329168159293886e+02 5.984844667916456018e+01 8.290000000000000000e+02
1.369607263381600717e+02 6.033721810940902941e+01 2.200000000000000000e+01
1.358877037405364661e+02 5.987707063434968546e+01 2.000000000000000000e+00
1.289932237577144463e+02 6.246365027920339941e+01 2.200000000000000000e+01
-5.096443189677572860e+01 1.167496597861341172e+02 7.920000000000000000e+02
-4.222109833829194514e+01 1.199783779430655670e+02 8.510000000000000000e+02
-4.400682114688456181e+01 1.201090305053045313e+02 8.200000000000000000e+02
