# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841358809553160245e+04
0.000000000000000000e+00 -3.839427364739350014e+04
0.000000000000000000e+00 -3.837205713901799754e+04
0.000000000000000000e+00 -3.833261903116350004e+04
0.000000000000000000e+00 -3.828275564944929647e+04
0.000000000000000000e+00 -3.822274325173340185e+04
0.000000000000000000e+00 -3.814937083966960199e+04
0.000000000000000000e+00 -3.806575972084460227e+04
0.000000000000000000e+00 -3.797243851453939715e+04
0.000000000000000000e+00 -3.787393286715119757e+04
0.000000000000000000e+00 -3.776543575958270230e+04
0.000000000000000000e+00 -3.765227676939730009e+04
2.405600000000000000e+04 -3.785363084733099822e+04
2.387900000000000000e+04 -3.776339317122469947e+04
2.324300000000000000e+04 -3.766499008645139838e+04
1.063500000000000000e+04 -3.808925968604489753e+04
1.078600000000000000e+04 -3.811857129914410325e+04
1.106500000000000000e+04 -3.809485812310360052e+04
1.216100000000000000e+04 -3.807290450478660205e+04
1.285000000000000000e+04 -3.805242441513099766e+04
1.294200000000000000e+04 -3.804779895212039992e+04
1.465000000000000000e+04 -3.804380300814109796e+04
1.538000000000000000e+04 -3.802287456508979812e+04
1.650000000000000000e+04 -3.802009279094490194e+04
1.355300000000000000e+04 -3.802365718459140044e+04
1.647700000000000000e+04 -3.803575164283040067e+04
4.540300000000000000e+04 -3.800294763392389723e+04
1.824800000000000000e+04 -3.798918031930719735e+04
1.730000000000000000e+04 -3.798034730977220170e+04
1.648300000000000000e+04 -3.804340925486510241e+04
1.043400000000000000e+04 -3.803596680124790146e+04
2.979100000000000000e+04 -3.800639532883009815e+04
2.788500000000000000e+04 -3.797003062475110346e+04
2.724900000000000000e+04 -3.793577547795550345e+04
3.337700000000000000e+04 -3.789211886708599923e+04
2.930200000000000000e+04 -3.797975906861360272e+04
2.362300000000000000e+04 -3.798341580273729778e+04
2.180100000000000000e+04 -3.795208575726360141e+04
2.429900000000000000e+04 -3.792448538945720065e+04
8.759000000000000000e+03 -3.799495097956580139e+04
1.648900000000000000e+04 -3.806448375189070066e+04
1.618000000000000000e+04 -3.804586143062409974e+04
1.631400000000000000e+04 -3.801662361154009704e+04
1.782500000000000000e+04 -3.799080094790620205e+04
2.029500000000000000e+04 -3.795826270548289904e+04
1.070900000000000000e+04 -3.800706584568230028e+04
1.005200000000000000e+04 -3.803716117821959779e+04
1.001300000000000000e+04 -3.801312591279389744e+04
2.151100000000000000e+04 -3.799182466042470332e+04
2.197400000000000000e+04 -3.796141594126859854e+04
2.306300000000000000e+04 -3.793261648318130028e+04
2.798100000000000000e+04 -3.790809289842210273e+04
1.490900000000000000e+04 -3.802735185059990181e+04
1.453200000000000000e+04 -3.800569508029300050e+04
1.404200000000000000e+04 -3.799491276954460045e+04
1.395500000000000000e+04 -3.797248656838489842e+04
1.456500000000000000e+04 -3.794027063682299922e+04
1.579400000000000000e+04 -3.791026029928299977e+04
1.538400000000000000e+04 -3.788994523463209771e+04
8.474000000000000000e+03 -3.792523716332989716e+04
8.888000000000000000e+03 -3.792891981212460087e+04
4.457000000000000000e+03 -3.798148026557509729e+04
3.898000000000000000e+03 -3.798675038844530354e+04
3.443000000000000000e+03 -3.800383484859459713e+04
4.267000000000000000e+03 -3.800739588021129748e+04
5.001000000000000000e+03 -3.799522115162890259e+04
5.945000000000000000e+03 -3.802553400799229712e+04
6.900000000000000000e+02 -3.812406611386690201e+04
1.280000000000000000e+02 -3.818210369774069841e+04
1.280000000000000000e+02 -3.818586731918119767e+04
1.280000000000000000e+02 -3.818135662680330279e+04
1.080000000000000000e+02 -3.817924968369460112e+04
1.300000000000000000e+02 -3.817859027895789768e+04
1.140000000000000000e+02 -3.816622428635910182e+04
6.000000000000000000e+01 -3.814856840818539786e+04
8.500000000000000000e+01 -3.812778897816420067e+04
6.400000000000000000e+01 -3.810590483122519800e+04
8.000000000000000000e+01 -3.807710427415480081e+04
1.711000000000000000e+03 -3.805634168581909762e+04
6.237000000000000000e+03 -3.804227232394000021e+04
7.196000000000000000e+03 -3.801416799967679981e+04
8.429000000000000000e+03 -3.798295432335390069e+04
6.300000000000000000e+02 -3.810426544558489695e+04
1.540000000000000000e+02 -3.812709464238610235e+04
1.120000000000000000e+02 -3.810245593818870111e+04
1.280000000000000000e+02 -3.808458882300549885e+04
1.410000000000000000e+02 -3.805338106485339813e+04
5.863000000000000000e+03 -3.805552319548399828e+04
7.948000000000000000e+03 -3.803049769665000349e+04
9.373000000000000000e+03 -3.800344963310089952e+04
6.910000000000000000e+02 -3.811464349680249870e+04
6.720000000000000000e+02 -3.810066379437989963e+04
6.860000000000000000e+02 -3.808543735877399740e+04
6.870000000000000000e+02 -3.807817880637339840e+04
7.290000000000000000e+02 -3.805713487548100238e+04
8.670000000000000000e+02 -3.803932199087690242e+04
1.067000000000000000e+03 -3.801823838132950186e+04
8.296000000000000000e+03 -3.804848033082450274e+04
6.224000000000000000e+03 -3.807178670715649787e+04
5.542000000000000000e+03 -3.805627741488350148e+04
5.461000000000000000e+03 -3.804077178322259715e+04
