# rg size
7.619973550479980373e-01 2.000000000000000000e+00
7.966810898974880928e-01 2.000000000000000000e+00
7.940717844335790643e-01 2.000000000000000000e+00
2.871991946123961803e+00 1.600000000000000000e+01
6.641562681707782190e-01 2.000000000000000000e+00
1.020689252163398786e+00 3.000000000000000000e+00
2.783777947859881419e+00 1.500000000000000000e+01
4.389013421020103500e+00 3.300000000000000000e+01
4.389445503492474643e+00 3.300000000000000000e+01
7.337420530518550255e-01 2.000000000000000000e+00
1.022259593870030292e+00 3.000000000000000000e+00
6.997239208907521935e-01 2.000000000000000000e+00
7.708128967526216568e-01 2.000000000000000000e+00
6.659957387251524974e-01 2.000000000000000000e+00
1.220023260280410637e+00 4.000000000000000000e+00
8.616517442940744287e-01 3.000000000000000000e+00
4.389428063773096689e+00 3.300000000000000000e+01
1.477527646843657561e+00 7.000000000000000000e+00
8.543704664588649411e-01 3.000000000000000000e+00
1.477275441360510921e+00 7.000000000000000000e+00
1.284022554069210509e+00 4.000000000000000000e+00
1.096717698302734467e+00 3.000000000000000000e+00
1.262861352474432985e+00 5.000000000000000000e+00
1.229852119521634757e+00 7.000000000000000000e+00
8.720303559531705773e-01 3.000000000000000000e+00
1.119965016695724680e+00 3.000000000000000000e+00
7.158968845675425241e-01 2.000000000000000000e+00
6.876529623776923561e-01 2.000000000000000000e+00
7.529539394116776529e-01 2.000000000000000000e+00
7.590010835741324291e-01 2.000000000000000000e+00
8.089142383776140033e-01 2.000000000000000000e+00
1.331982318635180462e+00 7.000000000000000000e+00
1.209461044777331296e+00 4.000000000000000000e+00
7.186516729265240988e-01 2.000000000000000000e+00
1.462117343152402826e+00 5.000000000000000000e+00
2.643661466603665744e+00 1.800000000000000000e+01
7.423729343579410500e-01 2.000000000000000000e+00
8.546042134838237603e-01 3.000000000000000000e+00
1.118116282421080854e+00 3.000000000000000000e+00
1.742882965206889789e+00 6.000000000000000000e+00
8.439583699451902454e-01 3.000000000000000000e+00
7.014864133874234575e-01 2.000000000000000000e+00
1.477224767651960091e+00 7.000000000000000000e+00
1.927900121259753297e+00 8.000000000000000000e+00
1.915199089058370108e+00 1.100000000000000000e+01
1.202732591368832482e+00 3.000000000000000000e+00
1.105336246712437021e+00 3.000000000000000000e+00
1.358387422704796066e+00 4.000000000000000000e+00
1.863270873419516471e+00 5.000000000000000000e+00
1.722735067370243067e+00 5.000000000000000000e+00
7.276031616662226309e-01 2.000000000000000000e+00
1.524535665498188308e+00 6.000000000000000000e+00
6.658957758790120529e-01 2.000000000000000000e+00
1.007817210352109916e+00 3.000000000000000000e+00
1.348705256950426534e+00 7.000000000000000000e+00
7.563327048825855270e-01 2.000000000000000000e+00
8.593218157146155223e-01 3.000000000000000000e+00
7.672991238212183429e-01 2.000000000000000000e+00
7.605715091298356212e-01 2.000000000000000000e+00
7.770082571419120177e-01 2.000000000000000000e+00
1.018632474427943801e+00 4.000000000000000000e+00
1.915576420559532256e+00 1.100000000000000000e+01
1.210134437906845051e+00 3.000000000000000000e+00
1.014415789301444937e+00 4.000000000000000000e+00
7.349603231921544300e-01 2.000000000000000000e+00
1.927930896086459178e+00 8.000000000000000000e+00
7.249485265636070874e-01 2.000000000000000000e+00
7.165110452397724927e-01 2.000000000000000000e+00
8.540092056059187531e-01 3.000000000000000000e+00
1.135749092309518371e+00 3.000000000000000000e+00
1.515793411898886056e+00 6.000000000000000000e+00
7.042501678381114516e-01 2.000000000000000000e+00
8.203109800603191060e-01 3.000000000000000000e+00
7.006685597817808864e-01 2.000000000000000000e+00
7.163984834922751954e-01 2.000000000000000000e+00
7.454870338242095551e-01 2.000000000000000000e+00
1.828381584294360040e+00 5.000000000000000000e+00
1.195259752993163005e+00 4.000000000000000000e+00
8.125983781264780603e-01 3.000000000000000000e+00
1.597899563086225161e+00 6.000000000000000000e+00
6.352755651423127592e-01 2.000000000000000000e+00
7.936164398918995611e-01 2.000000000000000000e+00
1.177374101949339558e+00 3.000000000000000000e+00
1.158418296004950276e+00 3.000000000000000000e+00
1.635637407192462423e+00 7.000000000000000000e+00
2.220703842998251520e+00 1.000000000000000000e+01
7.316479160088287248e-01 2.000000000000000000e+00
7.871779455754226440e-01 2.000000000000000000e+00
7.050417581015496760e-01 2.000000000000000000e+00
7.127738536640941813e-01 2.000000000000000000e+00
8.752084512550659667e-01 3.000000000000000000e+00
7.171369092907166065e-01 2.000000000000000000e+00
7.494223686726250167e-01 2.000000000000000000e+00
7.181074350797181927e-01 2.000000000000000000e+00
1.045863972165853140e+00 3.000000000000000000e+00
6.782939399702277994e-01 2.000000000000000000e+00
8.482926847717855434e-01 3.000000000000000000e+00
1.167722434102729689e+00 5.000000000000000000e+00
7.500943687298071705e-01 2.000000000000000000e+00
1.029877920455705587e+00 4.000000000000000000e+00
1.515393217489064748e+00 6.000000000000000000e+00
7.516840123571587595e-01 2.000000000000000000e+00
8.674190233958309904e-01 3.000000000000000000e+00
9.842622691963108794e-01 3.000000000000000000e+00
6.785212994453708735e-01 2.000000000000000000e+00
7.389967402958740328e-01 2.000000000000000000e+00
1.352286130978896495e+00 6.000000000000000000e+00
8.546428763376909821e-01 3.000000000000000000e+00
1.078970255074004125e+00 3.000000000000000000e+00
1.135151614119252139e+00 3.000000000000000000e+00
7.537688881000165209e-01 2.000000000000000000e+00
1.800948020011638118e+00 8.000000000000000000e+00
7.502595748584403035e-01 2.000000000000000000e+00
1.488016963935767212e+00 5.000000000000000000e+00
1.800976711222991966e+00 8.000000000000000000e+00
1.800781676904630313e+00 8.000000000000000000e+00
7.503330089595461327e-01 2.000000000000000000e+00
7.425908670550581681e-01 2.000000000000000000e+00
7.526564459743020352e-01 2.000000000000000000e+00
7.522933676654125490e-01 2.000000000000000000e+00
6.933441037228134096e-01 2.000000000000000000e+00
1.139726243907672965e+00 3.000000000000000000e+00
7.322738022762962373e-01 2.000000000000000000e+00
1.488178309657179677e+00 5.000000000000000000e+00
8.027139319211453738e-01 2.000000000000000000e+00
9.108404927238853421e-01 3.000000000000000000e+00
7.510583906727941184e-01 2.000000000000000000e+00
7.471172542962142282e-01 2.000000000000000000e+00
1.476176151854699858e+00 5.000000000000000000e+00
