# theta phi
1.228399887600148617e+02 5.859464993739933192e+01
-1.205630299222729462e+02 5.713238685516451909e+01
-5.716001123998515965e+01 1.214053500626006894e+02
5.943697007772705376e+01 1.228676131448354880e+02
1.523554900132617149e+02 5.824827812691550122e+01
-3.318167301977712924e+01 5.710425450805733760e+01
-1.536353525572987166e+02 1.214225118572265245e+02
1.286748477192413134e+02 5.698901918073575956e+01
1.273475386366656750e+02 5.851163833734098318e+01
5.000430000433050282e+01 1.213331711979777765e+02
5.632476687990438791e+01 1.217963611699753841e+02
5.540008639898102416e+01 1.229393403007297678e+02
-1.222460663477222340e+02 5.675355532781424017e+01
-2.962499439224692921e+01 5.978770838037149815e+01
-5.912792710588600897e+01 1.235203158642748349e+02
1.495235811959059049e+02 1.202013000129731779e+02
-3.653870900591847004e+01 5.766876851853926667e+01
-3.476353733950739411e+01 5.522534812155848272e+01
-2.764450998673829929e+01 1.217517218730845201e+02
1.468183269802228779e+02 1.228957454919426624e+02
2.636464744270127269e+01 5.857748814277348259e+01
-5.132515228075868663e+01 1.230109808192642333e+02
-5.265246136333431792e+01 1.214883616626590452e+02
-1.299956999956695256e+02 5.866682880202223060e+01
-1.236752331200956405e+02 5.820363883002462302e+01
-1.245999136010189972e+02 5.706065969927024639e+01
5.775393365227776599e+01 1.232464446721857882e+02
1.503750056077530530e+02 1.202122916196285161e+02
1.208720728941140123e+02 5.647968413572517221e+01
-3.047641880409409154e+01 5.979869998702683631e+01
1.434612909940815371e+02 1.223312314814607333e+02
1.452364626604926059e+02 1.247746518784415457e+02
3.668487153144110380e+01 1.231795317427279883e+02
1.480996144367178147e+02 5.593497024831503950e+01
1.435850811619941112e+02 1.242452786262927020e+02
5.883891372039175849e+01 5.818105347154682505e+01
-1.134157973449852648e+02 5.709547878026288714e+01
1.306036354719622352e+02 5.441236438634296491e+01
5.714427555043440066e+01 5.433928329820961523e+01
-4.906107842668382801e+01 1.211879571457560587e+02
1.262290273367921145e+02 1.208079546423972346e+02
-1.306352973157418944e+02 6.253013010054543486e+01
-1.425432266157599770e+02 5.927085706923714525e+01
-2.836395833073637718e+01 5.635640926426020059e+01
-1.388865491231372289e+02 1.210588360140291257e+02
-1.235572084343808825e+02 1.222059286360890269e+02
1.254180399204795435e+02 5.922433156326189874e+01
3.745324330572510263e+01 1.193569808581233929e+02
-5.583398474671227518e+01 5.761607741273261496e+01
3.627287865739968709e+01 1.196371782768780747e+02
3.467963857360809499e+01 6.105895228415697318e+01
-1.263169208294942223e+02 5.528476340210446693e+01
5.241489984156819304e+01 1.230785501095131877e+02
-3.947327800591264690e+01 5.933467075574127136e+01
-1.217198779635990746e+02 1.208343391999566592e+02
-1.479315406685657592e+02 1.208307386134642627e+02
1.477223975202842041e+02 1.216447891510065347e+02
3.854469328321567190e+01 5.906874607023144108e+01
-3.153803648896145617e+01 5.578874396896242871e+01
-1.349230176655853484e+02 5.561631624314738076e+01
-1.437254343850836449e+02 5.227871141479896977e+01
