# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527273030066380306e+04
0.000000000000000000e+00 -3.526955987270690093e+04
0.000000000000000000e+00 -3.526277745694670011e+04
0.000000000000000000e+00 -3.524127147087499907e+04
0.000000000000000000e+00 -3.522908745202069986e+04
0.000000000000000000e+00 -3.519865945834680315e+04
0.000000000000000000e+00 -3.516822574551410071e+04
0.000000000000000000e+00 -3.512662724949009862e+04
0.000000000000000000e+00 -3.508272750044109853e+04
0.000000000000000000e+00 -3.503578667170050176e+04
0.000000000000000000e+00 -3.498486890139170282e+04
1.810000000000000000e+02 -3.496238752363000094e+04
7.000000000000000000e+02 -3.493739577042640303e+04
7.210000000000000000e+02 -3.491584016016279929e+04
9.180000000000000000e+02 -3.489672785709750315e+04
1.204000000000000000e+03 -3.488368178040129715e+04
1.618000000000000000e+03 -3.487223994325329841e+04
2.840000000000000000e+03 -3.487080769702469843e+04
3.200000000000000000e+03 -3.485892463664220122e+04
5.058000000000000000e+03 -3.485186814621739904e+04
5.816000000000000000e+03 -3.484047771226649638e+04
4.700000000000000000e+03 -3.483376412852670182e+04
6.141000000000000000e+03 -3.482590638305989705e+04
4.960000000000000000e+03 -3.481888542886250070e+04
7.618000000000000000e+03 -3.481380322849799995e+04
7.327000000000000000e+03 -3.480440146631279640e+04
9.466000000000000000e+03 -3.479312369822960318e+04
1.136000000000000000e+04 -3.478743593160859746e+04
6.898000000000000000e+03 -3.478425619253949844e+04
5.522000000000000000e+03 -3.477317218069000228e+04
5.687000000000000000e+03 -3.477457737973370240e+04
5.788000000000000000e+03 -3.477167287081020186e+04
4.318000000000000000e+03 -3.476099557652819931e+04
4.219000000000000000e+03 -3.475222011867199762e+04
3.960000000000000000e+03 -3.473900625291540200e+04
3.692000000000000000e+03 -3.473099410075009655e+04
3.641000000000000000e+03 -3.471468240597820113e+04
2.879000000000000000e+03 -3.470533952724130359e+04
2.619000000000000000e+03 -3.469606877026749862e+04
2.462000000000000000e+03 -3.469543249575320078e+04
2.228000000000000000e+03 -3.468549743863590265e+04
1.747000000000000000e+03 -3.468546915292769700e+04
1.617000000000000000e+03 -3.467827170954320172e+04
1.470000000000000000e+03 -3.466736823135070154e+04
1.280000000000000000e+03 -3.466111587951570255e+04
1.243000000000000000e+03 -3.464958250379210222e+04
1.056000000000000000e+03 -3.464883739137309749e+04
9.730000000000000000e+02 -3.463808663297520252e+04
9.290000000000000000e+02 -3.463722195128670137e+04
9.110000000000000000e+02 -3.463895706705860357e+04
8.950000000000000000e+02 -3.463313735392069793e+04
8.480000000000000000e+02 -3.463724061602290021e+04
7.300000000000000000e+02 -3.464827172059159784e+04
6.740000000000000000e+02 -3.464910791629400046e+04
6.750000000000000000e+02 -3.464768067637499917e+04
6.740000000000000000e+02 -3.464786851342400041e+04
5.090000000000000000e+02 -3.464449532671720226e+04
4.250000000000000000e+02 -3.464568739886090043e+04
4.160000000000000000e+02 -3.463486537662000046e+04
3.710000000000000000e+02 -3.463094032592549775e+04
3.710000000000000000e+02 -3.462961888966010156e+04
3.420000000000000000e+02 -3.462417885073980142e+04
3.070000000000000000e+02 -3.462644280264749978e+04
2.570000000000000000e+02 -3.462908068811029807e+04
2.490000000000000000e+02 -3.463110015092499816e+04
2.500000000000000000e+02 -3.463720595414190029e+04
2.070000000000000000e+02 -3.463982573120750021e+04
2.560000000000000000e+02 -3.464520988386179670e+04
2.150000000000000000e+02 -3.465055084104480193e+04
2.530000000000000000e+02 -3.464563537448910211e+04
2.590000000000000000e+02 -3.465382826256009866e+04
1.830000000000000000e+02 -3.465316222970010131e+04
2.060000000000000000e+02 -3.464689520653810177e+04
1.490000000000000000e+02 -3.464775727794980048e+04
1.130000000000000000e+02 -3.464566295641910256e+04
8.200000000000000000e+01 -3.464989773762570258e+04
8.700000000000000000e+01 -3.465130656737559912e+04
8.000000000000000000e+01 -3.465676905494469975e+04
7.500000000000000000e+01 -3.465414456616560346e+04
9.200000000000000000e+01 -3.465423185298939643e+04
6.200000000000000000e+01 -3.465230029711280076e+04
5.800000000000000000e+01 -3.465259124773609801e+04
5.300000000000000000e+01 -3.465125038748639781e+04
4.200000000000000000e+01 -3.465081845044749934e+04
4.200000000000000000e+01 -3.465099337438680232e+04
4.600000000000000000e+01 -3.465101206369550346e+04
2.500000000000000000e+01 -3.464466683087719866e+04
3.600000000000000000e+01 -3.464754329876290285e+04
2.100000000000000000e+01 -3.464981486085189681e+04
2.600000000000000000e+01 -3.464760936962930282e+04
2.700000000000000000e+01 -3.464165304476900201e+04
1.400000000000000000e+01 -3.463658868485809944e+04
1.700000000000000000e+01 -3.463420196837889671e+04
1.400000000000000000e+01 -3.464040301686830207e+04
1.200000000000000000e+01 -3.463503807230109669e+04
1.800000000000000000e+01 -3.463235800825159822e+04
2.400000000000000000e+01 -3.463692397261189763e+04
2.000000000000000000e+01 -3.464476549624279869e+04
2.400000000000000000e+01 -3.464638735927429661e+04
1.700000000000000000e+01 -3.464709471903410304e+04
1.300000000000000000e+01 -3.465256554288099869e+04
