# rg size
1.414231060792600525e+00 8.000000000000000000e+00
1.514538907245472688e+00 1.000000000000000000e+01
1.515835324629612346e+00 5.000000000000000000e+00
7.814789679407090350e-01 2.000000000000000000e+00
1.334423937763231649e+00 4.000000000000000000e+00
1.515703127225296099e+00 5.000000000000000000e+00
7.047509251265547947e-01 2.000000000000000000e+00
2.645134178983186146e+00 3.200000000000000000e+01
1.592865545136205929e+00 1.000000000000000000e+01
1.514771633545429319e+00 1.000000000000000000e+01
7.399353766603170568e-01 2.000000000000000000e+00
1.116155834795165891e+00 5.000000000000000000e+00
1.244166259790254081e+00 5.000000000000000000e+00
1.414254972311768999e+00 8.000000000000000000e+00
7.355676683126854964e-01 2.000000000000000000e+00
1.516052391274471001e+00 5.000000000000000000e+00
1.881212222823231972e+00 1.100000000000000000e+01
8.336168307110434217e-01 3.000000000000000000e+00
1.052471652231248278e+00 4.000000000000000000e+00
7.436517363663907032e-01 2.000000000000000000e+00
7.130683653526576071e-01 2.000000000000000000e+00
7.803792882311233470e-01 2.000000000000000000e+00
7.571723608048056553e-01 2.000000000000000000e+00
2.738284159195428558e+00 3.000000000000000000e+01
1.187169343508731156e+00 6.000000000000000000e+00
1.334740425310802614e+00 4.000000000000000000e+00
8.111760517216151101e-01 2.000000000000000000e+00
2.117738507215723764e+00 1.500000000000000000e+01
1.714765585769054912e+00 8.000000000000000000e+00
1.309019705217465690e+00 6.000000000000000000e+00
1.066964922712020813e+00 3.000000000000000000e+00
1.209277587632419992e+00 4.000000000000000000e+00
8.142690334486842874e-01 2.000000000000000000e+00
5.790547376673021773e+00 6.600000000000000000e+01
1.206741762477179236e+00 5.000000000000000000e+00
9.500256630927563783e-01 3.000000000000000000e+00
1.059922369125984476e+00 5.000000000000000000e+00
8.753870974107287317e-01 3.000000000000000000e+00
1.007617538737002327e+00 3.000000000000000000e+00
5.790569301561113491e+00 6.600000000000000000e+01
1.206989679803405657e+00 5.000000000000000000e+00
5.790067995546308133e+00 6.600000000000000000e+01
8.490422621790312263e-01 3.000000000000000000e+00
7.448006963839149952e-01 2.000000000000000000e+00
5.225652187109621316e+00 4.200000000000000000e+01
3.236471284880322763e+00 4.800000000000000000e+01
9.760320539371430959e-01 4.000000000000000000e+00
8.104780335292466331e-01 2.000000000000000000e+00
1.942979515789060585e+00 1.100000000000000000e+01
7.336473013422533107e-01 2.000000000000000000e+00
9.415805563933280498e-01 3.000000000000000000e+00
1.052114299613857051e+00 3.000000000000000000e+00
2.926495668243065840e+00 2.000000000000000000e+01
7.381849612394830729e-01 2.000000000000000000e+00
1.429361202177642509e+00 8.000000000000000000e+00
7.296037402933243099e-01 2.000000000000000000e+00
7.276089851012818022e-01 2.000000000000000000e+00
1.054732045908712834e+00 3.000000000000000000e+00
6.771385230025355195e-01 2.000000000000000000e+00
7.495312398760872741e-01 2.000000000000000000e+00
1.208004636348908756e+00 5.000000000000000000e+00
1.236641944456124520e+00 4.000000000000000000e+00
1.183277575310103691e+00 7.000000000000000000e+00
1.344102579186018387e+00 7.000000000000000000e+00
1.211051718693277879e+00 3.000000000000000000e+00
2.029387353676786798e+00 1.300000000000000000e+01
1.148419766421023835e+00 5.000000000000000000e+00
1.207154923830574100e+00 5.000000000000000000e+00
7.740740688074935205e-01 2.000000000000000000e+00
2.118246034136289868e+00 1.500000000000000000e+01
1.714968594156779380e+00 8.000000000000000000e+00
2.869839184260700726e+00 2.800000000000000000e+01
9.500654206288265957e-01 3.000000000000000000e+00
1.309419374921879431e+00 6.000000000000000000e+00
1.059915741255280208e+00 5.000000000000000000e+00
9.367280942689694134e-01 3.000000000000000000e+00
8.752524749405374838e-01 3.000000000000000000e+00
2.423362049533230866e+00 1.900000000000000000e+01
1.105619244232616927e+00 4.000000000000000000e+00
1.426323141404833406e+00 5.000000000000000000e+00
