# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527257111985149822e+04
0.000000000000000000e+00 -3.526627417073799734e+04
0.000000000000000000e+00 -3.526103591771549691e+04
0.000000000000000000e+00 -3.524323564148019796e+04
0.000000000000000000e+00 -3.522200773251849751e+04
0.000000000000000000e+00 -3.519736860929510294e+04
0.000000000000000000e+00 -3.516594125398620236e+04
0.000000000000000000e+00 -3.512443052241799887e+04
0.000000000000000000e+00 -3.508651195175210160e+04
1.934000000000000000e+03 -3.506253468786449957e+04
3.319300000000000000e+04 -3.511352473161630041e+04
2.921500000000000000e+04 -3.508037979311840172e+04
2.931900000000000000e+04 -3.506229249442239961e+04
1.789000000000000000e+04 -3.505141207202459918e+04
1.030000000000000000e+04 -3.506629738819209888e+04
1.367800000000000000e+04 -3.507886655364309991e+04
1.306700000000000000e+04 -3.510095737541739800e+04
1.162900000000000000e+04 -3.512423473606580228e+04
1.093500000000000000e+04 -3.515423214262029796e+04
1.079800000000000000e+04 -3.517863604394249705e+04
2.221600000000000000e+04 -3.517311736201209715e+04
3.274000000000000000e+04 -3.516963262404609850e+04
5.211200000000000000e+04 -3.516016626896309754e+04
4.455700000000000000e+04 -3.515287719101220137e+04
4.757100000000000000e+04 -3.514921934595950006e+04
4.748200000000000000e+04 -3.512692838024890079e+04
4.195100000000000000e+04 -3.510161421636639716e+04
4.045800000000000000e+04 -3.506579453886079864e+04
4.036400000000000000e+04 -3.503556180309189949e+04
3.964100000000000000e+04 -3.502484555817509681e+04
3.896500000000000000e+04 -3.500712538461179793e+04
4.135000000000000000e+04 -3.500715367442330171e+04
4.105100000000000000e+04 -3.502760608732110268e+04
3.807800000000000000e+04 -3.503351905890380294e+04
3.750200000000000000e+04 -3.505633186589070101e+04
4.410600000000000000e+04 -3.505776841497739952e+04
3.067200000000000000e+04 -3.506681161292840261e+04
3.002000000000000000e+04 -3.505258728055110259e+04
2.863600000000000000e+04 -3.504645336273739667e+04
2.518900000000000000e+04 -3.502552347882749746e+04
2.507600000000000000e+04 -3.500652874708540185e+04
2.119300000000000000e+04 -3.498491439291009738e+04
2.053600000000000000e+04 -3.496771906861179741e+04
1.556900000000000000e+04 -3.494822952326849918e+04
1.560100000000000000e+04 -3.494779158832840039e+04
1.485700000000000000e+04 -3.494525308614280220e+04
1.413100000000000000e+04 -3.492818978782180056e+04
1.227500000000000000e+04 -3.494237292386760237e+04
1.604300000000000000e+04 -3.500151983992959867e+04
1.420300000000000000e+04 -3.500848521702620201e+04
1.073000000000000000e+04 -3.500117757627709943e+04
1.221900000000000000e+04 -3.498537641453080141e+04
1.000800000000000000e+04 -3.496880728290759725e+04
1.033500000000000000e+04 -3.495288822285820061e+04
1.086800000000000000e+04 -3.495788379803639691e+04
1.079200000000000000e+04 -3.495852657791019737e+04
7.912000000000000000e+03 -3.494882007199539657e+04
7.067000000000000000e+03 -3.495777719576239906e+04
7.477000000000000000e+03 -3.495272349675300211e+04
7.797000000000000000e+03 -3.495863710565819929e+04
7.436000000000000000e+03 -3.495199290147709689e+04
6.384000000000000000e+03 -3.493848560706619901e+04
9.444000000000000000e+03 -3.492956122768049681e+04
6.304000000000000000e+03 -3.491342925256449962e+04
5.405000000000000000e+03 -3.490084362917269755e+04
4.718000000000000000e+03 -3.489055109431869641e+04
4.661000000000000000e+03 -3.488192645000020275e+04
4.469000000000000000e+03 -3.488216350749410049e+04
4.772000000000000000e+03 -3.488956374273310212e+04
3.828000000000000000e+03 -3.489166093021819688e+04
3.784000000000000000e+03 -3.490043784983140358e+04
3.940000000000000000e+03 -3.490306068837129715e+04
3.715000000000000000e+03 -3.489447915234709944e+04
3.909000000000000000e+03 -3.488982864267900004e+04
3.963000000000000000e+03 -3.489497821838589880e+04
3.962000000000000000e+03 -3.488346643962270173e+04
4.089000000000000000e+03 -3.487969206898139964e+04
4.135000000000000000e+03 -3.487631920911549969e+04
4.708000000000000000e+03 -3.487244431611339678e+04
3.829000000000000000e+03 -3.487261834286109661e+04
3.270000000000000000e+03 -3.487390923657100211e+04
3.364000000000000000e+03 -3.487401793733749946e+04
3.627000000000000000e+03 -3.486405884236819838e+04
3.250000000000000000e+03 -3.485575322898299783e+04
3.395000000000000000e+03 -3.484438208277949889e+04
2.804000000000000000e+03 -3.484197259145080170e+04
2.746000000000000000e+03 -3.483713372344770323e+04
2.664000000000000000e+03 -3.483612533354549669e+04
2.622000000000000000e+03 -3.483606739422759711e+04
2.787000000000000000e+03 -3.483002305587849696e+04
2.638000000000000000e+03 -3.482419987693519943e+04
2.523000000000000000e+03 -3.482562427517909964e+04
2.628000000000000000e+03 -3.482530615901679994e+04
2.550000000000000000e+03 -3.483372462961100246e+04
2.765000000000000000e+03 -3.483724377512579667e+04
2.910000000000000000e+03 -3.482722838709589996e+04
2.863000000000000000e+03 -3.481688821597630158e+04
2.698000000000000000e+03 -3.481056318265879963e+04
2.659000000000000000e+03 -3.480576817559269693e+04
2.115000000000000000e+03 -3.482108799253920006e+04
2.205000000000000000e+03 -3.481008565709510003e+04
