# theta phi size
1.360701548725536547e+01 1.457354144389080908e+01 3.000000000000000000e+00
-1.663929845127446470e+02 1.654264585561091963e+02 5.000000000000000000e+00
-1.300852429207847933e+02 8.732915041783887489e+01 3.000000000000000000e+00
4.991475707921520666e+01 9.267084958216115353e+01 5.000000000000000000e+00
5.015445821122973058e+01 6.854224621588173250e+01 3.000000000000000000e+00
-1.112533962605546236e+02 7.904857159812358702e+01 5.000000000000000000e+00
5.013172561348946488e+01 6.792977448324714373e+01 2.000000000000000000e+00
-1.112230491199807147e+02 7.899480414585228516e+01 5.000000000000000000e+00
-1.528752175994183631e+02 1.543112184516696175e+02 5.000000000000000000e+00
6.433828810051880964e+01 7.701077495013882412e+01 5.000000000000000000e+00
1.044449465060139026e+01 5.154859612542593794e+01 5.000000000000000000e+00
-1.156847828214338563e+02 4.264112130058134653e+01 3.000000000000000000e+00
-1.220882113123836348e+02 1.098446859802164823e+02 5.000000000000000000e+00
5.011568754913074741e+01 6.762204557440941244e+01 2.000000000000000000e+00
-1.112937833366771798e+02 7.904140902323612750e+01 4.000000000000000000e+00
-1.004689378790797605e+02 1.720752524814617175e+02 4.000000000000000000e+00
-1.367030457164372592e+02 6.150256715912354366e+01 2.000000000000000000e+00
-1.298455417887702765e+02 1.114577537841182675e+02 4.000000000000000000e+00
6.874660373944539060e+01 1.009514284018764272e+02 3.000000000000000000e+00
-1.298682743865105635e+02 1.120702255167528421e+02 2.000000000000000000e+00
6.877695088001928525e+01 1.010051958541477148e+02 4.000000000000000000e+00
2.712478240058161916e+01 2.568878154833036476e+01 2.000000000000000000e+00
-1.156617118994811904e+02 1.029892250498612043e+02 4.000000000000000000e+00
-1.695555053493986009e+02 1.284514038745740550e+02 2.000000000000000000e+00
6.431521717856614373e+01 1.373588786994186535e+02 7.000000000000000000e+00
5.791178868761636522e+01 7.015531401978351767e+01 9.000000000000000000e+00
-1.298843124508692597e+02 1.123779544255906018e+02 5.000000000000000000e+00
6.870621666332283439e+01 1.009585909767638725e+02 3.900000000000000000e+01
7.953106212092023952e+01 7.924747518538323376e+00 2.000000000000000000e+00
4.329695428356277631e+01 1.184974328408764563e+02 2.000000000000000000e+00
6.747865392805960028e+01 9.248729748069706602e+01 2.000000000000000000e+00
1.064661285616137576e+02 1.751304414045057456e+02 2.000000000000000000e+00
6.747099456238331072e+01 9.247647042537154505e+01 2.000000000000000000e+00
2.475734274869041940e+01 1.720751530080705720e+02 2.000000000000000000e+00
1.269589985850195717e+02 6.501158910639777844e+01 2.000000000000000000e+00
1.434992482065508170e+02 1.398074832829682990e+01 2.000000000000000000e+00
1.943734105641867216e-01 8.989816672712208856e+01 4.000000000000000000e+00
8.283684465739031566e+01 1.113829170165819562e+02 2.000000000000000000e+00
6.419496562256311734e+01 1.716296371460354919e+02 2.000000000000000000e+00
4.488923043606163077e+01 4.521367444593573026e+01 3.000000000000000000e+00
-1.187224328659734596e+02 8.828649818807721772e+01 2.000000000000000000e+00
4.393560427602989193e+01 1.125522525385813282e+02 2.000000000000000000e+00
-1.351903312317842847e+02 1.223900810505490142e+02 2.000000000000000000e+00
-5.181132686265858922e+01 1.310529576686204223e+02 3.000000000000000000e+00
4.218008758003732339e+01 1.763741891608064520e+02 4.000000000000000000e+00
-9.134144700109411019e+01 1.330459363304878764e+02 2.000000000000000000e+00
-1.727349967610981594e+02 5.549170536323251923e+01 2.000000000000000000e+00
1.661289819559294187e+02 8.347097880504254874e+01 8.000000000000000000e+00
9.018742301874763712e+01 4.851265663364020497e+01 2.000000000000000000e+00
-9.687104044911332323e+01 9.940900078005616081e+01 2.000000000000000000e+00
