# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527359326173910085e+04
0.000000000000000000e+00 -3.526228887568580103e+04
0.000000000000000000e+00 -3.525577404645999923e+04
0.000000000000000000e+00 -3.524377730026390054e+04
0.000000000000000000e+00 -3.522384655144799763e+04
0.000000000000000000e+00 -3.519810562725069758e+04
0.000000000000000000e+00 -3.516665564920820179e+04
0.000000000000000000e+00 -3.512145378487539710e+04
0.000000000000000000e+00 -3.508191977944890095e+04
1.393900000000000000e+04 -3.509592122313089931e+04
2.193200000000000000e+04 -3.519635590776010213e+04
2.158700000000000000e+04 -3.516652660464849760e+04
2.144400000000000000e+04 -3.513013791647779726e+04
2.616100000000000000e+04 -3.510649763917570090e+04
4.024900000000000000e+04 -3.514415992361839744e+04
4.315900000000000000e+04 -3.512672394941980019e+04
4.304800000000000000e+04 -3.508880669548510195e+04
3.752400000000000000e+04 -3.516328119247109862e+04
4.321600000000000000e+04 -3.524356498513679981e+04
4.311400000000000000e+04 -3.522993651953290100e+04
4.323700000000000000e+04 -3.520599152755080286e+04
4.260900000000000000e+04 -3.518639016647080280e+04
4.210200000000000000e+04 -3.515366358123080136e+04
4.055100000000000000e+04 -3.511969956342630030e+04
3.861000000000000000e+04 -3.512465750673090224e+04
3.582000000000000000e+04 -3.510315349498469732e+04
2.260700000000000000e+04 -3.507971100738640234e+04
1.334000000000000000e+04 -3.509768508221810043e+04
1.318200000000000000e+04 -3.509172666852679686e+04
1.230500000000000000e+04 -3.509114581455889856e+04
1.771100000000000000e+04 -3.510971222244790260e+04
2.429000000000000000e+04 -3.510653455126019981e+04
2.509100000000000000e+04 -3.512110881286000222e+04
2.725000000000000000e+04 -3.514375535907779704e+04
4.087300000000000000e+04 -3.514721073834219715e+04
4.081700000000000000e+04 -3.514731695021779888e+04
4.182300000000000000e+04 -3.514832953308550350e+04
5.596000000000000000e+04 -3.515399909108119755e+04
1.191920000000000000e+05 -3.518968857985189970e+04
1.163950000000000000e+05 -3.519438645384270058e+04
1.166870000000000000e+05 -3.519246771799519775e+04
1.209650000000000000e+05 -3.517743856238020089e+04
1.145070000000000000e+05 -3.516086519286400289e+04
1.143570000000000000e+05 -3.514485948015179747e+04
1.163120000000000000e+05 -3.511932359933319822e+04
1.104250000000000000e+05 -3.510265180258709734e+04
1.088070000000000000e+05 -3.507696757700799935e+04
1.039150000000000000e+05 -3.505975192371920275e+04
9.981100000000000000e+04 -3.503587631038750260e+04
1.035250000000000000e+05 -3.504253512518380012e+04
1.001430000000000000e+05 -3.504852785930030223e+04
1.006940000000000000e+05 -3.503785062947340339e+04
9.872200000000000000e+04 -3.501419385539519863e+04
9.397800000000000000e+04 -3.499944248461459938e+04
8.938600000000000000e+04 -3.499318303614619799e+04
8.671400000000000000e+04 -3.497433144250640180e+04
5.855200000000000000e+04 -3.496372291007509921e+04
5.614700000000000000e+04 -3.496299429014560155e+04
8.383800000000000000e+04 -3.502335985235270346e+04
8.436000000000000000e+04 -3.503256617243050277e+04
6.999300000000000000e+04 -3.503212825740480184e+04
9.027800000000000000e+04 -3.502501286553090176e+04
4.079200000000000000e+04 -3.501669087688010040e+04
4.554400000000000000e+04 -3.500232749045619857e+04
4.817300000000000000e+04 -3.498779572734190151e+04
7.351600000000000000e+04 -3.498223219994719693e+04
4.286300000000000000e+04 -3.498848860651109862e+04
4.042900000000000000e+04 -3.497615230722489650e+04
4.707600000000000000e+04 -3.496174668844520056e+04
4.581300000000000000e+04 -3.494812354312519892e+04
3.811300000000000000e+04 -3.493889729847080162e+04
3.032700000000000000e+04 -3.494218443586280046e+04
4.802600000000000000e+04 -3.494725288605099922e+04
3.522900000000000000e+04 -3.495489847323050344e+04
4.691700000000000000e+04 -3.497513926348149835e+04
6.154000000000000000e+04 -3.498624566951150337e+04
4.991500000000000000e+04 -3.498981965040149953e+04
8.000600000000000000e+04 -3.499688034201249684e+04
6.731900000000000000e+04 -3.498502055439679680e+04
7.645800000000000000e+04 -3.497518782453919994e+04
6.484300000000000000e+04 -3.496510275614819693e+04
5.401900000000000000e+04 -3.494334758360859996e+04
4.002900000000000000e+04 -3.494156797114839719e+04
4.714700000000000000e+04 -3.492931604243950278e+04
2.431700000000000000e+04 -3.493919463549419743e+04
3.295500000000000000e+04 -3.493978443292609882e+04
4.202900000000000000e+04 -3.493759889069190103e+04
2.842500000000000000e+04 -3.493110341808199883e+04
3.045500000000000000e+04 -3.493709451426449959e+04
3.126200000000000000e+04 -3.494747534908499802e+04
1.776200000000000000e+04 -3.495905508311840094e+04
1.987900000000000000e+04 -3.495284649779409665e+04
1.545100000000000000e+04 -3.494901234140979795e+04
3.165800000000000000e+04 -3.497594896503209748e+04
2.996400000000000000e+04 -3.498038386398809962e+04
2.560300000000000000e+04 -3.497194945788799669e+04
1.931000000000000000e+04 -3.496535672396070004e+04
1.853800000000000000e+04 -3.496107129884850292e+04
2.057600000000000000e+04 -3.495467925183039915e+04
1.586900000000000000e+04 -3.493492849020090216e+04
1.657900000000000000e+04 -3.492767649141490256e+04
