# ezz df
5.820168463845607487e-01 2.280475478744293127e+00
5.830168753302387152e-01 2.313820006318893618e+00
5.840169042759166818e-01 2.307255662735953283e+00
5.850169332215944262e-01 2.339695452785448548e+00
5.860169621672723927e-01 2.361869247899460067e+00
5.870169911129503593e-01 2.284550880412848706e+00
5.880170200586283258e-01 2.277143585446891105e+00
5.890170490043062923e-01 2.372208228931054652e+00
5.900170779499842588e-01 2.461973050049805600e+00
5.910171068956622253e-01 2.530967411640604237e+00
5.920171358413401919e-01 2.570488685050862809e+00
5.930171647870179363e-01 2.549896471227105721e+00
5.940171937326959029e-01 2.602330637161861304e+00
5.950172226783738694e-01 2.497112525740792233e+00
5.960172516240518359e-01 2.559817626877328500e+00
5.970172805697298024e-01 2.599332262139262273e+00
5.980173095154077689e-01 2.610539557128777499e+00
5.990173384610857354e-01 2.506642069670844464e+00
6.000173674067637020e-01 2.545889653984753309e+00
6.010173963524414464e-01 2.600265532465968477e+00
6.020174252981194130e-01 2.542790383369784468e+00
6.030174542437973795e-01 2.494874790178508217e+00
6.040174831894753460e-01 2.496183753786671566e+00
6.050175121351533125e-01 2.482748844415938017e+00
6.060175410808312790e-01 2.526571855071893857e+00
6.070175700265092456e-01 2.611589838283522091e+00
6.080175989721872121e-01 2.453769567482352087e+00
6.090176279178649565e-01 2.507021910096077555e+00
6.100176568635429231e-01 2.537391834746457242e+00
6.110176858092208896e-01 2.561380225331824523e+00
6.120177147548988561e-01 2.483625030027408531e+00
6.130177437005768226e-01 2.592792794572844173e+00
6.140177726462547891e-01 2.500064403308706495e+00
6.150178015919327557e-01 2.515954872350091076e+00
6.160178305376107222e-01 2.470438604899126922e+00
6.170178594832884666e-01 2.471300199076200688e+00
6.180178884289664332e-01 2.560162109343099068e+00
6.190179173746443997e-01 2.475218569038184491e+00
6.200179463203223662e-01 2.427028885994868546e+00
6.210179752660003327e-01 2.487842073296912204e+00
6.220180042116782992e-01 2.591288083817910870e+00
6.230180331573562658e-01 2.536484069993600876e+00
6.240180621030342323e-01 2.523511930022045657e+00
6.250180910487121988e-01 2.500388851301409865e+00
6.260181199943899433e-01 2.536818693164374139e+00
6.270181489400679098e-01 2.582259124622077628e+00
6.280181778857458763e-01 2.498292769784975498e+00
6.290182068314238428e-01 2.415251097499327759e+00
6.300182357771018093e-01 2.621473709027127175e+00
6.310182647227797759e-01 2.496885579050915460e+00
6.320182936684577424e-01 2.486322006253107730e+00
6.330183226141357089e-01 2.432659667596971609e+00
6.340183515598134534e-01 2.546308851591618794e+00
6.350183805054914199e-01 2.564974937414471690e+00
6.360184094511693864e-01 2.480034669419488580e+00
6.370184383968473529e-01 2.563693631191870548e+00
6.380184673425253195e-01 2.479421524471320470e+00
6.390184962882032860e-01 2.556051170451452581e+00
6.400185252338812525e-01 2.556998262401426025e+00
6.410185541795592190e-01 2.417558768578148332e+00
6.420185831252369635e-01 2.477382191767027564e+00
6.430186120709149300e-01 2.441304134740417187e+00
6.440186410165928965e-01 2.577315594541217170e+00
6.450186699622708630e-01 2.404454466783003674e+00
6.460186989079488296e-01 2.439137740193357384e+00
6.470187278536267961e-01 2.363639026097143159e+00
6.480187567993047626e-01 2.343234847529921616e+00
6.490187857449827291e-01 2.361931160565803101e+00
6.500188146906604736e-01 2.463503545781045911e+00
6.510188436363384401e-01 2.421386429852547817e+00
6.520188725820164066e-01 2.444806918365724169e+00
6.530189015276943731e-01 2.372527462176821533e+00
6.540189304733723397e-01 2.348924599007915059e+00
6.550189594190503062e-01 2.343608860442949471e+00
6.560189883647282727e-01 2.353801376038513915e+00
6.570190173104062392e-01 2.408745935661829929e+00
6.580190462560839837e-01 2.400631921042105432e+00
6.590190752017619502e-01 2.407860823646641002e+00
6.600191041474399167e-01 2.379767856992561548e+00
6.610191330931178832e-01 2.390849419962560507e+00
6.620191620387958498e-01 2.347259360962204777e+00
6.630191909844738163e-01 2.460572459959485148e+00
6.640192199301517828e-01 2.379853176584815877e+00
6.650192488758297493e-01 2.367283097270747483e+00
6.660192778215074938e-01 2.297272307215368237e+00
6.670193067671854603e-01 2.289994912901055724e+00
6.680193357128634268e-01 2.410422246186309181e+00
6.690193646585413934e-01 2.287061608125561474e+00
6.700193936042193599e-01 2.348403661268042342e+00
6.710194225498973264e-01 2.329410737785035046e+00
6.720194514955752929e-01 2.320699046922879205e+00
6.730194804412532594e-01 2.316119087200845694e+00
6.740195093869312259e-01 2.335538571464012669e+00
6.750195383326089704e-01 2.371022783716055127e+00
6.760195672782869369e-01 2.320395706443523220e+00
6.770195962239649035e-01 2.263681014878825337e+00
6.780196251696428700e-01 2.299988024232693995e+00
6.790196541153208365e-01 2.298441073936219770e+00
6.800196830609988030e-01 2.360658213866246413e+00
6.810197120066767695e-01 2.390063986528788487e+00
6.820197409523547361e-01 2.361959883669352056e+00
6.830197698980324805e-01 2.344286612059160113e+00
6.840197988437104470e-01 2.359949609898290390e+00
6.850198277893884136e-01 2.428971673672200904e+00
6.860198567350663801e-01 2.377737975446692964e+00
6.870198856807443466e-01 2.294752530502920163e+00
6.880199146264223131e-01 2.346044177529484465e+00
6.890199435721002796e-01 2.449405791692567114e+00
6.900199725177782462e-01 2.301209109752235360e+00
6.910200014634559906e-01 2.310555604805053509e+00
6.920200304091339571e-01 2.319473587534976122e+00
6.930200593548119237e-01 2.394766742105778334e+00
6.940200883004898902e-01 2.304415973768954462e+00
6.950201172461678567e-01 2.403094822629217919e+00
6.960201461918458232e-01 2.408601602998323710e+00
6.970201751375237897e-01 2.291911053828962430e+00
6.980202040832017563e-01 2.315912202479558424e+00
6.990202330288795007e-01 2.317459836642030258e+00
7.000202619745574673e-01 2.365416612059698664e+00
7.010202909202354338e-01 2.378474849860604756e+00
7.020203198659134003e-01 2.381959519494433408e+00
7.030203488115913668e-01 2.382540573773656689e+00
7.040203777572693333e-01 2.405763421618462239e+00
7.050204067029472998e-01 2.461824073212893982e+00
7.060204356486252664e-01 2.382916831076194342e+00
7.070204645943030108e-01 2.370838399968504540e+00
7.080204935399809774e-01 2.404574150548909550e+00
7.090205224856589439e-01 2.366852951596397414e+00
7.100205514313369104e-01 2.362397229498281348e+00
7.110205803770148769e-01 2.287003503356269452e+00
7.120206093226928434e-01 2.369057610217410570e+00
7.130206382683708100e-01 2.382545234190597494e+00
7.140206672140487765e-01 2.355544469982543188e+00
7.150206961597265209e-01 2.345306425155404106e+00
7.160207251054044875e-01 2.420024369089765148e+00
7.170207540510824540e-01 2.315980024484188604e+00
7.180207829967604205e-01 2.344241002463123724e+00
7.190208119424383870e-01 2.398530443040592264e+00
7.200208408881163535e-01 2.371712900459303608e+00
7.210208698337943201e-01 0.000000000000000000e+00
7.220208987794722866e-01 2.399885572163419134e+00
7.230209277251502531e-01 2.351705637600637999e+00
7.240209566708279976e-01 2.269784719203230328e+00
7.250209856165059641e-01 2.425387959923380965e+00
7.260210145621839306e-01 2.297186691731520902e+00
7.270210435078618971e-01 2.330128174749349412e+00
7.280210724535398636e-01 2.305743597514729792e+00
7.290211013992178302e-01 2.338103610641335095e+00
7.300211303448957967e-01 0.000000000000000000e+00
7.310211592905737632e-01 2.344863359530591662e+00
7.320211882362515077e-01 2.413445429968710254e+00
7.330212171819294742e-01 2.370195310826052726e+00
7.340212461276074407e-01 2.297626039116630992e+00
7.350212750732854072e-01 2.318678798380825690e+00
7.360213040189633737e-01 2.423182030109110929e+00
7.370213329646413403e-01 2.300840337592926943e+00
7.380213619103193068e-01 2.383351458765642139e+00
7.390213908559972733e-01 2.309737978089677402e+00
7.400214198016750178e-01 2.320497869552446080e+00
7.410214487473529843e-01 2.358215637071418680e+00
7.420214776930309508e-01 2.305333796686476866e+00
7.430215066387089173e-01 2.316426548996858070e+00
7.440215355843868839e-01 2.332328067158016882e+00
7.450215645300648504e-01 2.418430506147002390e+00
7.460215934757428169e-01 2.331802929801416457e+00
7.470216224214207834e-01 2.400790398716059038e+00
7.480216513670985279e-01 2.282197725699738999e+00
7.490216803127764944e-01 2.280716917648169417e+00
7.500217092584544609e-01 2.363277544118546736e+00
7.510217382041324274e-01 2.276157942490645070e+00
7.520217671498103940e-01 2.276581487066628551e+00
7.530217960954883605e-01 2.259208361744589499e+00
7.540218250411663270e-01 2.256900794350633621e+00
7.550218539868442935e-01 2.314052336652483000e+00
7.560218829325220380e-01 2.302790292761143220e+00
7.570219118782000045e-01 2.342984244058693655e+00
7.580219408238779710e-01 2.251098453748268113e+00
7.590219697695559375e-01 2.348891371661349314e+00
7.600219987152339041e-01 2.209653160328704402e+00
7.610220276609118706e-01 2.283477808098032025e+00
7.620220566065898371e-01 2.252475016948939146e+00
7.630220855522678036e-01 2.262300012209947031e+00
7.640221144979455481e-01 2.275534654821425473e+00
7.650221434436235146e-01 2.265039641967405704e+00
7.660221723893014811e-01 2.260677785833896447e+00
7.670222013349794477e-01 2.320800719799100964e+00
7.680222302806574142e-01 2.291676080152918349e+00
7.690222592263353807e-01 2.256805699319255787e+00
7.700222881720133472e-01 2.346975422989140192e+00
7.710223171176913137e-01 2.329236354868799985e+00
7.720223460633692802e-01 2.295966812524363743e+00
7.730223750090470247e-01 2.204661249939193990e+00
7.740224039547249912e-01 2.237032165637326209e+00
