# theta phi
2.755923759770796266e+01 1.239844618896329820e+02
-5.487472594327470432e+01 1.211751731708585567e+02
5.291551737176178705e+01 1.233543078012987166e+02
-1.524407624022920515e+02 5.601553811036701802e+01
1.251252740567253170e+02 5.882482682914145045e+01
-1.270844826282382201e+02 5.664569219870129757e+01
-5.421880405826509275e+01 1.219373324957033162e+02
-5.751425082749018003e+01 1.211414551588344324e+02
-1.438178172627194442e+02 5.739428288947090806e+01
1.232900035342127012e+02 5.507584135618063925e+01
4.986670838459803434e+01 1.220621935707102494e+02
1.257811959417349215e+02 5.806266750429667667e+01
1.224857491725098271e+02 5.885854484116556762e+01
3.618218273728054868e+01 1.226057171105290990e+02
-5.670999646578729880e+01 1.249241586438193821e+02
-1.301332916154019586e+02 5.793780642928977187e+01
-3.862548780968674578e+01 5.997544618368900160e+01
5.563144864558098135e+01 1.235045268305079134e+02
5.644343379960386642e+01 5.845486603911142964e+01
3.294337128093851419e+01 5.773168532672993791e+01
-5.076934895651670132e+01 1.198988161469142000e+02
1.182186663078222040e+02 6.029069612950055301e+01
-1.464548194314679392e+02 5.430306974929625596e+01
3.413403398292383883e+01 1.235419626608896664e+02
4.086439323975509552e+01 1.246752994077097725e+02
-5.938747343388821065e+01 1.196460003021686447e+02
1.271040925999781734e+02 5.483869820345753965e+01
1.481112874371078192e+02 5.787714144515321379e+01
-5.142298766465896165e+01 1.230025537957288009e+02
-5.481416567962655506e+01 1.254373595254736102e+02
3.401962704318125219e+01 1.209463063610548659e+02
5.219503096200605796e+01 1.259952521839030481e+02
-3.820220486389643355e+01 5.906236448721736565e+01
1.416477570750208201e+02 1.197935445748431107e+02
3.300664271120062665e+01 5.864836266773438922e+01
-3.836405422150649969e+01 5.638698891310626493e+01
1.257900182467446228e+02 1.234978945218884832e+02
-5.952896267434830690e+01 1.178616604461194584e+02
1.413745121903132826e+02 1.200245538163110268e+02
-1.243685513544190115e+02 5.649547316949208664e+01
-1.235565662003961478e+02 1.215451339608885775e+02
-1.470566287190614787e+02 1.222683146732700834e+02
1.292306510434833058e+02 6.010118385308581423e+01
-6.178133369217782445e+01 1.197093038704994683e+02
3.354518056853206076e+01 1.256969302507037440e+02
-1.458659660170761470e+02 5.645803733911034783e+01
-1.391356067602449116e+02 5.532470059229022041e+01
1.206125265661118107e+02 6.035399969783136243e+01
-5.289590740002182656e+01 1.251613017965424746e+02
-3.188871256289218081e+01 1.221228585548468004e+02
1.285770123353410099e+02 5.699744620427120623e+01
1.251858343203734449e+02 5.456264047452639687e+01
-1.459803729568187691e+02 5.905369363894513413e+01
-1.278049690379939562e+02 5.400474781609694475e+01
1.417977951361035878e+02 1.209376355127826344e+02
-3.835224292497919407e+01 6.020645542515689641e+01
-1.469933572887993876e+02 1.213516373322656108e+02
1.416359457784934932e+02 1.236130110868937493e+02
-5.420998175325539847e+01 5.650210547811150974e+01
1.204710373256516931e+02 6.213833955388055585e+01
5.689403703422801328e+01 1.232713009813296026e+02
-1.242499099590205986e+02 1.215860892737214698e+02
-1.244331232203689552e+02 5.529713678281067502e+01
-3.902356343178241360e+01 5.982277537732613837e+01
-1.265501811272026487e+02 1.239433239313558346e+02
