# rg size
1.738652402465369118e+00 1.500000000000000000e+01
7.344716548422345337e-01 2.000000000000000000e+00
7.599669361229305364e-01 2.000000000000000000e+00
1.145153989918021420e+00 4.000000000000000000e+00
7.684458033806798039e-01 2.000000000000000000e+00
8.356599684504300019e-01 3.000000000000000000e+00
6.957879555343640110e-01 2.000000000000000000e+00
1.738377780172964071e+00 1.500000000000000000e+01
5.708257193477543012e+00 9.900000000000000000e+01
5.711564291847688324e+00 1.000000000000000000e+02
3.124051615018955008e+00 3.300000000000000000e+01
2.633113034837829769e+00 3.700000000000000000e+01
2.859928314082599510e+00 2.100000000000000000e+01
3.981077014796293501e+00 3.800000000000000000e+01
5.708343450338372982e+00 9.900000000000000000e+01
3.981019925589333042e+00 3.800000000000000000e+01
1.456272713337217750e+00 4.000000000000000000e+00
2.239187747054779187e+00 2.100000000000000000e+01
5.711649786980495414e+00 1.000000000000000000e+02
3.124069618563539041e+00 3.300000000000000000e+01
3.925431700479244057e+00 8.700000000000000000e+01
2.633189195807302596e+00 3.700000000000000000e+01
1.419497772767413846e+00 5.000000000000000000e+00
2.859890774679218151e+00 2.100000000000000000e+01
7.084942498004517253e-01 2.000000000000000000e+00
5.708183415637615887e+00 9.900000000000000000e+01
2.368010682834174929e+00 1.600000000000000000e+01
5.034657816310641465e+00 1.080000000000000000e+02
1.712971982843560115e+00 7.000000000000000000e+00
5.711487329279209213e+00 1.000000000000000000e+02
1.417434724443713323e+00 6.000000000000000000e+00
3.124070324218821693e+00 3.300000000000000000e+01
3.870528311966990209e+00 5.300000000000000000e+01
2.633123590452779439e+00 3.700000000000000000e+01
2.368135109222150536e+00 1.600000000000000000e+01
3.981091886513528522e+00 3.800000000000000000e+01
5.065783934871518568e+00 3.900000000000000000e+01
6.003203766895895299e+00 1.330000000000000000e+02
2.160031374623774703e+00 1.200000000000000000e+01
3.700275469307575449e+00 3.500000000000000000e+01
5.708269673613292738e+00 9.900000000000000000e+01
2.502987252746250668e+00 1.700000000000000000e+01
3.981034797519833468e+00 3.800000000000000000e+01
1.496151381535974823e+00 8.000000000000000000e+00
7.087423211342143148e-01 2.000000000000000000e+00
2.181387592717944468e+00 2.200000000000000000e+01
7.651189220419729597e-01 2.000000000000000000e+00
8.262323887337117423e-01 3.000000000000000000e+00
1.214582468516131719e+00 5.000000000000000000e+00
2.436874246421380175e+00 9.000000000000000000e+00
7.505078622506278219e-01 2.000000000000000000e+00
5.034584442276391236e+00 1.080000000000000000e+02
3.019176415701979810e+00 2.100000000000000000e+01
2.933308995854948975e+00 2.000000000000000000e+01
4.658412557439400636e+00 8.000000000000000000e+01
5.065679140476758491e+00 3.900000000000000000e+01
