# theta phi
1.489664022613750944e+02 5.954503694077960319e+01
5.416069767268032820e+01 1.238791193301275655e+02
-1.472320759790154909e+02 5.685683773341288116e+01
1.230776718395020595e+02 5.762331723389048932e+01
-1.265566565288370526e+02 5.685974972085479351e+01
5.589270212008107563e+01 1.222548810635069145e+02
1.229354068439708811e+02 5.669172368035853538e+01
-3.103359773862490556e+01 1.204549630592203897e+02
-1.258393023273196718e+02 5.612088066987244872e+01
3.276792402098450907e+01 1.231431622665871402e+02
-5.692232816049794764e+01 1.223766827661095249e+02
5.344334347116295447e+01 1.231402502791451923e+02
-1.241072978799189315e+02 5.774511893649308547e+01
-5.706459315602911886e+01 1.233082763196414646e+02
1.427876740636106376e+02 1.214677259353257739e+02
1.490545645539313000e+02 5.623963707171910187e+01
3.202662931480852393e+01 5.793252672850631768e+01
-1.305275254406288639e+02 5.582515673185612570e+01
-5.972846044400336751e+01 5.968910669293985904e+01
3.488688572447484404e+01 1.232350453664976584e+02
-1.248686439817330864e+02 1.225520577980622932e+02
5.583357483122338749e+01 5.762775385264114902e+01
-1.246069459782312663e+02 5.883005069234437912e+01
-1.414386411824868048e+02 6.104960028175425180e+01
3.924723165129483959e+01 5.978728468946154351e+01
-1.259169510348833825e+02 1.191585617525629601e+02
1.507713954163599510e+02 1.217142289906253296e+02
2.684517758803810850e+01 1.252724884369029326e+02
1.234308678410598077e+02 1.203044640186571570e+02
-3.412878294279748559e+01 1.211363882777068710e+02
-3.721232593638934816e+01 5.853227406467423322e+01
-3.094543544606870711e+01 1.237603629282808981e+02
-1.479733706851914690e+02 1.220674732714936823e+02
4.947247455937114324e+01 1.241748432681439027e+02
1.202715395559966254e+02 1.203108933070601552e+02
-1.451131142755251631e+02 5.676495463350235582e+01
5.513135601826691357e+01 5.744794220193772816e+01
-1.241664251687766125e+02 1.223722461473588510e+02
5.539305402176873372e+01 1.211699493076556422e+02
3.856135881751320937e+01 1.189503997182457624e+02
-1.407527683487051888e+02 1.202127153105384707e+02
5.408304896511660331e+01 6.084143824743704698e+01
-2.922860458364005609e+01 5.828577100937469879e+01
-1.531548224119619022e+02 5.472751156309708165e+01
-5.656913215894021363e+01 5.969553598134286432e+01
1.458712170572025002e+02 5.886361172229315031e+01
-5.581443838251864520e+01 1.221301392781871016e+02
4.459052388136512945e+01 5.820048360331498571e+01
4.453464066014954881e+01 1.243080323744746210e+02
-1.310908805267344803e+02 5.339189032532070200e+01
1.515632115002323985e+02 5.798444047483167196e+01
3.525984139022497743e+01 5.798208447558100431e+01
-1.239230493576244641e+02 1.238196115828471591e+02
3.719790997737287341e+01 1.211914434147120261e+02
1.167834172749007706e+02 5.660680647428315382e+01
-1.317842502050922349e+02 5.426885074515927698e+01
1.222804131228854487e+02 6.029624502624506022e+01
-1.199025402084799339e+02 5.621460978196274993e+01
-1.421926884074810005e+02 5.739940594431002552e+01
1.286257584377539729e+02 1.204936967142511861e+02
-2.252093617937913805e+01 5.876195070746276627e+01
-5.078131437529734882e+01 1.243389658819107240e+02
-1.244443284887408367e+02 1.186190474125236136e+02
-1.448103432741505401e+02 1.205596279633041945e+02
3.748584876972012836e+01 6.038263340615571195e+01
-1.471720538015793345e+01 1.187289904912100846e+00
5.077688499240808540e+01 5.605101161189908510e+01
5.247972959651479385e+01 5.719815608569985699e+01
1.189251873753753728e+02 1.229928636482358826e+02
4.057054645885556710e+01 1.208550139864041881e+02
-1.268893274507358768e+02 1.226260120373257649e+02
5.381821665073375272e+01 5.700466735266122953e+01
-1.242888377845260379e+02 1.230509655478485200e+02
5.187145945088104781e+01 1.243344349322484987e+02
1.262569515136611216e+02 5.561887225526899670e+01
-3.046041907244850933e+01 1.183482845702110211e+02
-2.897102663959229574e+01 5.888559910448899615e+01
1.490362328832668766e+02 1.230313966304094890e+02
4.904013371701678636e+01 1.227229406572402581e+02
-3.002134562221178271e+01 6.089226838692675869e+01
4.686754865198098230e+01 5.861223585467332242e+01
-1.428171607920879467e+02 5.816057627364306626e+01
1.485378662710752167e+02 1.215561475155068081e+02
1.392222351854417468e+02 6.165137807584815022e+01
-3.547643806416017043e+01 5.668682764105381722e+01
-3.300443794807314646e+01 1.211331748113200604e+02
-2.924770900323055756e+01 5.463732320449665991e+01
5.821402287982158441e+01 1.255607888075858369e+02
-1.276357427258176784e+02 6.166510934402561617e+01
-1.281435397362372726e+02 1.258595592655395450e+02
1.462207922739380592e+02 5.770555617891447753e+01
3.638633009130181506e+01 1.238996874620583526e+02
-5.470439799746064580e+01 1.255216193611770024e+02
-4.765516581107029026e+01 1.223692320328657246e+02
1.241855616174813690e+02 5.786986072181292684e+01
