# drho_hcp drho_bcc ei ef ti tf avalancheSize
9.009639521309897869e-04 -3.690351946752387993e-04 2.121000000000000107e-01 2.126000000000000112e-01 2.121000000000000000e+03 2.126000000000000000e+03 5.362022127514742831e-02
-1.360124902927750679e-03 2.483911596691959836e-04 2.134999999999999953e-01 2.144999999999999962e-01 2.135000000000000000e+03 2.145000000000000000e+03 2.007647646839522126e-01
-2.736517212171551972e-03 -4.527661616129255787e-04 2.154999999999999971e-01 2.159999999999999976e-01 2.155000000000000000e+03 2.160000000000000000e+03 4.112030813503467913e-02
-4.084852839228625410e-02 1.106725543616845359e-03 2.273999999999999910e-01 2.313999999999999946e-01 2.274000000000000000e+03 2.314000000000000000e+03 1.620477404660197518e+00
-3.884699819524106701e-04 3.591316892886048731e-04 2.335000000000000131e-01 2.346000000000000030e-01 2.335000000000000000e+03 2.346000000000000000e+03 2.129155052415248883e-01
-4.785348332230016100e-03 -1.838674278110987576e-03 2.401000000000000079e-01 2.414999999999999925e-01 2.401000000000000000e+03 2.415000000000000000e+03 2.633567735048453762e-01
1.178462353997072887e-03 1.383756439771524627e-04 2.469999999999999973e-01 2.477000000000000035e-01 2.470000000000000000e+03 2.477000000000000000e+03 7.123453971434835774e-02
-1.367049822383337165e-04 -2.872403013083960066e-05 2.489999999999999991e-01 2.492000000000000048e-01 2.490000000000000000e+03 2.492000000000000000e+03 1.515447346417905794e-02
-6.035007690074561948e-03 -5.717427728796613956e-05 2.571999999999999842e-01 2.595000000000000084e-01 2.572000000000000000e+03 2.595000000000000000e+03 6.992171378537752613e-01
4.655985074613344654e-04 3.703079347194913190e-05 2.600999999999999979e-01 2.615999999999999992e-01 2.601000000000000000e+03 2.616000000000000000e+03 2.718866662976970883e-01
2.493753676414864340e-02 -1.148486928189632571e-03 2.629000000000000226e-01 2.646999999999999909e-01 2.629000000000000000e+03 2.647000000000000000e+03 3.207466464388652461e-01
-1.994818191047054157e-02 -3.465197019271006387e-04 2.740000000000000213e-01 2.762000000000000011e-01 2.740000000000000000e+03 2.762000000000000000e+03 6.537324733463030224e-01
5.257510496862516369e-03 -3.175962176114107728e-03 2.776000000000000134e-01 2.791000000000000147e-01 2.776000000000000000e+03 2.791000000000000000e+03 4.245305252222573156e-01
-5.876151241686389248e-03 -7.568725674430240059e-04 2.962000000000000188e-01 2.974999999999999867e-01 2.962000000000000000e+03 2.975000000000000000e+03 7.771240638661087718e-01
0.000000000000000000e+00 0.000000000000000000e+00 3.628000000000000114e-01 3.629000000000000004e-01 3.628000000000000000e+03 3.629000000000000000e+03 7.416942453942376029e-03
3.085343706625609528e-03 -2.018782022110594820e-05 3.675999999999999823e-01 3.691999999999999726e-01 3.676000000000000000e+03 3.692000000000000000e+03 9.559040877177814588e-01
-1.839150477410594897e-03 -1.204900364892825225e-04 3.701999999999999735e-01 3.706999999999999740e-01 3.702000000000000000e+03 3.707000000000000000e+03 3.947226456768822278e-02
6.321028825291397091e-03 -5.744405187303922543e-04 3.834000000000000186e-01 3.841999999999999860e-01 3.834000000000000000e+03 3.842000000000000000e+03 1.008402991236757862e-01
3.498130498897217278e-03 2.647904904805899011e-03 3.862999999999999767e-01 3.880000000000000115e-01 3.863000000000000000e+03 3.880000000000000000e+03 2.689322312136008808e-01
-2.385059879842055253e-03 2.734334001925796051e-04 3.966999999999999971e-01 3.980000000000000204e-01 3.967000000000000000e+03 3.980000000000000000e+03 2.232576933561323251e-01
-4.549164684886364274e-04 -3.430934873193793380e-04 4.007000000000000006e-01 4.016000000000000125e-01 4.007000000000000000e+03 4.016000000000000000e+03 1.073095422566939100e-01
-6.267493666812284925e-03 2.064050373074808459e-03 4.025000000000000244e-01 4.078999999999999848e-01 4.025000000000000000e+03 4.079000000000000000e+03 4.551281834576716534e+00
1.959864347804374241e-03 -5.759574978339990561e-04 4.121000000000000218e-01 4.128999999999999893e-01 4.121000000000000000e+03 4.129000000000000000e+03 6.996133476905624926e-02
2.244240809964825889e-03 -6.182864677668487019e-04 4.142000000000000126e-01 4.151000000000000245e-01 4.142000000000000000e+03 4.151000000000000000e+03 1.296827305384699869e-01
-8.399811017592739848e-03 5.533601318182300791e-04 4.157000000000000139e-01 4.167000000000000148e-01 4.157000000000000000e+03 4.167000000000000000e+03 2.691755838288194536e-01
-3.782935609181636849e-03 -7.836635599608289884e-04 4.178999999999999937e-01 4.188999999999999946e-01 4.179000000000000000e+03 4.189000000000000000e+03 1.506325392800971219e-01
-9.816432635912919480e-04 -1.231258176768181521e-04 4.269999999999999907e-01 4.274000000000000021e-01 4.270000000000000000e+03 4.274000000000000000e+03 3.355411185371483251e-02
-3.718036453343676051e-03 4.712565149940072667e-04 4.470999999999999974e-01 4.502999999999999781e-01 4.471000000000000000e+03 4.503000000000000000e+03 1.012650286309342729e+00
-1.710147647587811903e-04 4.460522334566504460e-04 4.516999999999999904e-01 4.521000000000000019e-01 4.517000000000000000e+03 4.521000000000000000e+03 2.995079260615007843e-02
-1.081011402739417981e-03 -4.050922405379481922e-04 4.549000000000000266e-01 4.552999999999999825e-01 4.549000000000000000e+03 4.553000000000000000e+03 3.193885308311412985e-02
-8.556191622977604716e-04 1.838557914374695096e-05 4.581000000000000072e-01 4.583999999999999742e-01 4.581000000000000000e+03 4.584000000000000000e+03 2.192358452843631844e-02
-2.208410876558541958e-06 -1.328897359442414092e-03 4.606999999999999984e-01 4.616999999999999993e-01 4.607000000000000000e+03 4.617000000000000000e+03 1.555870291484727497e-01
2.287531835880873832e-03 1.585436203678631216e-03 4.623999999999999777e-01 4.635000000000000231e-01 4.624000000000000000e+03 4.635000000000000000e+03 2.174050113256660866e-01
-3.438767337004905444e-02 -7.073273212034533741e-04 4.641000000000000125e-01 4.682000000000000051e-01 4.641000000000000000e+03 4.682000000000000000e+03 1.572797907492155645e+00
-8.089874394045792894e-04 -3.396468997726646670e-04 4.724999999999999756e-01 4.728999999999999870e-01 4.725000000000000000e+03 4.729000000000000000e+03 3.586176308323933692e-02
-1.512207255897876634e-02 -2.194516044994798340e-03 4.759999999999999787e-01 4.784999999999999809e-01 4.760000000000000000e+03 4.785000000000000000e+03 4.231835347219124466e-01
1.438594156839501093e-03 2.379318721585687094e-04 4.791000000000000258e-01 4.796000000000000263e-01 4.791000000000000000e+03 4.796000000000000000e+03 4.058213534406843181e-02
1.094329577019603761e-03 4.388519364932302706e-04 4.822000000000000175e-01 4.828000000000000069e-01 4.822000000000000000e+03 4.828000000000000000e+03 5.464891266841738482e-02
-1.907144315541481339e-03 8.057753678383620943e-05 5.096000000000000529e-01 5.101999999999999869e-01 5.096000000000000000e+03 5.102000000000000000e+03 6.194503049111162174e-02
5.287817043168330233e-04 3.705468551035442058e-04 5.110000000000000098e-01 5.118000000000000327e-01 5.110000000000000000e+03 5.118000000000000000e+03 1.099730606278491729e-01
-3.112661133923000367e-04 3.922309092927152643e-04 5.244999999999999662e-01 5.255999999999999561e-01 5.245000000000000000e+03 5.256000000000000000e+03 2.455269109213333856e-01
1.688319822062689379e-04 -1.072623091301254730e-04 5.271000000000000130e-01 5.274999999999999689e-01 5.271000000000000000e+03 5.275000000000000000e+03 3.181184152130603349e-02
0.000000000000000000e+00 0.000000000000000000e+00 5.462000000000000188e-01 5.463000000000000078e-01 5.462000000000000000e+03 5.463000000000000000e+03 7.147413932680442457e-03
1.140355757191968689e-02 6.870884904661657064e-04 5.476999999999999647e-01 5.491000000000000325e-01 5.477000000000000000e+03 5.491000000000000000e+03 5.880624558623624987e-01
8.204498430043893897e-04 2.705053086494817183e-05 5.568999999999999506e-01 5.573000000000000176e-01 5.569000000000000000e+03 5.573000000000000000e+03 3.753851630698758213e-02
-3.898591209053225981e-03 -4.555630082297454191e-04 5.586999999999999744e-01 5.614000000000000101e-01 5.587000000000000000e+03 5.614000000000000000e+03 4.876835779415001348e-01
-2.546043165379041628e-03 1.056736857968301833e-03 5.621000000000000441e-01 5.629999999999999449e-01 5.621000000000000000e+03 5.630000000000000000e+03 1.076250273462582979e-01
-1.472723428641650734e-02 3.549733634602980636e-07 5.645000000000000018e-01 5.681000000000000494e-01 5.645000000000000000e+03 5.681000000000000000e+03 1.108280931341069531e+00
-3.069997355645281978e-04 -5.288663093802412757e-04 5.693000000000000282e-01 5.702000000000000401e-01 5.693000000000000000e+03 5.702000000000000000e+03 1.236170286985882327e-01
-1.705258291634648149e-04 -1.137958282449213002e-04 5.760999999999999455e-01 5.765000000000000124e-01 5.761000000000000000e+03 5.765000000000000000e+03 3.359267276914307959e-02
-1.184863114401829565e-03 1.518935217786733863e-03 5.815000000000000169e-01 5.826000000000000068e-01 5.815000000000000000e+03 5.826000000000000000e+03 1.291005429354563638e-01
1.646155215147743212e-03 -1.286003236927080358e-03 5.920999999999999597e-01 5.926000000000000156e-01 5.921000000000000000e+03 5.926000000000000000e+03 4.144792453907896607e-02
