# rg size
8.829353489922828757e-01 2.000000000000000000e+00
6.918905472929511857e-01 2.000000000000000000e+00
8.113561663459305517e-01 2.000000000000000000e+00
6.886520964899508490e-01 2.000000000000000000e+00
8.561404948961143235e-01 2.000000000000000000e+00
7.880635261410617876e-01 2.000000000000000000e+00
8.362191422009752628e-01 2.000000000000000000e+00
7.058756223655935358e-01 2.000000000000000000e+00
1.112661062598303774e+00 3.000000000000000000e+00
8.271865449512395552e-01 3.000000000000000000e+00
7.128233577356892781e-01 2.000000000000000000e+00
1.073288349747562043e+00 3.000000000000000000e+00
9.183499002741802864e-01 4.000000000000000000e+00
7.242643896858858010e-01 2.000000000000000000e+00
7.581206890616858374e-01 2.000000000000000000e+00
6.845461178888312404e-01 2.000000000000000000e+00
8.164105013208078354e-01 3.000000000000000000e+00
7.245513699296831645e-01 2.000000000000000000e+00
1.067632991958893385e+00 3.000000000000000000e+00
1.301973991787894969e+00 4.000000000000000000e+00
7.021231336691275970e-01 2.000000000000000000e+00
7.201447938898871692e-01 2.000000000000000000e+00
1.675968187811469612e+00 6.000000000000000000e+00
1.156253309504817750e+00 3.000000000000000000e+00
1.548682756452719689e+00 4.000000000000000000e+00
1.020986578926292632e+00 5.000000000000000000e+00
9.444420759842859781e-01 3.000000000000000000e+00
8.799116504892579016e-01 3.000000000000000000e+00
6.948502229497965921e-01 2.000000000000000000e+00
1.016649102439889818e+00 4.000000000000000000e+00
7.402959950024550206e-01 2.000000000000000000e+00
1.128057028260778250e+00 4.000000000000000000e+00
1.172641590374182474e+00 4.000000000000000000e+00
1.436946239357109079e+00 8.000000000000000000e+00
6.592801288780683056e-01 2.000000000000000000e+00
7.168158358324571156e-01 2.000000000000000000e+00
6.602130136429404939e-01 2.000000000000000000e+00
8.485191174237843859e-01 2.000000000000000000e+00
7.149128352464142466e-01 2.000000000000000000e+00
8.630648646281920966e-01 3.000000000000000000e+00
1.410849270460506677e+00 4.000000000000000000e+00
7.806905009883348123e-01 2.000000000000000000e+00
7.887523408524110824e-01 2.000000000000000000e+00
1.837237018685894174e+00 6.000000000000000000e+00
1.794515087216083105e+00 1.600000000000000000e+01
1.002127256937423105e+00 4.000000000000000000e+00
7.186854404630083071e-01 2.000000000000000000e+00
1.321066053562619302e+00 4.000000000000000000e+00
7.380438755026534903e-01 2.000000000000000000e+00
6.932544917513098204e-01 2.000000000000000000e+00
7.120774932664816204e-01 2.000000000000000000e+00
1.657297204942256963e+00 5.000000000000000000e+00
8.690671868885156970e-01 3.000000000000000000e+00
1.365141715150027357e+00 5.000000000000000000e+00
1.276844172990611925e+00 4.000000000000000000e+00
7.886255720978684325e-01 2.000000000000000000e+00
6.853776624367161618e-01 2.000000000000000000e+00
7.195657237761082792e-01 2.000000000000000000e+00
7.776186871046191218e-01 2.000000000000000000e+00
7.419453094176765573e-01 2.000000000000000000e+00
7.465726934689572714e-01 2.000000000000000000e+00
7.090717974584481720e-01 2.000000000000000000e+00
1.275584662739065678e+00 6.000000000000000000e+00
6.870118815081269759e-01 2.000000000000000000e+00
8.964955138392091127e-01 4.000000000000000000e+00
1.234058272192783301e+00 4.000000000000000000e+00
9.390273838530219797e-01 4.000000000000000000e+00
7.827838224355255781e-01 2.000000000000000000e+00
6.929942979566047212e-01 2.000000000000000000e+00
1.652419058764514892e+00 5.000000000000000000e+00
7.201560723669132580e-01 2.000000000000000000e+00
6.775964468744040126e-01 2.000000000000000000e+00
8.651279254584540723e-01 3.000000000000000000e+00
1.010742249482569077e+00 3.000000000000000000e+00
7.142940385445772922e-01 2.000000000000000000e+00
1.164544613644196813e+00 4.000000000000000000e+00
7.021570045226306345e-01 2.000000000000000000e+00
6.922732229166188578e-01 2.000000000000000000e+00
7.644390178426804239e-01 2.000000000000000000e+00
9.955801122344208887e-01 4.000000000000000000e+00
7.147925706058680939e-01 2.000000000000000000e+00
8.328836964293743206e-01 3.000000000000000000e+00
9.293294057187673207e-01 4.000000000000000000e+00
2.609736524049911743e+00 1.500000000000000000e+01
8.574254506931283659e-01 3.000000000000000000e+00
7.918008229662353292e-01 2.000000000000000000e+00
1.651829685951944793e+00 5.000000000000000000e+00
7.455974652697470173e-01 2.000000000000000000e+00
1.172804270707554553e+00 5.000000000000000000e+00
9.053014055080881306e-01 3.000000000000000000e+00
7.601989729340615787e-01 2.000000000000000000e+00
7.147201490793892997e-01 2.000000000000000000e+00
1.197620757324850516e+00 4.000000000000000000e+00
7.278851000215653677e-01 2.000000000000000000e+00
7.575680308292056520e-01 2.000000000000000000e+00
7.806204023296866579e-01 2.000000000000000000e+00
2.609982410912355721e+00 1.500000000000000000e+01
9.027927745121534508e-01 3.000000000000000000e+00
1.033639790986793594e+00 3.000000000000000000e+00
1.101032832975233466e+00 3.000000000000000000e+00
8.320468898826202109e-01 3.000000000000000000e+00
1.442597114936380986e+00 1.100000000000000000e+01
1.113953105046078917e+00 4.000000000000000000e+00
6.934285507534430071e-01 2.000000000000000000e+00
8.324778216067670877e-01 3.000000000000000000e+00
1.312217830063331592e+00 5.000000000000000000e+00
8.916361645873941422e-01 3.000000000000000000e+00
6.990112212976510309e-01 2.000000000000000000e+00
7.226113197518154729e-01 2.000000000000000000e+00
7.384554250823223143e-01 2.000000000000000000e+00
7.614183728412950991e-01 2.000000000000000000e+00
7.204689697230781675e-01 2.000000000000000000e+00
7.738328634145634766e-01 2.000000000000000000e+00
9.949199832106226937e-01 4.000000000000000000e+00
1.107910661241484851e+00 4.000000000000000000e+00
7.317160507330412456e-01 2.000000000000000000e+00
9.713694949230952114e-01 4.000000000000000000e+00
7.661212943566679812e-01 2.000000000000000000e+00
9.291599642511324531e-01 4.000000000000000000e+00
7.253218685522009324e-01 2.000000000000000000e+00
7.218672643457222371e-01 2.000000000000000000e+00
8.703465672429311351e-01 3.000000000000000000e+00
1.511192283155076144e+00 4.000000000000000000e+00
6.673577021860128689e-01 2.000000000000000000e+00
1.205789974818746835e+00 5.000000000000000000e+00
2.840513570830788481e+00 1.900000000000000000e+01
1.249795135186994699e+00 6.000000000000000000e+00
1.009538748604213776e+00 4.000000000000000000e+00
7.858806845402025454e-01 2.000000000000000000e+00
1.080823233185095544e+00 3.000000000000000000e+00
7.589332174836016520e-01 2.000000000000000000e+00
8.398863995364185264e-01 3.000000000000000000e+00
1.789830294252172438e+00 9.000000000000000000e+00
2.251471944733986597e+00 7.000000000000000000e+00
9.400428807007449317e-01 3.000000000000000000e+00
1.139399419979752803e+00 4.000000000000000000e+00
8.190191825186083907e-01 3.000000000000000000e+00
8.084592695164692921e-01 2.000000000000000000e+00
2.840268249445779158e+00 1.900000000000000000e+01
8.249888618822920350e-01 3.000000000000000000e+00
1.490528980873961018e+00 4.000000000000000000e+00
1.287289270435290733e+00 9.000000000000000000e+00
7.319282242133777761e-01 2.000000000000000000e+00
1.123049850785978077e+00 4.000000000000000000e+00
7.308271993662551758e-01 2.000000000000000000e+00
7.123415682803936333e-01 2.000000000000000000e+00
1.022317384281647978e+00 4.000000000000000000e+00
1.079562989690022956e+00 4.000000000000000000e+00
7.015815305436957638e-01 2.000000000000000000e+00
6.671326549747926826e-01 2.000000000000000000e+00
1.373343421197591674e+00 6.000000000000000000e+00
