# theta phi size
1.360132559413031572e+02 5.901463694816439443e+01 2.996000000000000000e+03
1.360188350692552319e+02 5.901371631535205609e+01 4.072000000000000000e+03
1.360190483973965172e+02 5.900996934735435673e+01 3.444000000000000000e+03
1.360201676113458404e+02 5.900824755859532900e+01 4.168000000000000000e+03
1.360219312311684234e+02 5.901430349418721732e+01 3.844000000000000000e+03
1.360213554419148352e+02 5.900717141108614783e+01 3.574000000000000000e+03
-4.398674405869684279e+01 1.209853630518356056e+02 2.990000000000000000e+03
-4.398116493074476807e+01 1.209862836846479439e+02 4.063000000000000000e+03
-4.398095160260348990e+01 1.209900306526456433e+02 3.447000000000000000e+03
-4.397983238865414535e+01 1.209917524414046710e+02 4.168000000000000000e+03
-4.397806876883159077e+01 1.209856965058127969e+02 3.832000000000000000e+03
-4.397864455808517192e+01 1.209928285889138522e+02 3.571000000000000000e+03
1.360051395195680186e+02 5.929181939336804419e+01 2.984000000000000000e+03
1.360056640185934782e+02 5.929077160014826831e+01 4.059000000000000000e+03
1.360134901222048143e+02 5.928492156635705612e+01 3.446000000000000000e+03
1.360124838096497797e+02 5.928593611977596112e+01 4.169000000000000000e+03
1.360061644255002591e+02 5.928975716967384813e+01 3.830000000000000000e+03
1.360126240823182400e+02 5.928582626629559371e+01 3.574000000000000000e+03
-4.399486048043200981e+01 1.207081806066319700e+02 3.008000000000000000e+03
-4.399433598140653601e+01 1.207092283998517388e+02 4.075000000000000000e+03
-4.398650987779517862e+01 1.207150784336429297e+02 3.448000000000000000e+03
-4.398751619035024163e+01 1.207140638802240318e+02 4.167000000000000000e+03
-4.399383557449975513e+01 1.207102428303261519e+02 3.838000000000000000e+03
-4.398737591768177424e+01 1.207141737337043992e+02 3.568000000000000000e+03
1.359900385493641295e+02 5.957357485334433989e+01 2.994000000000000000e+03
1.359909812748466038e+02 5.957392366538711315e+01 4.064000000000000000e+03
1.359911755651770875e+02 5.957412511143274259e+01 3.447000000000000000e+03
1.359916744897249146e+02 5.957416669131866627e+01 4.166000000000000000e+03
1.359913442040823099e+02 5.957406086426116332e+01 3.830000000000000000e+03
1.359920296481249693e+02 5.957413842194829812e+01 3.567000000000000000e+03
-4.400996145063587761e+01 1.204264251466556601e+02 2.987000000000000000e+03
-4.400901872515341040e+01 1.204260763346128584e+02 4.061000000000000000e+03
-4.400882443482291251e+01 1.204258748885672503e+02 3.444000000000000000e+03
-4.400832551027509965e+01 1.204258333086813337e+02 4.165000000000000000e+03
-4.400865579591769006e+01 1.204259391357388296e+02 3.831000000000000000e+03
-4.400797035187503781e+01 1.204258615780517090e+02 3.568000000000000000e+03
1.359848307708303992e+02 5.984188479143035977e+01 2.995000000000000000e+03
1.359851362619774875e+02 5.984271227909614055e+01 4.066000000000000000e+03
1.359860125657854155e+02 5.984791937489409719e+01 3.432000000000000000e+03
1.359857729411589560e+02 5.984659738010691399e+01 4.152000000000000000e+03
1.359850927802954459e+02 5.984288364600477195e+01 3.833000000000000000e+03
1.359853031224070605e+02 5.984552208428036835e+01 3.558000000000000000e+03
-4.401516922916960084e+01 1.201581152085696402e+02 2.738000000000000000e+03
-4.401486373802254093e+01 1.201572877209038666e+02 3.730000000000000000e+03
-4.401398743421459869e+01 1.201520806251059099e+02 3.222000000000000000e+03
-4.401422705884104403e+01 1.201534026198930860e+02 3.903000000000000000e+03
-4.401490721970454700e+01 1.201571163539952352e+02 3.522000000000000000e+03
-4.401469687759293947e+01 1.201544779157196245e+02 3.342000000000000000e+03
1.359658671546563085e+02 6.012024065262931316e+01 6.300000000000000000e+01
