# drho_hcp drho_bcc avalancheSize
7.558087913999145258e-04 -1.384570286496469294e-01 5.243264219410884053e+00
-2.050112752165489383e-04 -3.740008968513564014e-04 2.169916315097984716e-01
-4.791558261807438157e-04 8.039096623235764127e-05 7.770317778129672004e-02
-4.581949758311054666e-04 -1.022449383526691236e-03 5.039346028811926559e-02
4.130679678322479731e-04 2.493501026350486427e-04 7.726312425119974403e-02
-6.011673153771823763e-04 4.022799433300860983e-04 2.778799697075722275e-01
-1.049452209569423644e-03 -1.023541925327720037e-03 1.882200263825296316e-01
-3.389152666422035054e-04 1.150600208319474405e-04 3.652811795791239408e-02
0.000000000000000000e+00 0.000000000000000000e+00 4.815516612418789012e-03
-6.663130347650536578e-04 -6.633609651061078694e-04 1.966849007176520864e-02
2.293590849085092032e-04 -1.150557138203112117e-04 1.490373146029502771e-01
-8.778337912858091840e-04 2.840142643947274337e-04 1.711227372806824742e-01
2.358766839982706642e-04 -2.658191490496619735e-04 1.467121225238670126e-02
6.661583904090662145e-04 1.003224261353352631e-05 6.242825526787847135e-02
-3.390460685288587683e-04 6.912111132351128617e-07 5.714856523062553789e-02
-2.367690793150245554e-04 9.523630868102372915e-05 6.997553038494247479e-02
8.166249425052285460e-04 1.285083023674360447e-04 2.426738901943267801e-01
5.854174960191471655e-04 -2.610966504335010541e-06 3.158196666647536399e-02
-2.304731274342941560e-04 8.775776063885132316e-05 9.756259311505480203e-02
-1.559481774826565470e-04 -1.904550892959377961e-04 1.618644635511999885e-01
-1.752470439093656296e-04 -2.506627610898704006e-04 1.077234705865954545e-01
-5.288720459262208351e-05 4.141417284131421184e-05 1.025343582544308990e-01
2.054814219931699881e-04 1.632458493361355067e-04 1.029220901290890389e-01
-1.908643275925214766e-04 -6.395309725348852226e-05 6.394987984074913812e-02
