# theta phi
3.247829233562004703e+01 5.790162486930113772e+01
3.142008169598496181e+01 5.907783745438977263e+01
1.495723300699961555e+02 1.213567864449395870e+02
-5.761696555655797169e+01 5.911162615006482213e+01
-1.456187210964775716e+02 1.229338928989078710e+02
-5.802829243034319973e+01 5.685568458225931465e+01
-1.475217076643799601e+02 1.220983751306988694e+02
-1.485799183040150524e+02 1.209221625456102345e+02
-3.042766993000384090e+01 5.864321355506041300e+01
1.223830344434420283e+02 1.208883738499351921e+02
3.438127890352241423e+01 5.706610710109213613e+01
1.219717075696568145e+02 1.231443154177406853e+02
3.824541765878029054e+01 5.333738936245610773e+01
3.581825558862342263e+01 5.740095333461401594e+01
-3.168229188776113148e+01 1.204906846107840721e+02
-1.216793080902238131e+02 1.189921382392416547e+02
1.241031136299168054e+02 5.410359981846280419e+01
1.251336827990836582e+02 1.271243864086478084e+02
-1.403123013708338647e+02 1.244555127462988224e+02
1.497021428554307363e+02 1.237395663860006323e+02
-1.203477922339381365e+02 5.628166965516730613e+01
-1.419202570572398656e+02 1.235836379177383009e+02
5.521350580171391442e+01 5.592921280770075754e+01
-3.454274527043379805e+01 1.215060480291000431e+02
-1.510735694054762348e+02 5.917574323966775296e+01
4.060129682173663923e+01 5.832305556046329542e+01
1.259742020099257473e+02 1.270452274442466916e+02
3.224052033642714576e+01 1.217668473005359147e+02
1.253770710538499884e+02 5.928795237032639420e+01
5.990080363278347164e+01 5.588381693969100183e+01
5.581131893762975693e+01 1.241340213568202273e+02
-1.417545823412197024e+02 1.266626106375439207e+02
-1.441817444113765703e+02 1.225990466653859841e+02
1.483177081122388756e+02 5.950931538921593500e+01
5.832069190977618689e+01 6.100786176075834533e+01
-5.589688637008320882e+01 1.258964001815372029e+02
-5.486631720091632758e+01 5.287561359135219163e+01
3.968769862916613533e+01 5.554448725370119178e+01
-3.029785714456927437e+01 5.626043361399936060e+01
5.965220776606186348e+01 1.237183303448326797e+02
3.807974294276014859e+01 5.641636208226171334e+01
-1.247864941982860927e+02 1.240707871922992496e+02
1.454572547295662162e+02 5.849395197089996401e+01
2.892643059452378296e+01 1.208242567603322470e+02
-1.393987031782633608e+02 1.216769444395367259e+02
-5.402579799007425265e+01 5.295477255575332265e+01
-1.477594796635728756e+02 5.823315269946409956e+01
-5.462292894615001870e+01 1.207120476296736200e+02
-1.200991963672165355e+02 1.241161830603089982e+02
-1.241886810623702502e+02 5.586597864317976558e+01
1.230392258576197264e+02 5.878791654009892653e+01
1.395968971427697909e+02 5.767623296709186320e+01
