# rg size
8.344074628941398064e-01 2.000000000000000000e+00
7.539950961821885178e-01 2.000000000000000000e+00
1.129775229595497699e+00 3.000000000000000000e+00
7.166893415095414444e-01 2.000000000000000000e+00
7.330873153999554193e-01 2.000000000000000000e+00
8.429801071421201275e-01 3.000000000000000000e+00
8.415311601481839654e-01 2.000000000000000000e+00
1.459723215334214341e+00 6.000000000000000000e+00
7.243101666415688866e-01 2.000000000000000000e+00
8.195890452743187504e-01 2.000000000000000000e+00
1.321103394519036245e+00 5.000000000000000000e+00
1.321243668822391859e+00 5.000000000000000000e+00
1.128895878356719784e+00 3.000000000000000000e+00
7.144309519125515706e-01 2.000000000000000000e+00
8.558539491621098838e-01 3.000000000000000000e+00
6.746088645283909724e-01 2.000000000000000000e+00
1.332713419262099963e+00 6.000000000000000000e+00
7.492179102237908062e-01 2.000000000000000000e+00
8.636311098988910251e-01 3.000000000000000000e+00
7.293502924978745305e-01 2.000000000000000000e+00
7.772303140747176542e-01 2.000000000000000000e+00
7.052580239175050281e-01 2.000000000000000000e+00
6.990149815037361991e-01 2.000000000000000000e+00
7.404953231902743349e-01 2.000000000000000000e+00
1.056678004174908425e+00 5.000000000000000000e+00
7.703783920906241978e-01 2.000000000000000000e+00
8.594955934388887053e-01 3.000000000000000000e+00
1.099100669369186933e+00 3.000000000000000000e+00
7.066888309813744717e-01 2.000000000000000000e+00
1.045827338140897567e+00 5.000000000000000000e+00
8.198063859436410805e-01 2.000000000000000000e+00
1.129207732488392013e+00 3.000000000000000000e+00
6.984191995857566004e-01 2.000000000000000000e+00
8.168948123842018072e-01 2.000000000000000000e+00
8.196640380874055110e-01 2.000000000000000000e+00
8.551160802297274044e-01 3.000000000000000000e+00
6.532708380911139701e-01 2.000000000000000000e+00
6.739561761227379488e-01 2.000000000000000000e+00
7.138738228851607692e-01 2.000000000000000000e+00
1.928962794388843882e+00 7.000000000000000000e+00
7.631348251351393053e-01 2.000000000000000000e+00
1.148161217935317557e+00 3.000000000000000000e+00
1.321431273286855168e+00 5.000000000000000000e+00
1.454362198966477449e+00 4.000000000000000000e+00
9.871723613283615029e-01 3.000000000000000000e+00
7.863409908027672035e-01 2.000000000000000000e+00
1.783983830600341269e+00 6.000000000000000000e+00
1.441311476513304157e+00 7.000000000000000000e+00
7.250706863701911198e-01 2.000000000000000000e+00
1.454068425015139221e+00 4.000000000000000000e+00
1.150598156341076095e+00 4.000000000000000000e+00
9.368357652273958669e-01 4.000000000000000000e+00
7.089193468465466719e-01 2.000000000000000000e+00
7.759224970962124157e-01 2.000000000000000000e+00
9.390129312682281570e-01 3.000000000000000000e+00
8.858872735945686472e-01 4.000000000000000000e+00
9.871554083441687055e-01 3.000000000000000000e+00
1.783990544931838951e+00 6.000000000000000000e+00
6.975975487346163240e-01 2.000000000000000000e+00
1.096814644670224048e+00 3.000000000000000000e+00
9.137138714474817291e-01 4.000000000000000000e+00
1.181041769794842322e+00 3.000000000000000000e+00
7.606246755135435134e-01 2.000000000000000000e+00
8.494913909098424920e-01 3.000000000000000000e+00
1.101107482593102649e+00 3.000000000000000000e+00
7.120690757694747575e-01 2.000000000000000000e+00
1.441164533813368509e+00 7.000000000000000000e+00
7.149416171968846490e-01 2.000000000000000000e+00
1.055903745893948198e+00 3.000000000000000000e+00
1.340971116755054648e+00 5.000000000000000000e+00
1.406931641892670726e+00 4.000000000000000000e+00
7.151333065710768766e-01 2.000000000000000000e+00
7.492267491668942458e-01 2.000000000000000000e+00
7.855864911962425756e-01 2.000000000000000000e+00
1.046015900456991110e+00 4.000000000000000000e+00
7.548223002855584118e-01 2.000000000000000000e+00
7.693576081543748169e-01 2.000000000000000000e+00
7.628805350010907649e-01 2.000000000000000000e+00
8.681417205264140291e-01 3.000000000000000000e+00
7.462457984249629694e-01 2.000000000000000000e+00
7.370334468780489479e-01 2.000000000000000000e+00
2.283450326277375986e+00 9.000000000000000000e+00
7.461757888730822241e-01 2.000000000000000000e+00
8.618686400298990469e-01 2.000000000000000000e+00
7.478521976302237029e-01 2.000000000000000000e+00
7.470893594479862676e-01 2.000000000000000000e+00
7.100596559445433442e-01 2.000000000000000000e+00
6.804778722829245563e-01 2.000000000000000000e+00
7.622111608124159110e-01 2.000000000000000000e+00
1.239518944411821533e+00 3.000000000000000000e+00
8.036338669033007420e-01 2.000000000000000000e+00
9.689820847636089196e-01 3.000000000000000000e+00
1.616467772979240936e+00 1.000000000000000000e+01
8.492045958169908149e-01 3.000000000000000000e+00
1.021434116518972202e+00 3.000000000000000000e+00
1.150148679857597056e+00 3.000000000000000000e+00
1.232592085887851630e+00 4.000000000000000000e+00
7.219658485061791753e-01 2.000000000000000000e+00
9.639336785583140221e-01 4.000000000000000000e+00
