# drho_hcp drho_bcc ei ef ti tf avalancheSize
-5.277817424463704388e-03 5.207687483237480319e-04 2.427600000000000036e-01 2.492399999999999893e-01 2.023000000000000000e+03 2.077000000000000000e+03 5.857370190280495326e-01
-4.017544365212150081e-03 -6.767033277530615232e-05 2.540399999999999880e-01 2.601600000000000024e-01 2.117000000000000000e+03 2.168000000000000000e+03 5.062490299169252195e-01
8.062856687597930172e-03 1.000402065924829026e-03 2.769599999999999840e-01 2.805599999999999761e-01 2.308000000000000000e+03 2.338000000000000000e+03 1.514484032078854681e-01
9.619600640101699796e-04 -4.281476252635160393e-03 3.371999999999999997e-01 3.413999999999999813e-01 2.810000000000000000e+03 2.845000000000000000e+03 1.840459816678232108e-01
-4.513206448780948676e-03 6.584570624901349076e-03 3.657599999999999740e-01 3.757199999999999984e-01 3.048000000000000000e+03 3.131000000000000000e+03 6.348278721393092461e-01
-8.363773688454673172e-03 3.653035744358578904e-03 4.188000000000000056e-01 4.214399999999999813e-01 3.490000000000000000e+03 3.512000000000000000e+03 9.297721543533292443e-02
1.575759006071666968e-02 3.521919576723769527e-03 4.412400000000000211e-01 4.541999999999999926e-01 3.677000000000000000e+03 3.785000000000000000e+03 1.091819152404928106e+00
-5.748911224377845075e-03 -2.886217150576741997e-03 4.627200000000000202e-01 4.654800000000000049e-01 3.856000000000000000e+03 3.879000000000000000e+03 1.089137945120878248e-01
-7.318963113466192549e-03 -1.994520617098781423e-03 4.722000000000000086e-01 4.772399999999999975e-01 3.935000000000000000e+03 3.977000000000000000e+03 2.534992695820682540e-01
-4.175295622800484496e-02 -3.883897879524214614e-05 5.358000000000000540e-01 5.517600000000000282e-01 4.465000000000000000e+03 4.598000000000000000e+03 1.288099474620238549e+00
-1.138097579469279919e-02 -4.370534324633875908e-03 6.159599999999999520e-01 6.281999999999999806e-01 5.133000000000000000e+03 5.235000000000000000e+03 1.194255582942146399e+00
-6.449647650229622942e-03 2.077698067756095224e-03 6.947999999999999732e-01 6.968400000000000150e-01 5.790000000000000000e+03 5.807000000000000000e+03 7.292613072702541777e-02
7.893058763213972595e-03 -5.311091527126499123e-04 7.022399999999999753e-01 7.069199999999999928e-01 5.852000000000000000e+03 5.891000000000000000e+03 1.967666039153116719e-01
3.228103554746369896e-03 -4.085663074432470399e-03 7.199999999999999734e-01 7.268400000000000416e-01 6.000000000000000000e+03 6.057000000000000000e+03 3.810365643429977633e-01
-2.109845680727948092e-02 4.275725610142057723e-03 7.334399999999999809e-01 7.497599999999999820e-01 6.112000000000000000e+03 6.248000000000000000e+03 8.052889804106320160e-01
9.958776889461937176e-03 -9.958993592376346946e-03 7.544399999999999995e-01 7.604400000000000048e-01 6.287000000000000000e+03 6.337000000000000000e+03 2.793035872913085527e-01
9.924456765663280944e-03 -6.484197043223338675e-04 7.703999999999999737e-01 7.761599999999999611e-01 6.420000000000000000e+03 6.468000000000000000e+03 2.330761844509348091e-01
