# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527377372256219678e+04
0.000000000000000000e+00 -3.526522419663290202e+04
0.000000000000000000e+00 -3.525869161618620274e+04
0.000000000000000000e+00 -3.524278354440400290e+04
0.000000000000000000e+00 -3.522499837149339874e+04
0.000000000000000000e+00 -3.519462462089079781e+04
0.000000000000000000e+00 -3.516345181747490278e+04
0.000000000000000000e+00 -3.512120979334480216e+04
0.000000000000000000e+00 -3.507724227057219832e+04
0.000000000000000000e+00 -3.503284192914910091e+04
1.000000000000000000e+01 -3.499001211911639984e+04
2.780000000000000000e+02 -3.496913375416059716e+04
9.000000000000000000e+02 -3.494477539319430070e+04
1.053000000000000000e+03 -3.492130420526189846e+04
1.812000000000000000e+03 -3.490229179780260165e+04
2.102000000000000000e+03 -3.488512310591150163e+04
2.981000000000000000e+03 -3.486998646777500107e+04
3.409000000000000000e+03 -3.484719483323989698e+04
4.361000000000000000e+03 -3.483190706938310177e+04
4.945000000000000000e+03 -3.481868256848210149e+04
4.975000000000000000e+03 -3.480090877104659739e+04
5.723000000000000000e+03 -3.479477500777949899e+04
5.432000000000000000e+03 -3.478137287426069815e+04
4.817000000000000000e+03 -3.476776248194910295e+04
4.806000000000000000e+03 -3.475600474404510169e+04
4.331000000000000000e+03 -3.474462076455869828e+04
3.796000000000000000e+03 -3.473433136305709922e+04
3.358000000000000000e+03 -3.472454186450190173e+04
2.748000000000000000e+03 -3.472082411143100035e+04
2.546000000000000000e+03 -3.471492061929670308e+04
2.200000000000000000e+03 -3.470582290870480210e+04
1.978000000000000000e+03 -3.469667478269989806e+04
1.849000000000000000e+03 -3.468059070330800023e+04
1.830000000000000000e+03 -3.467816445204729825e+04
1.722000000000000000e+03 -3.466207754310400196e+04
1.570000000000000000e+03 -3.466173810911140026e+04
1.534000000000000000e+03 -3.465478867443319905e+04
1.456000000000000000e+03 -3.465059290309219796e+04
1.347000000000000000e+03 -3.464761607151279895e+04
1.158000000000000000e+03 -3.464707747882050171e+04
9.260000000000000000e+02 -3.464249290058959741e+04
1.033000000000000000e+03 -3.464364876649890357e+04
8.700000000000000000e+02 -3.464385201220300223e+04
7.080000000000000000e+02 -3.464113741809700150e+04
5.820000000000000000e+02 -3.463231248943199898e+04
5.990000000000000000e+02 -3.463428185556999961e+04
4.250000000000000000e+02 -3.463005731696730072e+04
4.380000000000000000e+02 -3.462650074391430098e+04
3.900000000000000000e+02 -3.462535353843699704e+04
3.320000000000000000e+02 -3.462665903900789999e+04
3.450000000000000000e+02 -3.462456803539439716e+04
2.610000000000000000e+02 -3.462471766459469654e+04
2.620000000000000000e+02 -3.462471014019529684e+04
2.670000000000000000e+02 -3.462177946699829772e+04
2.360000000000000000e+02 -3.461691627831150254e+04
1.790000000000000000e+02 -3.461614778952019697e+04
2.170000000000000000e+02 -3.461759788437910174e+04
1.930000000000000000e+02 -3.461507895592159912e+04
1.680000000000000000e+02 -3.461451849201750156e+04
1.520000000000000000e+02 -3.461109466103919840e+04
1.080000000000000000e+02 -3.461918233115509793e+04
1.140000000000000000e+02 -3.461586209225760103e+04
1.160000000000000000e+02 -3.461088498448939936e+04
7.300000000000000000e+01 -3.461167548972879740e+04
7.200000000000000000e+01 -3.461350393173380144e+04
6.700000000000000000e+01 -3.461516060938590090e+04
5.300000000000000000e+01 -3.461698774705590040e+04
5.600000000000000000e+01 -3.461893227458649926e+04
4.400000000000000000e+01 -3.462044243033110251e+04
3.300000000000000000e+01 -3.461988780968369974e+04
2.000000000000000000e+01 -3.461886832658219646e+04
3.500000000000000000e+01 -3.462405838653050159e+04
1.700000000000000000e+01 -3.462222266979380220e+04
1.100000000000000000e+01 -3.462180763575919991e+04
1.400000000000000000e+01 -3.462576140656830103e+04
1.200000000000000000e+01 -3.462991552747550304e+04
9.000000000000000000e+00 -3.463783997588059719e+04
8.000000000000000000e+00 -3.464228020156919956e+04
5.000000000000000000e+00 -3.464853015493349812e+04
8.000000000000000000e+00 -3.464669316511839861e+04
2.400000000000000000e+01 -3.465591636127710080e+04
8.000000000000000000e+00 -3.465247575567109743e+04
1.000000000000000000e+01 -3.465192748788069730e+04
4.000000000000000000e+00 -3.464484437294620147e+04
4.000000000000000000e+00 -3.464709882804279914e+04
0.000000000000000000e+00 -3.464815367977329879e+04
0.000000000000000000e+00 -3.464770490248769784e+04
4.000000000000000000e+00 -3.464549144235900167e+04
0.000000000000000000e+00 -3.464676461032460065e+04
4.000000000000000000e+00 -3.464770319456329889e+04
4.000000000000000000e+00 -3.464283788207970065e+04
0.000000000000000000e+00 -3.463832099711299816e+04
0.000000000000000000e+00 -3.463127024148809869e+04
0.000000000000000000e+00 -3.463300047086310224e+04
0.000000000000000000e+00 -3.463422569623900199e+04
0.000000000000000000e+00 -3.463428982675220323e+04
0.000000000000000000e+00 -3.463535536635530298e+04
0.000000000000000000e+00 -3.463630688420259685e+04
0.000000000000000000e+00 -3.463710587883280095e+04
0.000000000000000000e+00 -3.463501322688120126e+04
0.000000000000000000e+00 -3.463858861978490313e+04
