# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -1.790595129245991103e-04 3.893665018556749915e-14 -1.245162542753735342e-13
2.000000000000000000e+00 4.151058657733467088e-04 -1.413788036014195827e-07 -5.706338480003410725e-06
4.000000000000000000e+00 -1.117267933177227190e-04 -2.331935431019582559e-07 -9.412168611151808657e-06
6.000000000000000000e+00 9.468026589113938234e-06 -2.804710727972153335e-07 -1.132039003170182949e-05
8.000000000000000000e+00 3.311374622447528482e-04 -2.899260766370079609e-07 -1.170200732246175496e-05
1.000000000000000000e+01 1.972585586497938655e-04 -2.694231554238891645e-07 -1.087447028659540214e-05
1.200000000000000000e+01 -1.190401924326392122e-04 -2.273791426102881911e-07 -9.177487700767112498e-06
1.400000000000000000e+01 -2.738630311521197871e-05 -1.721732395588138232e-07 -6.949267959854384376e-06
1.600000000000000000e+01 7.500588068035422221e-05 -1.116081735927671906e-07 -4.504735541210061108e-06
1.800000000000000000e+01 -9.470709984608807579e-05 -5.244075021751959536e-08 -2.116618176957109178e-06
2.000000000000000000e+01 1.672679308324813213e-04 -1.260292901820370046e-11 -5.066406886958127549e-10
2.200000000000000000e+01 1.611738646091876543e-04 4.198286655007777725e-08 1.694515321442831819e-06
2.400000000000000000e+01 4.073054403439209988e-04 7.155812924365658707e-08 2.888232436621690067e-06
2.600000000000000000e+01 4.263095400445236815e-04 8.830942634754992371e-08 3.564352983098439984e-06
2.800000000000000000e+01 -1.189707965638573360e-05 9.314733084195445487e-08 3.759615829074933301e-06
3.000000000000000000e+01 3.066552760968713556e-04 8.794125515383659361e-08 3.549488627587632917e-06
3.200000000000000000e+01 3.175194525890413788e-04 7.514776998350341639e-08 3.033119034478932791e-06
3.400000000000000000e+01 -3.750199873112504238e-05 5.746634203530169589e-08 2.319460024221811485e-06
3.600000000000000000e+01 4.799436529412150210e-04 3.754698423916926210e-08 1.515473005266040289e-06
3.800000000000000000e+01 -4.763644796165018500e-05 1.775688276578920001e-08 7.167044320849328824e-07
4.000000000000000000e+01 5.026351417821300644e-04 8.562864442830744722e-12 3.448253205233076715e-10
4.200000000000000000e+01 1.224209111501920084e-04 -1.434535730918929185e-08 -5.790108945275025876e-07
4.400000000000000000e+01 1.516011915037246763e-04 -2.454536499617668152e-08 -9.907001366857459768e-07
4.600000000000000000e+01 3.910924411129207152e-04 -3.038892651294007575e-08 -1.226557798866866699e-06
4.800000000000000000e+01 1.429647078644269952e-04 -3.214133125965927285e-08 -1.297290793591320698e-06
5.000000000000000000e+01 2.085915634752119607e-04 -3.041478111093056255e-08 -1.227600201405388799e-06
5.200000000000000000e+01 3.818338456042453047e-04 -2.603896435498091122e-08 -1.050984985658130236e-06
5.400000000000000000e+01 1.398732381532753061e-04 -1.994145073642458007e-08 -8.048781294544433214e-07
5.600000000000000000e+01 -1.273830351032007382e-04 -1.304304679738779316e-08 -5.264450537573204126e-07
5.800000000000000000e+01 -4.841108262300559961e-05 -6.172841641486668783e-09 -2.491511277939302179e-07
6.000000000000000000e+01 1.718219496778050984e-04 -4.516793884676874984e-12 -1.794426437075553132e-10
6.200000000000000000e+01 -1.246770012986618201e-04 4.984585717712749250e-09 2.011888276179351489e-07
6.400000000000000000e+01 -1.767544665562874144e-04 8.526166702817201720e-09 3.441339358607830238e-07
6.600000000000000000e+01 2.438213698521801004e-04 1.054982325845676131e-08 4.258109261529276131e-07
6.800000000000000000e+01 3.976799943135106083e-05 1.115017300185984891e-08 4.500470087888562188e-07
7.000000000000000000e+01 -3.839282791729412350e-05 1.054384445577039958e-08 4.255724805082980278e-07
7.200000000000000000e+01 3.206479513017629172e-04 9.021649715436709422e-09 3.641351136744693444e-07
7.400000000000000000e+01 9.112005189607910380e-05 6.906744199260674002e-09 2.787696157382592332e-07
7.600000000000000000e+01 3.697631453667164433e-05 4.517336201668693436e-09 1.823303870799222369e-07
7.800000000000000000e+01 1.905574988034191945e-04 2.138837110939085512e-09 8.632839046436454726e-08
8.000000000000000000e+01 3.028338952191528960e-04 1.974946406072898052e-12 8.293379889502503576e-11
8.200000000000000000e+01 1.523689189669901259e-04 -1.729088244794936768e-09 -6.978884027290760236e-08
8.400000000000000000e+01 -1.526299915425360573e-04 -2.961695361208018938e-09 -1.195415760643796357e-07
8.600000000000000000e+01 -1.240496074889603853e-04 -3.670126502333264070e-09 -1.481319692117577464e-07
8.800000000000000000e+01 3.514782000135861090e-05 -3.884707049954710010e-09 -1.567957957257399145e-07
9.000000000000000000e+01 1.196732991304147106e-04 -3.678423371711434330e-09 -1.484681087804491409e-07
9.200000000000000000e+01 4.967267256655340246e-05 -3.150810622741517747e-09 -1.271697272703485469e-07
9.400000000000000000e+01 1.896932595090395843e-04 -2.413676897053160927e-09 -9.741879392349075729e-08
9.600000000000000000e+01 1.441201134775530607e-05 -1.578861621255004055e-09 -6.372446978442821538e-08
9.800000000000000000e+01 -3.093783175773315297e-04 -7.472647747159896402e-10 -3.015907380044794739e-08
1.000000000000000000e+02 -9.903065943143215394e-05 -9.653433801159674268e-13 -3.617981052314974985e-11
1.020000000000000000e+02 -6.055937870252416089e-06 6.020273816269607129e-10 2.429794331311148476e-08
1.040000000000000000e+02 3.000998784145614273e-04 1.029055109635100950e-09 4.153470347885336998e-08
1.060000000000000000e+02 2.271118186151074511e-04 1.272133669007168034e-09 5.134651172515156604e-08
1.080000000000000000e+02 2.440877260443015395e-05 1.343341121894680417e-09 5.421954998285062083e-08
