# drho_hcp drho_bcc ei ef ti tf avalancheSize
-3.480439255289513589e-04 1.992193713702319208e-04 2.099999999999999922e-01 2.106000000000000094e-01 2.100000000000000000e+03 2.106000000000000000e+03 4.960347543624273048e-02
1.227636530487796751e-03 1.279691779660920795e-03 2.164999999999999980e-01 2.175999999999999879e-01 2.165000000000000000e+03 2.176000000000000000e+03 1.447395623829569600e-01
2.188523746100096146e-03 2.172384472400885197e-04 2.238999999999999879e-01 2.243999999999999884e-01 2.239000000000000000e+03 2.244000000000000000e+03 5.426818745323370996e-02
-1.954977819634162728e-03 -6.599506918920665030e-04 2.255999999999999950e-01 2.265000000000000069e-01 2.256000000000000000e+03 2.265000000000000000e+03 1.155670581571062727e-01
-5.216958337657673361e-04 -3.294508578430199383e-04 2.306999999999999884e-01 2.311999999999999889e-01 2.307000000000000000e+03 2.312000000000000000e+03 4.010735496459678223e-02
6.611660586629458658e-03 5.558363584265866783e-04 2.369999999999999885e-01 2.376000000000000056e-01 2.370000000000000000e+03 2.376000000000000000e+03 6.315373653816837296e-02
5.544624028641309543e-03 -3.888989114669968647e-04 2.386000000000000065e-01 2.394999999999999907e-01 2.386000000000000000e+03 2.395000000000000000e+03 9.850720317343000798e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.536999999999999811e-01 2.538000000000000256e-01 2.537000000000000000e+03 2.538000000000000000e+03 6.798275982525706952e-03
1.508662088532952694e-04 1.416298335289939772e-04 2.582999999999999741e-01 2.590000000000000080e-01 2.583000000000000000e+03 2.590000000000000000e+03 6.088947824572286949e-02
-1.524527139057005320e-02 -1.141807149758342771e-03 2.602999999999999758e-01 2.617999999999999772e-01 2.603000000000000000e+03 2.618000000000000000e+03 5.353211178864839548e-01
2.897150004462695216e-03 2.264605505959598267e-04 2.625000000000000111e-01 2.627999999999999781e-01 2.625000000000000000e+03 2.628000000000000000e+03 2.175053727349237839e-02
-5.767189178796372495e-04 4.294261224648153116e-04 2.646000000000000019e-01 2.651000000000000023e-01 2.646000000000000000e+03 2.651000000000000000e+03 4.015669436290683625e-02
-2.479455084183346258e-04 -7.184965713457856784e-04 2.664000000000000257e-01 2.677999999999999825e-01 2.664000000000000000e+03 2.678000000000000000e+03 3.157959130272523507e-01
-6.019300856441311964e-05 2.736515630522972503e-05 2.688999999999999724e-01 2.691999999999999948e-01 2.689000000000000000e+03 2.692000000000000000e+03 2.503698365664815129e-02
1.079020411185377393e-02 8.053080044433547774e-05 2.701999999999999957e-01 2.713999999999999746e-01 2.702000000000000000e+03 2.714000000000000000e+03 2.234061322111640657e-01
-9.604010330911239013e-03 -9.751064661970756248e-04 2.783999999999999808e-01 2.797000000000000042e-01 2.784000000000000000e+03 2.797000000000000000e+03 3.635751410172265441e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.852999999999999980e-01 2.853999999999999870e-01 2.853000000000000000e+03 2.854000000000000000e+03 6.409025938348371712e-03
-7.930050767032681414e-04 1.776711624555601943e-04 2.899999999999999800e-01 2.903999999999999915e-01 2.900000000000000000e+03 2.904000000000000000e+03 3.201091617657445682e-02
2.327773906547231375e-03 8.844534620401928865e-04 3.012000000000000233e-01 3.022000000000000242e-01 3.012000000000000000e+03 3.022000000000000000e+03 1.060851636652778845e-01
-5.292379056767604339e-03 1.239475353120222598e-03 3.030999999999999805e-01 3.042000000000000259e-01 3.031000000000000000e+03 3.042000000000000000e+03 2.337537383241794775e-01
-1.437814717118734986e-04 6.259610025078372192e-04 3.047000000000000264e-01 3.069000000000000061e-01 3.047000000000000000e+03 3.069000000000000000e+03 3.952618119574843325e-01
