# drho_hcp drho_bcc ei ef ti tf avalancheSize
1.962073035201683524e-03 -6.944682296534665511e-04 2.068250000000000088e-01 2.074000000000000010e-01 8.273000000000000000e+03 8.296000000000000000e+03 3.584906295954817801e-02
1.908419281517126365e-02 1.262116283896830282e-02 2.189500000000000057e-01 2.221249999999999891e-01 8.758000000000000000e+03 8.885000000000000000e+03 1.206120275521427310e+00
1.231466791517732418e-02 -3.256333530146093835e-03 2.229500000000000093e-01 2.235999999999999932e-01 8.918000000000000000e+03 8.944000000000000000e+03 5.647858165130223429e-02
2.552330636433453037e-03 1.404064988150821591e-04 2.344499999999999917e-01 2.353999999999999981e-01 9.378000000000000000e+03 9.416000000000000000e+03 1.178340016896325393e-01
-4.241449526148244331e-03 7.286786774329812033e-04 2.459000000000000075e-01 2.475499999999999923e-01 9.836000000000000000e+03 9.902000000000000000e+03 5.385489462872335986e-01
-9.467509596731815691e-03 -1.711743547048172331e-03 2.484500000000000042e-01 2.527750000000000274e-01 9.938000000000000000e+03 1.011100000000000000e+04 9.102956105299023770e-01
1.801195695065871405e-04 -2.519650013482532813e-03 2.534750000000000059e-01 2.557249999999999801e-01 1.013900000000000000e+04 1.022900000000000000e+04 8.074971509591591934e-01
9.392582447901531850e-03 3.936968322477696347e-04 2.560000000000000053e-01 2.586499999999999910e-01 1.024000000000000000e+04 1.034600000000000000e+04 8.892064376597605957e-01
-5.938107456699981412e-04 -3.452308726025421493e-03 2.856250000000000178e-01 2.864249999999999852e-01 1.142500000000000000e+04 1.145700000000000000e+04 7.109018585729756645e-02
-3.162679553497582674e-03 -2.537267894751948916e-03 2.886750000000000149e-01 2.903249999999999997e-01 1.154700000000000000e+04 1.161300000000000000e+04 2.432142964692069753e-01
4.246919704655738315e-03 -6.583143377270062047e-04 2.915249999999999786e-01 2.919249999999999901e-01 1.166100000000000000e+04 1.167700000000000000e+04 2.362417436896927653e-02
3.245899727062351303e-04 -1.854281226769671775e-04 2.990999999999999770e-01 2.992250000000000187e-01 1.196400000000000000e+04 1.196900000000000000e+04 6.984684409074710422e-03
1.394421174069293556e-03 2.801706054412989033e-03 3.041749999999999732e-01 3.052500000000000213e-01 1.216700000000000000e+04 1.221000000000000000e+04 1.449098294730124803e-01
