# rg size
8.771042110195592656e-01 3.000000000000000000e+00
8.764408403691337224e-01 3.000000000000000000e+00
3.069570170224867667e+00 2.000000000000000000e+01
7.850771462092271946e-01 2.000000000000000000e+00
1.118279989363509808e+00 5.000000000000000000e+00
8.631286472200653259e-01 3.000000000000000000e+00
1.771403326103297315e+00 6.000000000000000000e+00
2.256542157878747012e+00 2.000000000000000000e+01
7.838377872155835036e-01 2.000000000000000000e+00
7.468838918806117722e-01 2.000000000000000000e+00
1.497621372230890646e+00 8.000000000000000000e+00
7.690091581596518733e-01 2.000000000000000000e+00
3.069470844353702876e+00 2.000000000000000000e+01
1.118485355070543141e+00 5.000000000000000000e+00
5.053187465134379330e+00 6.400000000000000000e+01
1.808802523791723349e+00 1.700000000000000000e+01
5.053781871818546989e+00 6.400000000000000000e+01
1.762589194115560698e+00 1.600000000000000000e+01
1.202250386462849319e+00 4.000000000000000000e+00
1.547637220663205415e+00 8.000000000000000000e+00
1.467675694986287027e+00 5.000000000000000000e+00
7.590184295852295815e-01 2.000000000000000000e+00
7.554012178641908992e-01 2.000000000000000000e+00
4.265802971268874977e+00 5.200000000000000000e+01
1.224971840601542183e+00 4.000000000000000000e+00
8.029057255784558533e-01 2.000000000000000000e+00
7.675231050811655020e-01 2.000000000000000000e+00
1.877752470884496150e+00 9.000000000000000000e+00
2.087476499558475140e+00 8.000000000000000000e+00
1.201940733373481507e+00 4.000000000000000000e+00
2.331643985419712628e+00 8.000000000000000000e+00
1.512295485037145504e+00 9.000000000000000000e+00
1.632776268950100862e+00 1.200000000000000000e+01
5.054010296475218489e+00 6.400000000000000000e+01
8.517951525609864794e-01 3.000000000000000000e+00
1.097924295494656644e+00 6.000000000000000000e+00
6.850852079609985879e-01 2.000000000000000000e+00
7.369880653309185403e-01 2.000000000000000000e+00
7.615401812557062167e-01 2.000000000000000000e+00
5.198115974876704293e+00 3.300000000000000000e+01
8.351801422893040394e-01 3.000000000000000000e+00
7.090720769665146417e-01 2.000000000000000000e+00
1.021040457185121486e+00 4.000000000000000000e+00
1.124527885304280606e+00 5.000000000000000000e+00
7.415986605863607029e-01 2.000000000000000000e+00
1.809056215136938039e+00 1.700000000000000000e+01
1.279066850465288674e+00 4.000000000000000000e+00
1.547570984361003488e+00 8.000000000000000000e+00
2.032664598013717683e+00 2.100000000000000000e+01
2.884976613640418019e+00 3.200000000000000000e+01
1.108020945620505682e+00 4.000000000000000000e+00
2.032632982830368196e+00 2.100000000000000000e+01
7.504087831531456310e-01 2.000000000000000000e+00
6.623658837828632073e+00 1.300000000000000000e+02
1.147916066230979526e+00 3.000000000000000000e+00
2.346711819042641700e+00 1.300000000000000000e+01
1.537072122913766492e+00 1.100000000000000000e+01
1.807477151111804625e+00 1.300000000000000000e+01
1.388219725490444478e+00 6.000000000000000000e+00
1.113626466164146844e+00 3.000000000000000000e+00
1.210917024880704407e+00 4.000000000000000000e+00
1.388250720518793280e+00 9.000000000000000000e+00
1.282877959589333372e+00 5.000000000000000000e+00
1.717910562104285610e+00 5.000000000000000000e+00
7.148197103700888455e-01 2.000000000000000000e+00
7.184206803932466912e-01 2.000000000000000000e+00
1.440965271857142183e+00 8.000000000000000000e+00
1.382858410326195830e+00 7.000000000000000000e+00
8.791434748624274986e-01 3.000000000000000000e+00
2.885140964357683746e+00 3.200000000000000000e+01
2.131207783238964648e+00 2.100000000000000000e+01
1.247247701525085128e+00 6.000000000000000000e+00
8.210456416286517900e-01 3.000000000000000000e+00
1.286696870802912285e+00 8.000000000000000000e+00
7.573155059156307933e-01 2.000000000000000000e+00
1.202835983622235538e+00 5.000000000000000000e+00
7.588979245155133002e-01 2.000000000000000000e+00
1.702954587522570229e+00 9.000000000000000000e+00
1.108301308004759900e+00 4.000000000000000000e+00
6.624464033902805582e+00 1.300000000000000000e+02
3.358562609238613383e+00 1.900000000000000000e+01
1.469729426690640439e+00 1.000000000000000000e+01
1.155820058140621498e+00 5.000000000000000000e+00
1.747748529024915287e+00 8.000000000000000000e+00
8.705896742376371122e-01 3.000000000000000000e+00
7.340129510664974433e-01 2.000000000000000000e+00
7.042608727122581236e-01 2.000000000000000000e+00
1.222603478322183301e+00 5.000000000000000000e+00
7.111257982946126432e-01 2.000000000000000000e+00
2.032714596379327165e+00 2.100000000000000000e+01
7.078340641705964664e-01 2.000000000000000000e+00
7.506885281748997274e-01 2.000000000000000000e+00
1.147231968180456585e+00 3.000000000000000000e+00
7.269228586997755759e-01 2.000000000000000000e+00
2.346813797138327828e+00 1.300000000000000000e+01
7.245237758009055451e-01 2.000000000000000000e+00
1.108582783891655321e+00 3.000000000000000000e+00
7.260597394615531108e-01 2.000000000000000000e+00
