# theta phi size
9.118549045975473177e+01 9.595839260143851845e+01 2.000000000000000000e+00
-8.881450954024528244e+01 8.404160739856148155e+01 1.990000000000000000e+02
1.315275342911628798e+02 5.583684006864167060e+01 1.990000000000000000e+02
1.315261656873864524e+02 5.584200158943044556e+01 1.990000000000000000e+02
1.315320472320472334e+02 5.583410769359725379e+01 1.800000000000000000e+01
4.688553056778481221e+01 7.252878899571086890e+01 4.600000000000000000e+01
-1.272349639406099300e+02 5.313591814419779524e+01 4.500000000000000000e+01
-1.388436333739908264e+02 1.190819045447204445e+02 1.100000000000000000e+01
-1.383315187063082305e+02 5.115550417340747913e+01 4.800000000000000000e+01
1.363871726659021135e+02 1.144700429719405719e+02 1.800000000000000000e+01
-8.004729994251140734e-01 7.073285686746486078e+01 8.500000000000000000e+01
-4.040272521756432411e+01 1.106094490239659791e+02 1.990000000000000000e+02
1.315261230852126459e+02 5.584153402839902469e+01 1.100000000000000000e+01
1.396256821744810281e+02 1.228431952474024627e+02 5.100000000000000000e+01
1.345847341695635464e+02 1.186732703248336094e+02 1.990000000000000000e+02
1.315320045064279384e+02 5.583364034111327356e+01 8.000000000000000000e+00
-1.283402822327335855e+02 4.071710910889384394e+01 4.000000000000000000e+00
9.591095513731961830e+01 4.269759073669250427e+01 1.400000000000000000e+01
4.305456492061895091e+01 7.141118453849702519e+01 7.100000000000000000e+01
3.569299228862558238e+01 8.189038030487768083e+01 4.800000000000000000e+01
1.364025552756213244e+02 1.144851237817978244e+02 1.800000000000000000e+01
4.688504903584401262e+01 7.252867208744272887e+01 5.000000000000000000e+00
1.938091136716943552e+01 5.962335742313565135e+01 4.600000000000000000e+01
-1.272419099911536620e+02 5.314050100957210532e+01 3.000000000000000000e+00
1.337364618716653979e+02 6.161474548378006943e+01 5.000000000000000000e+00
4.102704734850127011e+01 5.548566619717243498e+01 3.000000000000000000e+00
4.262272231982382209e+01 6.813118422458720147e+01 7.000000000000000000e+00
4.399361056628901423e+01 6.198463683300563076e+01 2.000000000000000000e+00
1.334283094850865155e+02 1.334105145408812234e+02 4.800000000000000000e+01
1.404054516860994681e+02 1.174669670671911916e+02 1.900000000000000000e+01
5.118162287482582506e+00 7.009685935091850695e+01 2.000000000000000000e+00
4.582214727987427239e+01 9.230235104125748080e+01 5.100000000000000000e+01
1.345849231786320388e+02 1.186810899390593903e+02 1.900000000000000000e+01
1.430831726400430455e+02 5.570216231627846071e+01 2.000000000000000000e+00
-8.894024697985413752e+01 1.333070549250418253e+02 2.000000000000000000e+00
-8.386161798757967745e+01 1.307181734145801784e+02 2.000000000000000000e+00
4.969544652744827573e+01 8.908046561988258816e+01 8.000000000000000000e+00
1.335795895490064140e+02 6.254332903703777902e+01 8.500000000000000000e+01
-4.039280542310604005e+01 1.106121022663166968e+02 3.000000000000000000e+00
-1.302889840109792488e+02 5.521527768640753209e+01 7.000000000000000000e+00
-1.340662391244559615e+02 8.597933956810747702e+01 4.000000000000000000e+00
1.281580118826789771e+02 1.216855679530480927e+02 9.000000000000000000e+00
-1.345633740330220007e+01 4.357832106765691549e+01 8.000000000000000000e+00
-4.199515653796849790e+01 8.902841551705623147e+01 2.000000000000000000e+00
-1.142847678141516212e+02 1.794692910595732087e+02 2.000000000000000000e+00
-1.910640411992159116e-01 9.167335245811437971e+01 2.000000000000000000e+00
1.378200926635508949e+02 8.733357606335330559e+01 2.000000000000000000e+00
7.654831051750524473e+00 7.941059817454379299e+01 3.000000000000000000e+00
-3.811900256316558711e+01 5.944720091869442058e+01 2.000000000000000000e+00
