# drho_hcp drho_bcc ei ef ti tf avalancheSize
1.948480603085667173e-03 -1.235419601745607956e-03 2.321999999999999897e-01 2.335200000000000053e-01 1.935000000000000000e+03 1.946000000000000000e+03 6.811048322120408227e-02
-4.857655764552312738e-02 -6.720124686376855588e-04 2.637599999999999945e-01 2.787600000000000078e-01 2.198000000000000000e+03 2.323000000000000000e+03 1.490078513397934401e+00
2.494367628325977471e-02 2.784531607340075612e-03 3.334799999999999986e-01 3.610800000000000121e-01 2.779000000000000000e+03 3.009000000000000000e+03 4.518192517683647935e+00
5.907575785614183062e-04 -3.757348698482359389e-04 3.738000000000000211e-01 3.829199999999999826e-01 3.115000000000000000e+03 3.191000000000000000e+03 1.178289043628698574e+00
-1.603096591659392001e-02 -8.166991940600464017e-04 4.786799999999999944e-01 4.892400000000000082e-01 3.989000000000000000e+03 4.077000000000000000e+03 8.490102092642495268e-01
-1.432637416411103315e-02 -2.463014345256956186e-03 5.128800000000000026e-01 5.266800000000000370e-01 4.274000000000000000e+03 4.389000000000000000e+03 8.611397224225607605e-01
-7.274791089071391825e-03 2.197346061481829371e-04 5.355600000000000360e-01 5.404799999999999605e-01 4.463000000000000000e+03 4.504000000000000000e+03 3.292702814476314854e-01
2.816501962664691439e-02 -8.959412792854185015e-04 6.097200000000000397e-01 6.211200000000000054e-01 5.081000000000000000e+03 5.176000000000000000e+03 1.001759559799424437e+00
-1.150797072798365184e-02 -1.535133096569970060e-03 6.326399999999999801e-01 6.392400000000000304e-01 5.272000000000000000e+03 5.327000000000000000e+03 4.097243658639188602e-01
-1.918420682940047417e-02 -1.195963416232660725e-03 6.548399999999999777e-01 6.620399999999999618e-01 5.457000000000000000e+03 5.517000000000000000e+03 4.893745623475126982e-01
9.791674069445366335e-05 2.946104241166683582e-03 6.635999999999999677e-01 6.723599999999999577e-01 5.530000000000000000e+03 5.603000000000000000e+03 7.112717668389756387e-01
8.605215654567038852e-03 9.998261402671829515e-04 7.280400000000000205e-01 7.344000000000000528e-01 6.067000000000000000e+03 6.120000000000000000e+03 5.086034573910788170e-01
-1.401967818764643381e-03 2.787684184144907130e-03 7.534800000000000386e-01 7.557599999999999874e-01 6.279000000000000000e+03 6.298000000000000000e+03 1.170114498433676847e-01
-3.405494446714923962e-03 -7.824754002465541397e-04 7.848000000000000531e-01 7.907999999999999474e-01 6.540000000000000000e+03 6.590000000000000000e+03 4.253274277475177501e-01
