# drho_hcp drho_bcc avalancheSize
0.000000000000000000e+00 0.000000000000000000e+00 1.084793310074181338e-01
6.389561782693675696e-05 5.073567914282151037e-05 1.130996103980212025e-01
1.625066292797683332e-02 1.430966393150834293e-02 1.667945699417944994e+01
5.222033597476194444e-04 -1.619207167810721160e-03 4.868808889143921848e-01
6.194839452287048687e-04 -1.304500548611642330e-03 3.258576959017992491e-01
3.597723367227967373e-04 -1.771998183861533960e-04 1.393999207797140538e-01
9.647531299055156495e-04 2.090279863766753010e-04 3.091916900169233151e-01
4.607233325273352165e-04 4.573174076503150332e-04 2.823544728942630200e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.246407944888822311e-02
-1.440071682163868161e-04 5.404449636303709781e-05 1.715309286759535146e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.779009878815537501e-02
5.662991897437130717e-05 6.673339181695325806e-06 3.639968279964676118e-02
8.790283911619400925e-05 -1.726913037902733095e-05 3.495460074384927618e-02
1.141883275932453756e-04 -1.571582471995291996e-04 1.132730981211632348e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.000639960217652502e-02
7.200257871520232555e-05 -3.129981087024447106e-05 3.898088046030354775e-02
-2.524994853324580291e-04 8.722790660042889499e-05 7.744501088976397940e-02
-9.179442039497498484e-05 -1.195499689137236032e-04 6.099266837767673699e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.141727960972482359e-02
1.820897894334594369e-04 -6.785063053760254093e-05 8.435906769228067315e-02
-6.435422976336369061e-05 -1.241306816890386244e-05 3.774446294446496403e-02
-1.264575463788553122e-06 1.950750379808852131e-04 3.026632892924145946e-01
1.103236032072629769e-03 1.398519083961602405e-04 2.464423907859790985e-01
4.147945797350338637e-05 -1.328753573983654235e-04 5.932813013724644313e-02
-1.209240949062717618e-05 -5.330895232136256823e-05 3.847434822981414537e-02
-4.949468709858351190e-05 9.884514950320166804e-06 1.127484086588810275e-01
-4.203904528110591343e-05 2.302792636887929234e-05 6.692078214301191985e-02
4.481606719064501476e-06 -1.613141469936074657e-05 1.279339325872992372e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.976730826754558024e-02
9.673964945761115430e-05 1.437098866818864451e-05 1.294166847397298092e-01
2.194080504530626641e-06 9.139197900287499010e-05 1.757502440668339272e-01
-7.164220581862279502e-05 8.819428796924544400e-05 2.141629064702503249e-01
1.245385281217759044e-05 1.398474806624250277e-06 4.138334535606646991e-02
5.271690834839082296e-05 -7.189379110306148846e-05 9.141330690285480454e-02
-6.911717091333258178e-05 -4.289352925634926095e-05 4.269867079543054889e-02
-5.666724552288726624e-04 -1.726841333012929525e-04 1.691049187197231907e-01
-3.520361297354446251e-05 -3.363592567051654214e-05 7.487441199727867813e-02
8.603730513423446524e-06 -4.008727289950275718e-06 3.495051631543734383e-02
-3.306392569257798897e-05 9.289648356980428900e-05 7.158019606151445891e-02
2.956611954081644900e-04 -4.574029209072905111e-05 1.041541280040971101e-01
1.059160147056648071e-04 -4.216171428989001768e-05 3.702659695949947483e-02
-1.144587616530301499e-04 -3.174836659641105951e-05 5.392188466902600452e-02
1.783354473870180090e-04 -4.636533083327010196e-05 2.343630826432461511e-01
6.509269611255641408e-04 -1.472073486544211995e-05 2.377810095438027127e-01
-1.243839506948618556e-04 2.794120600721483605e-05 1.735259624362727182e-01
8.756832549056126069e-06 1.201728409085944804e-04 2.652338498909975750e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.976308340032231770e-02
-1.588154864760882301e-04 -7.542863173159997103e-05 1.837083750141542127e-01
2.441313607876027802e-05 3.089252603949432796e-06 1.400249045010530102e-01
-3.342247815117382892e-04 -2.099038355105609099e-04 1.373693849423834878e-01
-6.814609267141724658e-05 -1.018357497418742597e-04 1.121653152455692609e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.850244500567801986e-02
4.240264317068032085e-05 8.694252513441469432e-05 3.609985907417122275e-02
6.361575434599142653e-05 -3.048603518385206712e-05 4.751267594019548124e-02
1.373819764464156989e-04 -2.539983374931775728e-04 9.705602363355528284e-02
-5.650751519161723024e-04 1.165770137028232512e-04 1.714423770057999230e-01
8.125363179212197196e-05 3.637976710013646198e-05 6.336983399588205779e-02
2.634254972959659824e-04 -2.403366746617230376e-05 7.787384193086699380e-02
-5.181201616091257733e-04 -6.205398652925353531e-05 1.657800336302348854e-01
-2.041874237912466583e-05 -4.216292897196716183e-05 3.708915344344127646e-02
6.954113368706771325e-05 -8.484805767317027403e-06 4.033301711455276883e-02
1.311862681026010335e-04 4.863355127748825169e-05 6.433490650760657903e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.865913663117329743e-02
1.014349132177905233e-05 4.547138548804952052e-05 1.045398025743470433e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.180619922519364332e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.261135088907045496e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.562385075739678442e-01
