# ezz df
5.819947896837056600e-01 0.000000000000000000e+00
5.829947807312723107e-01 2.290383177962239447e+00
5.839947717788385173e-01 0.000000000000000000e+00
5.849947628264049460e-01 0.000000000000000000e+00
5.859947538739715966e-01 0.000000000000000000e+00
5.869947449215382473e-01 2.370925641662301242e+00
5.879947359691046760e-01 0.000000000000000000e+00
5.889947270166708826e-01 2.290716018068345683e+00
5.899947180642375333e-01 2.358166925379967527e+00
5.909947091118041840e-01 0.000000000000000000e+00
5.919947001593706126e-01 2.361544871468062023e+00
5.929946912069370413e-01 0.000000000000000000e+00
5.939946822545036920e-01 2.391423140625376753e+00
5.949946733020703427e-01 0.000000000000000000e+00
5.959946643496367713e-01 2.474723230740775826e+00
5.969946553972029779e-01 2.367513746383430817e+00
5.979946464447696286e-01 0.000000000000000000e+00
5.989946374923362793e-01 2.262775921688881642e+00
5.999946285399027079e-01 0.000000000000000000e+00
6.009946195874691366e-01 2.347916074920957108e+00
6.019946106350357873e-01 0.000000000000000000e+00
6.029946016826024380e-01 0.000000000000000000e+00
6.039945927301686446e-01 2.333500925961120576e+00
6.049945837777350732e-01 0.000000000000000000e+00
6.059945748253017239e-01 0.000000000000000000e+00
6.069945658728683746e-01 0.000000000000000000e+00
6.079945569204348033e-01 2.476652977594073768e+00
6.089945479680010099e-01 2.350616893697791365e+00
6.099945390155676606e-01 2.305462077804762977e+00
6.109945300631343112e-01 0.000000000000000000e+00
6.119945211107007399e-01 2.288931158828980461e+00
6.129945121582671685e-01 2.302523837355617164e+00
6.139945032058338192e-01 0.000000000000000000e+00
6.149944942534004699e-01 2.370625187687142255e+00
6.159944853009666765e-01 0.000000000000000000e+00
6.169944763485331052e-01 0.000000000000000000e+00
6.179944673960997559e-01 2.364550210378923989e+00
6.189944584436664066e-01 0.000000000000000000e+00
6.199944494912328352e-01 2.378090726672850597e+00
6.209944405387990418e-01 2.399356937503246190e+00
6.219944315863656925e-01 0.000000000000000000e+00
6.229944226339323432e-01 0.000000000000000000e+00
6.239944136814987719e-01 2.263346640319702896e+00
6.249944047290652005e-01 0.000000000000000000e+00
6.259943957766318512e-01 2.280674184299276153e+00
6.269943868241985019e-01 2.252498234205604355e+00
6.279943778717647085e-01 0.000000000000000000e+00
6.289943689193311371e-01 2.369920889633573946e+00
6.299943599668977878e-01 2.251151284200651137e+00
6.309943510144644385e-01 0.000000000000000000e+00
6.319943420620308672e-01 2.319045976447944302e+00
6.329943331095970738e-01 2.444582737677233997e+00
6.339943241571637245e-01 2.540755339315253991e+00
6.349943152047303752e-01 2.477078405788682325e+00
6.359943062522968038e-01 2.600425993687117909e+00
6.369942972998632325e-01 2.460674973482105177e+00
6.379942883474298831e-01 2.352965726316757156e+00
6.389942793949965338e-01 2.516432677995641853e+00
6.399942704425629625e-01 2.397988776291982926e+00
6.409942614901291691e-01 2.540948196513355573e+00
6.419942525376958198e-01 2.354099523820672335e+00
6.429942435852624705e-01 2.467165338018797893e+00
6.439942346328288991e-01 2.560496648382744933e+00
6.449942256803953278e-01 2.589526715295840109e+00
6.459942167279619785e-01 2.313087647967776217e+00
6.469942077755286292e-01 2.367394709611217785e+00
6.479941988230948358e-01 2.387088063886004363e+00
6.489941898706612644e-01 2.319133361465804288e+00
6.499941809182279151e-01 2.372565509791338290e+00
6.509941719657945658e-01 2.321679500214893554e+00
6.519941630133609944e-01 2.311525764306260111e+00
6.529941540609272010e-01 2.312250108867625276e+00
6.539941451084938517e-01 2.408483463621476695e+00
6.549941361560605024e-01 2.312495282412590836e+00
6.559941272036269311e-01 2.444023330273943806e+00
6.569941182511933597e-01 2.490507216646982602e+00
6.579941092987600104e-01 2.525013887516878164e+00
6.589941003463266611e-01 2.456739967379856449e+00
6.599940913938928677e-01 2.437593271311743415e+00
6.609940824414592964e-01 2.451747882292512504e+00
6.619940734890259471e-01 2.398644684050981635e+00
6.629940645365925977e-01 2.424870004865594453e+00
6.639940555841590264e-01 2.271128920675748120e+00
6.649940466317252330e-01 2.415681153891773292e+00
6.659940376792918837e-01 2.526792263865376142e+00
6.669940287268585344e-01 2.391024423813369548e+00
6.679940197744249630e-01 2.437636595650663374e+00
6.689940108219913917e-01 2.400655222437957814e+00
6.699940018695580424e-01 2.419818443912672645e+00
6.709939929171246931e-01 2.394542598445165815e+00
6.719939839646908997e-01 2.392497018138838527e+00
6.729939750122573283e-01 2.442360736201328208e+00
6.739939660598239790e-01 2.359129407945038448e+00
6.749939571073906297e-01 2.296883360302516053e+00
6.759939481549570583e-01 2.283034259163508661e+00
6.769939392025232650e-01 2.343240975479296662e+00
6.779939302500899156e-01 2.474301479768087564e+00
6.789939212976567884e-01 2.259808209699142978e+00
6.799939123452229950e-01 2.490153959198857958e+00
6.809939033927894236e-01 2.363939209249198647e+00
6.819938944403560743e-01 2.304335026695239375e+00
6.829938854879227250e-01 2.294792037392582973e+00
6.839938765354891537e-01 2.315106054714176409e+00
6.849938675830553603e-01 2.320233468459525383e+00
6.859938586306220110e-01 2.461630569663195267e+00
6.869938496781886617e-01 2.366026677137445855e+00
6.879938407257550903e-01 2.324068179011513635e+00
6.889938317733215190e-01 2.269800859943063909e+00
6.899938228208881696e-01 2.354050651643717629e+00
6.909938138684548203e-01 2.396249660531911907e+00
6.919938049160210269e-01 2.380598891852816479e+00
6.929937959635874556e-01 2.421999405321708654e+00
6.939937870111541063e-01 2.326099010883776241e+00
6.949937780587207570e-01 2.337514421934617115e+00
6.959937691062871856e-01 2.374819313285406963e+00
6.969937601538533922e-01 2.246853677408592542e+00
6.979937512014200429e-01 2.297519215905571510e+00
6.989937422489866936e-01 2.257137526991842780e+00
6.999937332965531223e-01 2.292482629844874609e+00
7.009937243441195509e-01 2.204086900207609112e+00
7.019937153916862016e-01 2.345730394415256104e+00
7.029937064392528523e-01 2.343394772334142839e+00
7.039936974868190589e-01 2.368967374631965050e+00
7.049936885343854875e-01 2.418580267442373533e+00
7.059936795819521382e-01 2.319154826894027632e+00
7.069936706295187889e-01 2.339088466346136652e+00
7.079936616770852176e-01 2.443461834361460472e+00
7.089936527246514242e-01 2.405312571997995530e+00
7.099936437722180749e-01 2.375237465872436005e+00
7.109936348197847256e-01 2.395816479964457901e+00
7.119936258673511542e-01 2.546369643672100391e+00
7.129936169149175829e-01 2.405978881314795981e+00
7.139936079624842336e-01 2.282292437217432912e+00
7.149935990100508842e-01 2.398315555715320180e+00
7.159935900576170908e-01 2.339936641194544809e+00
7.169935811051835195e-01 2.348939830512405180e+00
7.179935721527501702e-01 2.350492710059551627e+00
7.189935632003168209e-01 2.357339454830193137e+00
7.199935542478832495e-01 2.394059636262146018e+00
7.209935452954496782e-01 2.289952870066321644e+00
7.219935363430163289e-01 2.392728681502616972e+00
7.229935273905829796e-01 2.395172940236947934e+00
7.239935184381491862e-01 2.359734247034556365e+00
7.249935094857156148e-01 2.385817115145070222e+00
7.259935005332822655e-01 2.365407508934314507e+00
7.269934915808489162e-01 2.330635607511400309e+00
7.279934826284153448e-01 2.282683788963073557e+00
7.289934736759815515e-01 2.310158994484747375e+00
7.299934647235482021e-01 2.352558667007675020e+00
7.309934557711148528e-01 2.328031993863357130e+00
7.319934468186812815e-01 2.415793851355379385e+00
7.329934378662477101e-01 2.316181868375416730e+00
7.339934289138143608e-01 2.422478703829328506e+00
7.349934199613810115e-01 2.458539041284797833e+00
7.359934110089472181e-01 2.274419229702109302e+00
7.369934020565136468e-01 2.390464090150155041e+00
7.379933931040802975e-01 2.272833769038329343e+00
7.389933841516469482e-01 2.301771319921908976e+00
7.399933751992133768e-01 2.349833269270295233e+00
7.409933662467795834e-01 2.320813853530103721e+00
7.419933572943462341e-01 2.369181752871918345e+00
7.429933483419128848e-01 2.248375578416105913e+00
7.439933393894793134e-01 2.386972203943339199e+00
7.449933304370457421e-01 2.398914432442675881e+00
7.459933214846123928e-01 2.238669032255800939e+00
7.469933125321790435e-01 2.346689471135421812e+00
7.479933035797452501e-01 2.501124490661490007e+00
7.489932946273116787e-01 2.299586964453467441e+00
7.499932856748783294e-01 2.342407696692735630e+00
