# drho_hcp drho_bcc ei ef ti tf avalancheSize
1.125009414057129287e-02 -4.330816328167294907e-03 2.422799999999999954e-01 2.476800000000000113e-01 2.019000000000000000e+03 2.064000000000000000e+03 5.514043098146661492e-01
5.333073545919886360e-03 -2.674184149149522183e-03 2.545200000000000240e-01 2.571599999999999997e-01 2.121000000000000000e+03 2.143000000000000000e+03 1.640221848043223185e-01
-4.057420575506481830e-03 -2.582584699021671024e-03 2.648400000000000198e-01 2.690400000000000014e-01 2.207000000000000000e+03 2.242000000000000000e+03 2.986389708433007106e-01
1.645424582704391181e-03 -3.340873700481914940e-03 2.736000000000000099e-01 2.811600000000000210e-01 2.280000000000000000e+03 2.343000000000000000e+03 7.151050720090987856e-01
-2.503229126566453022e-02 2.574002252807755346e-03 3.729600000000000137e-01 3.876000000000000001e-01 3.108000000000000000e+03 3.230000000000000000e+03 1.503856414142206166e+00
5.053454393829759361e-03 3.966347338886729718e-03 3.968400000000000261e-01 4.215599999999999903e-01 3.307000000000000000e+03 3.513000000000000000e+03 2.892419738493557269e+00
-1.505869170870478280e-01 -5.866668715859242773e-03 4.641600000000000170e-01 4.848000000000000087e-01 3.868000000000000000e+03 4.040000000000000000e+03 1.808531149901682067e+00
1.939272606394186471e-02 2.024845239632420621e-03 5.445600000000000440e-01 5.485200000000000076e-01 4.538000000000000000e+03 4.571000000000000000e+03 2.309811717807263853e-01
4.114664357547509477e-02 2.412452714033473666e-03 5.649600000000000177e-01 5.725200000000000289e-01 4.708000000000000000e+03 4.771000000000000000e+03 6.902935034813900694e-01
-3.699207869708465157e-02 -4.014212232939701891e-03 5.924399999999999666e-01 6.109200000000000186e-01 4.937000000000000000e+03 5.091000000000000000e+03 2.563151238672616294e+00
-1.523600235583608131e-02 1.957457579252730104e-03 6.831599999999999895e-01 6.905999999999999917e-01 5.693000000000000000e+03 5.755000000000000000e+03 6.229089228835460457e-01
9.510296034019816158e-03 3.554370168263999361e-03 7.029600000000000293e-01 7.148400000000000309e-01 5.858000000000000000e+03 5.957000000000000000e+03 1.091335719374349367e+00
-1.643627571937095189e-02 -4.606691678360076009e-04 7.578000000000000291e-01 7.623600000000000376e-01 6.315000000000000000e+03 6.353000000000000000e+03 2.886549214842144551e-01
