# drho_hcp drho_bcc avalancheSize
2.352796492149389351e-02 1.025267315312006211e-01 8.120973155252855236e+00
2.170503052126315779e-02 -1.119910569405075940e-01 7.888419955446511977e+00
9.839421375108514667e-04 -2.535145433116170466e-03 2.604942953698008434e-01
1.220926869430760675e-03 1.300308347362832961e-03 2.264267204766009511e-01
1.644226793280800791e-03 -1.739523704560319572e-04 7.684380321108746914e-02
-1.163358235214628777e-03 -3.804276975543086081e-03 2.552943317992821259e-01
-1.848003225382033321e-03 -2.567233093243359576e-03 2.514942617246413437e-01
4.723170238631890783e-04 -2.183261822990001377e-03 7.875076351387193252e-02
1.202125019876820744e-04 1.472845560293034595e-04 1.967870214209526195e-02
-6.364797559266222038e-04 -1.484080961611677907e-03 1.068401117310434356e-01
-4.110669535096311833e-03 9.162738814980642132e-04 1.228694098330463252e-01
-1.170479513648015057e-04 -3.001125738764098827e-04 9.694423412226534087e-02
1.360003049400315689e-03 1.299624793189790850e-03 6.402321663576411581e-02
-1.500446944128652760e-03 1.273226756955958550e-03 1.154279420563177200e-01
1.527177932377110636e-03 3.026120599557202695e-03 1.560820429964349387e-01
-8.028390134577900739e-04 1.048387116339144498e-03 3.276044414857601783e-01
4.396195769515998109e-04 1.855758588088507466e-03 1.890159558417390806e-01
-3.872140229602027972e-03 2.699578243152034318e-03 1.766911711555467224e-01
6.860987838241960901e-04 1.983355074257620032e-03 3.709390795250362693e-02
4.876690635524649764e-05 1.370037315163052938e-03 7.175918238198331078e-02
2.115987393411900008e-03 2.096510554779773550e-03 1.659854974716660492e-01
1.461355566891420210e-03 -1.308207129084859588e-04 1.200258743071889039e-01
-3.898218262311514692e-04 1.463149201505364871e-03 4.225794021029770364e-02
4.309519411931361788e-04 1.987291351809306050e-04 4.247314440145093239e-02
-2.062136649591872484e-03 -7.737152247073719735e-04 1.402422828402215826e-01
-5.259425490486413501e-04 4.865779435054840008e-04 5.300750187806793634e-02
5.269753120454301332e-04 1.617262512566830512e-03 3.372739098586033379e-02
-1.518594493838953952e-04 -2.541506217125732991e-03 6.787493667516786289e-02
3.779475860085645955e-04 -3.024070336917206170e-04 1.899724270063707365e-01
-9.755961675100843777e-06 1.293137400084076738e-04 1.297451227718994342e-02
4.165670973578644576e-03 -8.580245365247818334e-04 1.167504425523404055e-01
-9.952017617843589292e-04 2.061595243658675969e-04 4.265589990611226567e-02
-6.474681551967564896e-04 -1.480502229386504442e-04 1.065033563282401369e-01
