# ezz df
8.099805363853684881e-02 0.000000000000000000e+00
8.199802960938318286e-02 2.216070917469106227e+00
8.299800558022929486e-02 2.011684572103444868e+00
8.399798155107540687e-02 2.125512077010265344e+00
8.499795752192151888e-02 2.217827560887820848e+00
8.599793349276763088e-02 2.225599535690513164e+00
8.699790946361374289e-02 2.086442330855045935e+00
8.799788543445985489e-02 2.071934757312632769e+00
8.899786140530596690e-02 2.128124439823496861e+00
8.999783737615207890e-02 2.017369359087703540e+00
9.099781334699819091e-02 2.132464543013484537e+00
9.199778931784452496e-02 2.160201634312206131e+00
9.299776528869063696e-02 2.158056353836095731e+00
9.399774125953674897e-02 2.051578332975816821e+00
9.499771723038286098e-02 2.087925053678487686e+00
9.599769320122897298e-02 2.050494368321490679e+00
9.699766917207508499e-02 2.118047121362166774e+00
9.799764514292119699e-02 2.108903905360700382e+00
9.899762111376730900e-02 2.142476408300387103e+00
9.999759708461342100e-02 2.192822599395487071e+00
1.009975730554595330e-01 2.302709769151891628e+00
1.019975490263058671e-01 2.286664649343690403e+00
1.029975249971519791e-01 2.147022284424979333e+00
1.039975009679980911e-01 0.000000000000000000e+00
1.049974769388442031e-01 2.267337469910081005e+00
1.059974529096903151e-01 2.156089217934515467e+00
1.069974288805364271e-01 2.304422059128242051e+00
1.079974048513825391e-01 2.096946085039607777e+00
1.089973808222286511e-01 0.000000000000000000e+00
1.099973567930747631e-01 2.249133819909817866e+00
1.109973327639210972e-01 2.243585415183366738e+00
1.119973087347672092e-01 2.294307837084153423e+00
1.129972847056133212e-01 2.230664974408612000e+00
1.139972606764594332e-01 2.250727242387207561e+00
1.149972366473055452e-01 2.194159763492207649e+00
1.159972126181516572e-01 2.204596029353220743e+00
1.169971885889977692e-01 2.208297107888849364e+00
1.179971645598438812e-01 2.184032094041789662e+00
1.189971405306899932e-01 2.233418126806184567e+00
1.199971165015361052e-01 2.202631932641451851e+00
1.209970924723824393e-01 2.232759627955929194e+00
1.219970684432285513e-01 2.173762594938124515e+00
1.229970444140746633e-01 2.209346961889032457e+00
1.239970203849207753e-01 2.197385413322717973e+00
1.249969963557668873e-01 2.117051238215702291e+00
1.259969723266129993e-01 0.000000000000000000e+00
1.269969482974591113e-01 0.000000000000000000e+00
1.279969242683052233e-01 2.273157608855805201e+00
1.289969002391513353e-01 2.268767996750573168e+00
1.299968762099974473e-01 2.259997177571738014e+00
1.309968521808437814e-01 0.000000000000000000e+00
1.319968281516898934e-01 0.000000000000000000e+00
1.329968041225360054e-01 2.179831567889316091e+00
1.339967800933821174e-01 2.158704777563788202e+00
1.349967560642282294e-01 2.209863397220353409e+00
1.359967320350743414e-01 0.000000000000000000e+00
1.369967080059204534e-01 0.000000000000000000e+00
1.379966839767665654e-01 0.000000000000000000e+00
1.389966599476126774e-01 0.000000000000000000e+00
1.399966359184590114e-01 0.000000000000000000e+00
1.409966118893051235e-01 2.241833732122945122e+00
1.419965878601512355e-01 0.000000000000000000e+00
1.429965638309973475e-01 2.293553683374456309e+00
1.439965398018434595e-01 2.312958059349099926e+00
1.449965157726895715e-01 2.237815213778644896e+00
1.459964917435356835e-01 2.227826913639056716e+00
1.469964677143817955e-01 2.244047710923621874e+00
1.479964436852279075e-01 2.261707742573730862e+00
1.489964196560740195e-01 2.368798907763378647e+00
1.499963956269203535e-01 2.367843627193533695e+00
1.509963715977664656e-01 0.000000000000000000e+00
1.519963475686125776e-01 0.000000000000000000e+00
1.529963235394586896e-01 2.235852557792762152e+00
1.539962995103048016e-01 0.000000000000000000e+00
1.549962754811509136e-01 0.000000000000000000e+00
1.559962514519970256e-01 0.000000000000000000e+00
1.569962274228431376e-01 0.000000000000000000e+00
1.579962033936892496e-01 0.000000000000000000e+00
1.589961793645353616e-01 0.000000000000000000e+00
1.599961553353816957e-01 0.000000000000000000e+00
1.609961313062278077e-01 0.000000000000000000e+00
1.619961072770739197e-01 0.000000000000000000e+00
1.629960832479200317e-01 0.000000000000000000e+00
1.639960592187661437e-01 0.000000000000000000e+00
1.649960351896122557e-01 0.000000000000000000e+00
1.659960111604583677e-01 0.000000000000000000e+00
1.669959871313044797e-01 0.000000000000000000e+00
1.679959631021505917e-01 0.000000000000000000e+00
1.689959390729969257e-01 0.000000000000000000e+00
1.699959150438430378e-01 0.000000000000000000e+00
1.709958910146891498e-01 0.000000000000000000e+00
1.719958669855352618e-01 0.000000000000000000e+00
1.729958429563813738e-01 0.000000000000000000e+00
1.739958189272274858e-01 0.000000000000000000e+00
1.749957948980735978e-01 0.000000000000000000e+00
1.759957708689197098e-01 0.000000000000000000e+00
1.769957468397658218e-01 0.000000000000000000e+00
1.779957228106119338e-01 0.000000000000000000e+00
1.789956987814582678e-01 0.000000000000000000e+00
1.799956747523043799e-01 0.000000000000000000e+00
1.809956507231504919e-01 0.000000000000000000e+00
1.819956266939966039e-01 0.000000000000000000e+00
1.829956026648427159e-01 0.000000000000000000e+00
1.839955786356888279e-01 0.000000000000000000e+00
1.849955546065349399e-01 0.000000000000000000e+00
1.859955305773810519e-01 0.000000000000000000e+00
1.869955065482271639e-01 0.000000000000000000e+00
1.879954825190734979e-01 0.000000000000000000e+00
1.889954584899196099e-01 0.000000000000000000e+00
1.899954344607657220e-01 0.000000000000000000e+00
1.909954104316118340e-01 0.000000000000000000e+00
1.919953864024579460e-01 0.000000000000000000e+00
1.929953623733040580e-01 0.000000000000000000e+00
1.939953383441501700e-01 0.000000000000000000e+00
1.949953143149962820e-01 0.000000000000000000e+00
1.959952902858423940e-01 0.000000000000000000e+00
1.969952662566885060e-01 0.000000000000000000e+00
1.979952422275348400e-01 0.000000000000000000e+00
1.989952181983809520e-01 0.000000000000000000e+00
1.999951941692270641e-01 0.000000000000000000e+00
2.009951701400731761e-01 0.000000000000000000e+00
2.019951461109192881e-01 0.000000000000000000e+00
2.029951220817654001e-01 0.000000000000000000e+00
2.039950980526115121e-01 0.000000000000000000e+00
2.049950740234576241e-01 0.000000000000000000e+00
2.059950499943037361e-01 0.000000000000000000e+00
2.069950259651498481e-01 0.000000000000000000e+00
2.079950019359961821e-01 0.000000000000000000e+00
2.089949779068422941e-01 0.000000000000000000e+00
2.099949538776884062e-01 0.000000000000000000e+00
2.109949298485345182e-01 0.000000000000000000e+00
2.119949058193806302e-01 0.000000000000000000e+00
2.129948817902267422e-01 0.000000000000000000e+00
2.139948577610728542e-01 0.000000000000000000e+00
2.149948337319189662e-01 0.000000000000000000e+00
2.159948097027650782e-01 0.000000000000000000e+00
2.169947856736114122e-01 0.000000000000000000e+00
2.179947616444575242e-01 0.000000000000000000e+00
2.189947376153036362e-01 0.000000000000000000e+00
2.199947135861497483e-01 0.000000000000000000e+00
2.209946895569958603e-01 0.000000000000000000e+00
2.219946655278419723e-01 0.000000000000000000e+00
2.229946414986880843e-01 0.000000000000000000e+00
2.239946174695341963e-01 0.000000000000000000e+00
2.249945934403803083e-01 0.000000000000000000e+00
2.259945694112264203e-01 0.000000000000000000e+00
2.269945453820727543e-01 0.000000000000000000e+00
2.279945213529188663e-01 0.000000000000000000e+00
2.289944973237649783e-01 0.000000000000000000e+00
2.299944732946110904e-01 0.000000000000000000e+00
2.309944492654572024e-01 2.212326683176766728e+00
2.319944252363033144e-01 2.336141582202357014e+00
2.329944012071494264e-01 2.374548488373876332e+00
2.339943771779955384e-01 2.302836515488372093e+00
2.349943531488416504e-01 2.274641003063775813e+00
2.359943291196877624e-01 2.339562748103995116e+00
2.369943050905340964e-01 2.284159157221334890e+00
2.379942810613802084e-01 2.309674310801570929e+00
2.389942570322263204e-01 2.318698715705508562e+00
2.399942330030724325e-01 2.384197161588901270e+00
2.409942089739185445e-01 2.256396739254162398e+00
2.419941849447646565e-01 2.302172911463388427e+00
2.429941609156107685e-01 2.276063159478367570e+00
2.439941368864568805e-01 2.287647828059118371e+00
2.449941128573029925e-01 0.000000000000000000e+00
2.459940888281493265e-01 2.326183211052618383e+00
2.469940647989954385e-01 2.328900687407423842e+00
2.479940407698415505e-01 2.282385849976497294e+00
2.489940167406876625e-01 2.299748082820045170e+00
2.499939927115337746e-01 2.362188981343065208e+00
2.509939686823798866e-01 2.279106747851422643e+00
2.519939446532259986e-01 2.270607791991138491e+00
2.529939206240721106e-01 2.271162357824628497e+00
2.539938965949182226e-01 2.322065512857851122e+00
2.549938725657643346e-01 2.285472891343287571e+00
2.559938485366106686e-01 2.305497585972382968e+00
2.569938245074567806e-01 2.342242713079490279e+00
2.579938004783028926e-01 2.261900665372961861e+00
2.589937764491490046e-01 2.380499393301028999e+00
2.599937524199951167e-01 2.354436214813457884e+00
2.609937283908412287e-01 2.335177509042704269e+00
2.619937043616873407e-01 2.384087053570041359e+00
2.629936803325334527e-01 2.614374842948904210e+00
2.639936563033795647e-01 3.051622275630047287e+00
2.649936322742256767e-01 0.000000000000000000e+00
2.659936082450720107e-01 2.671781053404286954e+00
2.669935842159181227e-01 0.000000000000000000e+00
2.679935601867642347e-01 0.000000000000000000e+00
2.689935361576103467e-01 2.690284384641546289e+00
2.699935121284564588e-01 2.594741655914575507e+00
2.709934880993025708e-01 2.621007264441928886e+00
2.719934640701486828e-01 2.556222506065602751e+00
2.729934400409947948e-01 2.655161902786085548e+00
2.739934160118409068e-01 2.621654014902095486e+00
2.749933919826872408e-01 2.631011705168865511e+00
2.759933679535333528e-01 2.546258540552811755e+00
2.769933439243794648e-01 2.602802417104672639e+00
2.779933198952255768e-01 7.436217223081746042e+00
2.789932958660716888e-01 2.600749005260063917e+00
2.799932718369178009e-01 2.588124847187263544e+00
2.809932478077639129e-01 2.856655582055013909e+00
2.819932237786100249e-01 2.556850415493340911e+00
2.829931997494561369e-01 2.590328481356077628e+00
2.839931757203022489e-01 2.587456786069506798e+00
2.849931516911485829e-01 2.574648533899394742e+00
2.859931276619946949e-01 2.697531512131522202e+00
2.869931036328408069e-01 2.566958016633691830e+00
2.879930796036869189e-01 0.000000000000000000e+00
2.889930555745330309e-01 2.594447972383425505e+00
2.899930315453791430e-01 2.526487718300367113e+00
2.909930075162252550e-01 6.723765614511335365e+00
2.919929834870713670e-01 2.568994505860695554e+00
2.929929594579174790e-01 2.567899919854914614e+00
2.939929354287635910e-01 2.549315995046279149e+00
2.949929113996099250e-01 2.678220114843584021e+00
2.959928873704560370e-01 2.562073641996477580e+00
2.969928633413021490e-01 2.580210152081703345e+00
2.979928393121482610e-01 2.558195718315574574e+00
2.989928152829943730e-01 2.910303233618179330e+00
2.999927912538404851e-01 2.638777464081097701e+00
3.009927672246865971e-01 2.544125812936670616e+00
3.019927431955327091e-01 0.000000000000000000e+00
3.029927191663788211e-01 2.573944795228073623e+00
3.039926951372251551e-01 2.608972194968832703e+00
3.049926711080712671e-01 2.554196895241334087e+00
3.059926470789173791e-01 0.000000000000000000e+00
3.069926230497634911e-01 2.596676515837327504e+00
3.079925990206096031e-01 0.000000000000000000e+00
3.089925749914557151e-01 0.000000000000000000e+00
3.099925509623018272e-01 0.000000000000000000e+00
3.109925269331479392e-01 0.000000000000000000e+00
3.119925029039940512e-01 2.499821549177164037e+00
3.129924788748401632e-01 0.000000000000000000e+00
3.139924548456864972e-01 0.000000000000000000e+00
3.149924308165326092e-01 2.527923267628398030e+00
3.159924067873787212e-01 2.491940547551870111e+00
3.169923827582248332e-01 2.571428356220511358e+00
3.179923587290709452e-01 2.512117021678197393e+00
3.189923346999170573e-01 2.519316489911302526e+00
3.199923106707631693e-01 2.531254016877526158e+00
3.209922866416092813e-01 2.531433655809323557e+00
3.219922626124553933e-01 0.000000000000000000e+00
3.229922385833017273e-01 0.000000000000000000e+00
3.239922145541478393e-01 2.523795353776225880e+00
3.249921905249939513e-01 0.000000000000000000e+00
3.259921664958400633e-01 2.499090178792310990e+00
3.269921424666861753e-01 2.476280770540979947e+00
3.279921184375322873e-01 2.403185986157571286e+00
3.289920944083783994e-01 2.278838600427199435e+00
3.299920703792245114e-01 2.135680721507133839e+00
3.309920463500706234e-01 2.187233618939885549e+00
3.319920223209167354e-01 2.282878396598829074e+00
3.329919982917630694e-01 2.287284112246947831e+00
3.339919742626091814e-01 0.000000000000000000e+00
3.349919502334552934e-01 2.235325887134244738e+00
3.359919262043014054e-01 0.000000000000000000e+00
3.369919021751475174e-01 2.220281806968143812e+00
3.379918781459936294e-01 2.237241466754877894e+00
3.389918541168397415e-01 2.216024385426546228e+00
3.399918300876858535e-01 2.226158251274462430e+00
3.409918060585319655e-01 2.206832389021386120e+00
3.419917820293780775e-01 2.237225533706140190e+00
3.429917580002244115e-01 2.268912793971042063e+00
3.439917339710705235e-01 2.189887889248968822e+00
3.449917099419166355e-01 2.148232625662127138e+00
3.459916859127627475e-01 2.195425038569273291e+00
3.469916618836088595e-01 2.196251687141195674e+00
3.479916378544549715e-01 2.133879401581720625e+00
3.489916138253010836e-01 2.217148869221456486e+00
3.499915897961471956e-01 2.184587746217511395e+00
3.509915657669933076e-01 2.140716001194995499e+00
3.519915417378396416e-01 2.084425425775304319e+00
3.529915177086857536e-01 2.212307253220598735e+00
3.539914936795318656e-01 2.159072192446689353e+00
3.549914696503781997e-01 2.126329256209022578e+00
3.559914456212243117e-01 2.133582623517200183e+00
3.569914215920704237e-01 2.205261979057806965e+00
3.579913975629165357e-01 2.176485310157293185e+00
3.589913735337626477e-01 2.204496175522867141e+00
3.599913495046087597e-01 2.154782449882775897e+00
3.609913254754548717e-01 2.197837219057566571e+00
3.619913014463009837e-01 2.173144554316706945e+00
3.629912774171470957e-01 2.203057283559612056e+00
3.639912533879932077e-01 2.213181640901930258e+00
3.649912293588395418e-01 2.214126600934641864e+00
3.659912053296856538e-01 2.258839362968715125e+00
3.669911813005317658e-01 2.191990986055101231e+00
3.679911572713778778e-01 2.241913601880918705e+00
3.689911332422239898e-01 2.276600335563692123e+00
3.699911092130701018e-01 2.308545208465860199e+00
3.709910851839162138e-01 2.247087548831561588e+00
3.719910611547623258e-01 2.179781113237762469e+00
3.729910371256084378e-01 2.220099716130355283e+00
3.739910130964545498e-01 2.190307241329789711e+00
3.749909890673008839e-01 2.212297536958947930e+00
3.759909650381469959e-01 2.227264858277020920e+00
3.769909410089931079e-01 2.151360675657080002e+00
3.779909169798392199e-01 2.287872245269700233e+00
3.789908929506853319e-01 2.275262600092150755e+00
3.799908689215314439e-01 2.271340030581179725e+00
3.809908448923775559e-01 2.202150600470191844e+00
3.819908208632236679e-01 2.193706335750786440e+00
3.829907968340697799e-01 2.224816161806649095e+00
3.839907728049161140e-01 2.298664180937253665e+00
3.849907487757622260e-01 2.278701521663700547e+00
3.859907247466083380e-01 2.243326511822062219e+00
3.869907007174544500e-01 2.284166997553050749e+00
3.879906766883005620e-01 2.197489193352828440e+00
3.889906526591466740e-01 2.235604799112480556e+00
3.899906286299927860e-01 2.242366621437692054e+00
3.909906046008388980e-01 2.243640428999058134e+00
3.919905805716850100e-01 2.201541709613747511e+00
3.929905565425311220e-01 2.238322949010373542e+00
3.939905325133774561e-01 2.232838587871385005e+00
3.949905084842235681e-01 2.297050395591027971e+00
3.959904844550696801e-01 2.232386536756559625e+00
3.969904604259157921e-01 2.270710430986682127e+00
3.979904363967619041e-01 2.194498249615393082e+00
3.989904123676080161e-01 2.258372562830677666e+00
3.999903883384541281e-01 2.211408839094779477e+00
4.009903643093002401e-01 2.191581787161897221e+00
4.019903402801463521e-01 2.244279425012567497e+00
4.029903162509924641e-01 2.367460173530941070e+00
4.039902922218387982e-01 2.264913214739619374e+00
4.049902681926849102e-01 2.236033503004647205e+00
4.059902441635310222e-01 2.244565151404009917e+00
4.069902201343771342e-01 2.243420311570180292e+00
4.079901961052232462e-01 2.274623895281700836e+00
4.089901720760693582e-01 2.259428854856870394e+00
4.099901480469154702e-01 2.227872165380514691e+00
4.109901240177615822e-01 2.260593052897930555e+00
4.119900999886076942e-01 2.213540832104832656e+00
4.129900759594540283e-01 2.212064646342190688e+00
4.139900519303001403e-01 2.200731051430433904e+00
4.149900279011462523e-01 2.198442612397511819e+00
4.159900038719923643e-01 2.320439420960495269e+00
4.169899798428384763e-01 2.243532278545135927e+00
4.179899558136845883e-01 2.222302230222927832e+00
4.189899317845307003e-01 2.307843675418134843e+00
4.199899077553768123e-01 2.237029703370942979e+00
4.209898837262229243e-01 2.241641527293696257e+00
4.219898596970690363e-01 2.202820676990457471e+00
4.229898356679153704e-01 2.257318800983356688e+00
4.239898116387614824e-01 2.315079583410247555e+00
4.249897876096075944e-01 2.309691282338548923e+00
4.259897635804537064e-01 2.308259804072381183e+00
4.269897395512998184e-01 2.203759909530003558e+00
4.279897155221459304e-01 2.203227139443656668e+00
4.289896914929920424e-01 2.236008016846087187e+00
4.299896674638381544e-01 2.242809722291703167e+00
4.309896434346842664e-01 2.316800800123937076e+00
4.319896194055303784e-01 2.229833596552487585e+00
4.329895953763767125e-01 2.287426141922268119e+00
4.339895713472228245e-01 2.251702162426425513e+00
4.349895473180689365e-01 2.249435513650771323e+00
4.359895232889150485e-01 2.241563600404040901e+00
4.369894992597611605e-01 2.267010722823208813e+00
4.379894752306072725e-01 2.249478593821329309e+00
4.389894512014533845e-01 2.268449707096122481e+00
4.399894271722994965e-01 2.307413846771142030e+00
4.409894031431456085e-01 2.303728758351349715e+00
4.419893791139919426e-01 2.347045781242863782e+00
4.429893550848380546e-01 2.249585590596406171e+00
4.439893310556841666e-01 2.249125668115083521e+00
4.449893070265302786e-01 2.338099971503080354e+00
4.459892829973763906e-01 2.260986159879719182e+00
4.469892589682225026e-01 2.253650463654254477e+00
4.479892349390686146e-01 2.234692114492404791e+00
4.489892109099147266e-01 2.240016854641991184e+00
4.499891868807608386e-01 2.208890608034535852e+00
4.509891628516069506e-01 2.207686537083776823e+00
4.519891388224532847e-01 2.213729167678697873e+00
4.529891147932993967e-01 2.245962735684679412e+00
4.539890907641455087e-01 2.260094874650504515e+00
4.549890667349916207e-01 2.261180140977238739e+00
4.559890427058377327e-01 2.175683383816952254e+00
4.569890186766838447e-01 2.266123172535626562e+00
4.579889946475299567e-01 2.188307139599405815e+00
4.589889706183760687e-01 2.200793362898050276e+00
4.599889465892221807e-01 2.340282624058384719e+00
4.609889225600685148e-01 2.188775640397298439e+00
4.619888985309146268e-01 2.243922606943612230e+00
4.629888745017607388e-01 2.208094657143675033e+00
4.639888504726068508e-01 2.223747799899586042e+00
4.649888264434529628e-01 2.228064415657050379e+00
4.659888024142990748e-01 2.192655093545448963e+00
4.669887783851451868e-01 2.234571378057037094e+00
4.679887543559912988e-01 2.240854316135033830e+00
4.689887303268374108e-01 2.258708542947871489e+00
4.699887062976835228e-01 2.268151492305320538e+00
4.709886822685298569e-01 2.268283187146514557e+00
4.719886582393759689e-01 2.189797764725058826e+00
4.729886342102220809e-01 2.184306672681539219e+00
4.739886101810681929e-01 2.175030126572571110e+00
4.749885861519143049e-01 2.244790557182768875e+00
4.759885621227604169e-01 2.261548182547095109e+00
4.769885380936065289e-01 2.250008010986785489e+00
4.779885140644526409e-01 2.254819387624578564e+00
4.789884900352987529e-01 2.284689386801755706e+00
4.799884660061448649e-01 2.215391068844544176e+00
4.809884419769911990e-01 2.285532160646805089e+00
4.819884179478373110e-01 2.231952545823403966e+00
4.829883939186834230e-01 2.302381278307532586e+00
4.839883698895295350e-01 2.260872641257118509e+00
4.849883458603756470e-01 2.220914963386017682e+00
4.859883218312217590e-01 2.311557089786826946e+00
4.869882978020678710e-01 2.303243840756676875e+00
4.879882737729139830e-01 2.240233102231014239e+00
4.889882497437600950e-01 2.292649501818648794e+00
4.899882257146064291e-01 2.349923678903413915e+00
4.909882016854525411e-01 2.299419015537789601e+00
4.919881776562986531e-01 2.296533682151741473e+00
4.929881536271447651e-01 2.406142698645160838e+00
4.939881295979908771e-01 2.311100269236514571e+00
4.949881055688369891e-01 2.257435753242291288e+00
4.959880815396831011e-01 2.232104566155772574e+00
4.969880575105292131e-01 2.282370140999991026e+00
4.979880334813753251e-01 2.256316249623382841e+00
4.989880094522214371e-01 2.387372057033088524e+00
4.999879854230677712e-01 2.265412244033115474e+00
5.009879613939138832e-01 2.300763483832426459e+00
5.019879373647599952e-01 2.292395773757220923e+00
5.029879133356061072e-01 2.322659718039455257e+00
5.039878893064522192e-01 2.305074117981108728e+00
5.049878652772983312e-01 2.257521885687423069e+00
5.059878412481444432e-01 2.301895367383546276e+00
5.069878172189905552e-01 2.292653691306576036e+00
5.079877931898366672e-01 2.254609809410821342e+00
5.089877691606827792e-01 2.207723406922104115e+00
5.099877451315291133e-01 2.267767860086032705e+00
5.109877211023752253e-01 2.264075082073619960e+00
5.119876970732213373e-01 2.291428765009484891e+00
5.129876730440674493e-01 2.242495694059387645e+00
5.139876490149135613e-01 2.298052286098656527e+00
5.149876249857596733e-01 2.271053050691397956e+00
5.159876009566057853e-01 2.279266568870024656e+00
5.169875769274518973e-01 2.248979917650060667e+00
5.179875528982980093e-01 2.256746703626379524e+00
5.189875288691443433e-01 2.229286142838508677e+00
5.199875048399904554e-01 2.371677069527876824e+00
5.209874808108365674e-01 2.224512482293340199e+00
5.219874567816826794e-01 2.392864334816882099e+00
5.229874327525287914e-01 2.281185443733511509e+00
5.239874087233749034e-01 2.270750814503614823e+00
5.249873846942210154e-01 2.267418413214139505e+00
5.259873606650671274e-01 2.269634350936112099e+00
5.269873366359132394e-01 2.251125644974156348e+00
5.279873126067593514e-01 2.220472862736317499e+00
5.289872885776056854e-01 2.226788689138964994e+00
5.299872645484517975e-01 2.228461046890455766e+00
5.309872405192979095e-01 2.252764069652434920e+00
5.319872164901440215e-01 2.265398891294843065e+00
5.329871924609901335e-01 2.248466980028960727e+00
5.339871684318362455e-01 2.284041625487670757e+00
5.349871444026823575e-01 2.202066617625626499e+00
5.359871203735284695e-01 2.201206603185330124e+00
5.369870963443745815e-01 2.229266563346097296e+00
5.379870723152206935e-01 2.203535359105206926e+00
5.389870482860670275e-01 2.201527104079766151e+00
5.399870242569131396e-01 2.225180193493453640e+00
5.409870002277592516e-01 2.257545120895022794e+00
5.419869761986053636e-01 2.261197480239710789e+00
5.429869521694514756e-01 2.208356451704039269e+00
5.439869281402975876e-01 2.226170357682075718e+00
5.449869041111436996e-01 2.166215309127366595e+00
5.459868800819898116e-01 2.215277968976972378e+00
5.469868560528359236e-01 2.209269613069388516e+00
5.479868320236822576e-01 2.229079001064932619e+00
5.489868079945283696e-01 2.260455230830945794e+00
5.499867839653744817e-01 2.180173815021383188e+00
5.509867599362205937e-01 2.265107934864594164e+00
5.519867359070667057e-01 2.148745583303570239e+00
5.529867118779128177e-01 2.129951323319057899e+00
5.539866878487589297e-01 2.181269555117671732e+00
5.549866638196050417e-01 2.177586451829785830e+00
5.559866397904511537e-01 2.252897502440496247e+00
5.569866157612972657e-01 2.163204619488211300e+00
5.579865917321435997e-01 2.142023440363418185e+00
5.589865677029897117e-01 2.169026943445815370e+00
5.599865436738358238e-01 2.121172671893439166e+00
5.609865196446819358e-01 2.150744937033816750e+00
5.619864956155280478e-01 2.191671477632240350e+00
5.629864715863741598e-01 2.253329007008960883e+00
5.639864475572202718e-01 0.000000000000000000e+00
5.649864235280663838e-01 2.297750635827950028e+00
5.659863994989124958e-01 2.257748067034366368e+00
5.669863754697586078e-01 2.220092686174576002e+00
5.679863514406049418e-01 2.271144718644098059e+00
5.689863274114510538e-01 0.000000000000000000e+00
5.699863033822971659e-01 2.295770938488417290e+00
5.709862793531432779e-01 2.225725309276650243e+00
5.719862553239893899e-01 2.261495880300591121e+00
5.729862312948355019e-01 2.244660852238415494e+00
5.739862072656816139e-01 2.238840084596061875e+00
5.749861832365277259e-01 2.350585863104322382e+00
5.759861592073738379e-01 2.246680271547482732e+00
5.769861351782201719e-01 2.243142136192902480e+00
5.779861111490662839e-01 2.228441419349801667e+00
5.789860871199123959e-01 2.293343095417947453e+00
5.799860630907585080e-01 2.267530765051894104e+00
5.809860390616046200e-01 2.244476362304799189e+00
