# size duration
5.099999999999998979e-02 1.744788081275588354e+01
8.759999999999990017e-03 2.765352008282510043e-01
1.379999999999997895e-02 4.560296476748238459e-01
9.959999999999968878e-03 3.153096481967436193e-01
8.280000000000009575e-03 2.179491230976104144e-01
1.439999999999996838e-03 2.016092569693918313e-02
5.879999999999996341e-03 9.816089906459610215e-02
8.040000000000047109e-03 1.620094191715856502e-01
1.248000000000004661e-02 3.037891182274827240e-01
3.959999999999963549e-03 7.206288613548375577e-02
1.571999999999995623e-02 4.776900084073485986e-01
2.159999999999939746e-03 3.021113718560059641e-02
3.479999999999927596e-03 5.561517898227196638e-02
1.524000000000003130e-02 2.861131938058645297e-01
7.440000000000002167e-03 1.269533947649147121e-01
