# rg size
1.219101850434835210e+00 5.000000000000000000e+00
5.370318121328241823e+00 6.500000000000000000e+01
5.370368079576134157e+00 6.500000000000000000e+01
8.651611949141128077e-01 3.000000000000000000e+00
5.333217924366105755e+00 6.600000000000000000e+01
1.109018490114345834e+00 6.000000000000000000e+00
6.793836325425252065e-01 2.000000000000000000e+00
7.047555732900410153e-01 2.000000000000000000e+00
8.430584055603342897e-01 3.000000000000000000e+00
7.271406697931638297e-01 2.000000000000000000e+00
5.333265078325870157e+00 6.600000000000000000e+01
8.657647329902240507e-01 3.000000000000000000e+00
7.326321307454575216e-01 2.000000000000000000e+00
7.678313016759353848e-01 2.000000000000000000e+00
1.390840662637221392e+00 6.000000000000000000e+00
7.742841028761988653e-01 2.000000000000000000e+00
1.880011192160423672e+00 1.400000000000000000e+01
9.321057356569852903e-01 3.000000000000000000e+00
1.230203266596161749e+00 4.000000000000000000e+00
2.133829803415677961e+00 1.300000000000000000e+01
7.672543213520935934e-01 2.000000000000000000e+00
1.525968562166484022e+00 1.000000000000000000e+01
1.399666548675839062e+00 6.000000000000000000e+00
1.318807679914443698e+00 9.000000000000000000e+00
8.413912988823206707e-01 3.000000000000000000e+00
1.220525428166967519e+00 5.000000000000000000e+00
7.751880070236815135e-01 2.000000000000000000e+00
7.750968869332458544e-01 2.000000000000000000e+00
1.584895252781761688e+00 5.000000000000000000e+00
1.312706401708896298e+00 7.000000000000000000e+00
8.656697795695014186e-01 3.000000000000000000e+00
1.151555335558886783e+00 5.000000000000000000e+00
1.880065468423087971e+00 1.400000000000000000e+01
1.335128306097183026e+00 8.000000000000000000e+00
7.404932083753464900e-01 2.000000000000000000e+00
9.057722421137081037e-01 4.000000000000000000e+00
2.134039246110363219e+00 1.300000000000000000e+01
7.641497080634218619e-01 2.000000000000000000e+00
9.317246520616931926e-01 3.000000000000000000e+00
1.230828809876325813e+00 4.000000000000000000e+00
7.941880151031355251e-01 2.000000000000000000e+00
1.077464223871099636e+00 4.000000000000000000e+00
1.403694109450144945e+00 7.000000000000000000e+00
7.689063437767050813e-01 2.000000000000000000e+00
1.390589991947524640e+00 6.000000000000000000e+00
1.166705482145723893e+00 7.000000000000000000e+00
1.403555288665510936e+00 7.000000000000000000e+00
7.228934847775151384e-01 2.000000000000000000e+00
7.641720067063267896e-01 2.000000000000000000e+00
7.681913382095131304e-01 2.000000000000000000e+00
1.525999612228337909e+00 1.000000000000000000e+01
9.982190847853398274e-01 3.000000000000000000e+00
1.164433974057152543e+00 4.000000000000000000e+00
1.111243622012269894e+00 4.000000000000000000e+00
1.896306045060383472e+00 1.500000000000000000e+01
1.735438176532275056e+00 6.000000000000000000e+00
2.297058013662684584e+00 1.400000000000000000e+01
1.333169532475534380e+00 6.000000000000000000e+00
2.105259200928307983e+00 1.600000000000000000e+01
1.957496041925148145e+00 9.000000000000000000e+00
9.530441354195727799e-01 4.000000000000000000e+00
1.452354799012067765e+00 5.000000000000000000e+00
1.845196546644221725e+00 8.000000000000000000e+00
1.110848131367814462e+00 4.000000000000000000e+00
1.221222728012764325e+00 3.000000000000000000e+00
1.057021061638993675e+00 3.000000000000000000e+00
1.006958147911058088e+00 3.000000000000000000e+00
1.254810200348790650e+00 7.000000000000000000e+00
2.185166589605896270e+00 2.100000000000000000e+01
7.684452290178471756e-01 2.000000000000000000e+00
1.154363946935917484e+00 3.000000000000000000e+00
2.097654913427015710e+00 1.300000000000000000e+01
1.466276692270760629e+00 6.000000000000000000e+00
1.215671975596246845e+00 4.000000000000000000e+00
7.524734850262593255e-01 2.000000000000000000e+00
