# theta phi
-4.708127768115149081e+01 5.451195905684470944e+01
1.327497575049178238e+02 1.258007604114705771e+02
1.325946381135529180e+02 5.467748783320361383e+01
-4.720080034728974994e+01 1.253865781397396546e+02
-9.428846500983544843e+01 5.685942758368144334e-01
3.053566049002381888e+01 1.685646456313138586e+00
1.770390144374850081e+02 1.774749859998970578e+02
-6.842666971634671746e+00 1.794709902402312309e+02
1.322243999758345865e+02 1.257240510221022021e+02
1.324047627706687251e+02 1.261935609242300984e+02
1.329771390412434471e+02 5.401230855563452593e+01
-4.760848411764791166e+01 1.257327760223175375e+02
-1.707520624173728265e+02 9.336143930701950922e+01
-3.817581453694555194e+01 1.795274074437843410e+02
1.063899547086340220e+02 6.901141218196800153e-01
8.682052001645176631e+01 2.311240240301603244e+00
1.244613692697437415e+02 2.625310367982777393e+00
1.302074408348439647e+02 1.243855798011367995e+02
-4.780351978135232827e+01 1.251331022001055544e+02
-4.727679769880114691e+01 1.256286225509951322e+02
-4.697881955041024327e+01 1.256005960529796539e+02
-1.324577752948379725e+02 5.408316770108558558e+01
1.332766027793881278e+02 1.257729078950003725e+02
-5.674979435279787765e+01 5.617854168627484057e+01
5.531713269727823068e+00 8.928639272215343681e+01
-1.331630906705679536e+02 5.447909049637918599e+01
1.254299182088089992e+02 1.228392697665794913e+02
-5.408225938613936279e+01 4.798760347740883248e+01
-4.668175098979590132e+01 1.229873796813721896e+02
1.327542371204552865e+02 5.396611233611356084e+01
-1.283816983418051620e+02 5.585911659263825157e+01
1.249920299670732646e+02 1.222067726551420321e+02
-5.142699341514133238e+01 5.613386200275837723e+01
6.513980064087050437e+01 6.271967172857594619e+01
-4.926226577762312075e+01 5.160418626656586838e+01
-1.333126656577809683e+02 5.555923309112377240e+01
1.329284013186923801e+02 1.263883593878418026e+02
4.759246541624740701e+01 1.246700942409860176e+02
-1.248117546451834841e+02 5.810506239564168141e+01
3.968602035258025129e+00 8.526120037993186429e+01
1.279846478050955056e+02 1.196829645794008883e+02
3.249420345696956591e+00 8.645911212492417519e+01
-1.878662946776574305e+00 8.826668362134176959e+01
5.094448971335360454e+01 1.243360310049700388e+02
-1.774115625575246327e+02 8.911024206274832693e+01
6.790053523560097837e+00 9.299986066041265076e+01
4.959056671633661040e+00 9.023143747260805014e+01
1.496744283261310482e+00 9.070149588151245723e+01
1.310839251772466127e+02 1.242263232322457753e+02
1.307446057075458725e+02 5.468363255485594721e+01
1.315294689075104202e+02 5.398829397913409167e+01
-5.576340691979278574e+01 5.373679319248159914e+01
1.309852090392066088e+02 1.243041525033805073e+02
1.314586144238751046e+02 5.351478280087710004e+01
1.319513925752034709e+02 5.414996222705440232e+01
1.273768194242830134e+02 1.259251720625241830e+02
1.308910975626727975e+02 1.246700143527436495e+02
-4.794660228535164492e+01 1.261955047731092918e+02
1.320106498094644678e+02 5.347179680660011059e+01
-5.549320821108745605e+01 5.240589901263475525e+01
-5.107752530551729109e+01 5.700806098961663082e+01
1.319551785559420409e+02 5.307685089148860413e+01
1.333560097623016816e+02 5.208401664572549095e+01
1.288876976955815223e+02 1.231355252692289071e+02
-4.799577109006413878e+01 1.266324225833702144e+02
1.253569207575810935e+02 1.158228015624801372e+02
-1.748693923192849695e+02 8.784151443013372784e+01
8.430367943612150583e+00 8.932618882314510245e+01
-4.669179492318922797e+01 5.441074478451742635e+01
-5.110217297784177504e+01 5.668645810046088229e+01
1.317411966120130273e+02 5.309727170614939951e+01
-5.214937298186465142e+01 5.612298940415356441e+01
1.294440862024192143e+02 1.234741186532707786e+02
1.331515043907609481e+02 5.162573211897637293e+01
1.330292214681185783e+02 5.355930454560371601e+01
-5.272165260044738488e+01 6.316870909185655592e+01
7.742483788881609819e+00 1.769937737177063468e+02
1.085518710317236390e+01 8.569198478744844749e+01
-1.721271344806662000e+02 9.272980318581157633e+01
-1.734590205873207935e+02 8.668436871430365898e+01
-4.851594980363879017e+01 5.446855817448138737e+01
-1.744688996437876654e+02 8.711628489123428665e+01
1.423941091894883471e+02 3.971246528536755083e+00
-1.698936047992482088e+02 9.027849885727735568e+01
-1.723722474327099121e+02 9.006914172777955230e+01
-1.728607872584506993e+02 8.888165525849073845e+01
1.346370415966238454e+02 1.216278785641490003e+02
1.242037875333779056e+02 1.168878340330981729e+02
-5.083158071159865443e+01 5.596727830850995389e+01
-4.949503095147068876e+01 1.266309300535122020e+02
-5.160830042317446953e+01 5.494103979481901234e+01
-4.947746783162221362e+01 1.274501441986704435e+02
-5.156157277219097068e+01 6.304136697731592420e+01
1.293064751672604586e+02 1.245549478716627760e+02
7.597786775757580102e+00 8.989167882275984311e+01
-5.044097492099390934e+01 5.507902215442441474e+01
-1.716406271668308818e+02 9.032136635028413707e+01
-1.709797484636497984e+02 8.901086089185977812e+01
-5.557858580104602453e+01 6.166979389708063053e+01
8.088926024397608217e+00 8.776446950798307967e+01
3.822645100734598067e+00 1.768452501586050971e+02
9.262363314225000366e+00 8.963394096301762204e+01
1.264127160428830905e+02 1.197515305655835505e+02
1.265888057732170608e+02 1.203671524211259367e+02
-1.731519511810106167e+02 8.935555317343961690e+01
1.130924250278347287e+01 8.863335363975868120e+01
-5.719351593305863446e+01 6.476227698760101248e+01
-5.547129771124242126e+01 1.252475924479990823e+02
-5.489239359596915335e+01 5.686146115419768421e+01
8.217388752055411416e+00 9.136712504285918612e+01
-1.707268207525029595e+02 9.220096917507419221e+01
1.234687627871375213e+02 1.164990992011804423e+02
1.228175447956212025e+02 1.187689900106714447e+02
7.530701630019216886e+00 8.774384049863105872e+01
-1.718046369341765001e+02 9.059984729769485057e+01
-1.725518060512419254e+02 8.957885677020829007e+01
-1.683886634990784898e+02 8.961860073154109330e+01
1.265786265365022558e+02 1.220098913009161379e+02
-5.383869861096005138e+01 5.645786310149063780e+01
-5.348807269162512767e+01 5.657156484212814718e+01
7.249974560022283576e+00 8.799791773893461766e+01
-4.941137189332104640e+01 1.278758070413084909e+02
-5.297735408001409496e+01 5.703469954956162979e+01
1.287830838661838300e+02 5.316591401266606454e+01
7.133381225931543668e+00 9.036479159249860516e+01
1.293108495534503390e+02 5.282208509136777508e+01
-1.723776249291479985e+02 9.115113537673533983e+01
1.270761641955016188e+02 1.239680073868367032e+02
1.224773490681328525e+02 1.217838566816772072e+02
7.186124193911229696e+00 8.874038461574222936e+01
7.500910817643972273e+00 8.895894961716012972e+01
-5.053376379462522294e+01 6.099512538088213631e+01
5.430060824591284074e+01 1.150546507151626514e+02
1.242690991702161085e+02 1.196540676849508884e+02
7.388706615564319513e+00 8.907053045901048449e+01
1.257969940183035362e+02 1.214968013281752661e+02
-5.309191877003499371e+01 5.877550341589649463e+01
-1.721394744842651789e+02 8.873670325010701276e+01
1.220125902465566838e+02 1.211612896351851987e+02
-1.721375920666046682e+02 8.824494164730374735e+01
-1.723757999844382311e+02 8.897196652631045310e+01
5.501646652439426788e+01 1.152275864276620183e+02
7.842299549256027902e+00 8.918002060701670075e+01
5.967975948054264457e+00 9.033495069969100655e+01
-5.060814711425433643e+01 1.281466895369597125e+02
1.263702011272304162e+02 1.250241693835794763e+02
-5.488763728348012449e+01 5.625438020867285616e+01
-4.959410212776036531e+01 1.279823454715014464e+02
-5.476745962952895042e+01 5.792171625484624542e+01
-1.741341582016551399e+02 8.762213947920147916e+01
1.249411839465576577e+02 1.223742383498672694e+02
6.350546231201028569e+00 9.086047768167196637e+01
-1.736599269379418615e+02 9.141900224308841416e+01
-1.731284242602463053e+02 9.111273306132152072e+01
1.300368447136232248e+02 5.288586507291133643e+01
1.180091776564006238e+02 1.213221801608877399e+02
-1.242864081424805534e+02 6.679118501292948906e+01
5.532573297149300373e+01 1.182757502083096028e+02
-1.735730850398485643e+02 9.044976796774083994e+01
5.546106382457509909e+01 1.134768085938009392e+02
1.260974574944841322e+02 5.154005653583381275e+01
1.264175982412752433e+02 1.171141212635541820e+02
6.966694386488691215e+00 8.996724228710026239e+01
-1.730265979989320897e+02 9.078506222346420884e+01
1.215422413488283837e+02 1.189457567795312229e+02
-1.720044374253402282e+02 8.928205223092933807e+01
6.062224727993146267e+00 9.116966695657160358e+01
-5.620531677933764314e+01 6.205009485223530419e+01
5.981737011998007780e+00 8.984717710078744801e+01
-1.766370369697949059e+02 8.911731207003650468e+01
4.467835789548692205e+00 9.177776778131675428e+01
5.312598488516494655e+01 1.156532837641086786e+02
-5.568233308251293323e+01 6.339727112246367113e+01
5.193605984739965464e+01 1.151183515615780095e+02
-6.161439798486080122e+01 6.320772369180861716e+01
-1.278152428534998677e+02 6.553964204554696948e+01
1.234044253935684026e+02 1.183497030580643923e+02
1.252084584370377058e+02 1.159717761011812200e+02
