# drho_hcp drho_bcc ei ef ti tf avalancheSize
-1.920436228329952533e-02 1.379553176370654569e-03 2.210000000000000020e-01 2.222999999999999976e-01 2.210000000000000000e+03 2.223000000000000000e+03 7.970043847771810519e-01
7.545743671109605977e-03 -1.380197335000085505e-03 2.290999999999999981e-01 2.305999999999999994e-01 2.291000000000000000e+03 2.306000000000000000e+03 1.117775170524449191e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.398000000000000131e-01 2.399000000000000021e-01 2.398000000000000000e+03 2.399000000000000000e+03 1.109162811570773254e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.528000000000000247e-01 2.529000000000000137e-01 2.528000000000000000e+03 2.529000000000000000e+03 1.115076719427656772e-02
-6.313657831796271047e-04 -5.473867835425437478e-04 2.566999999999999837e-01 2.570000000000000062e-01 2.567000000000000000e+03 2.570000000000000000e+03 4.049287956133393318e-02
-6.075925136262463888e-02 1.097315304542642589e-03 2.641000000000000014e-01 2.656999999999999917e-01 2.641000000000000000e+03 2.657000000000000000e+03 3.220413864764841705e+00
1.585899002036483818e-04 -5.322011938655238361e-07 2.778999999999999804e-01 2.781000000000000139e-01 2.779000000000000000e+03 2.781000000000000000e+03 2.444830090401321765e-02
-3.057321042808092137e-04 4.186175580024077691e-05 3.119000000000000106e-01 3.121999999999999775e-01 3.119000000000000000e+03 3.122000000000000000e+03 3.995966206634617157e-02
-4.091704669286488905e-04 3.941358912379067103e-04 3.158000000000000251e-01 3.163000000000000256e-01 3.158000000000000000e+03 3.163000000000000000e+03 9.534301322538381307e-02
-4.517363503418707349e-02 -9.133217022001344221e-03 3.169000000000000150e-01 3.185999999999999943e-01 3.169000000000000000e+03 3.186000000000000000e+03 4.544219699799074697e+00
1.082093392370543916e-01 1.063899391568274861e-03 3.350000000000000200e-01 3.365000000000000213e-01 3.350000000000000000e+03 3.365000000000000000e+03 2.439305170062171513e+00
3.261364447455894489e-03 -1.860914933813722499e-03 3.508000000000000007e-01 3.518999999999999906e-01 3.508000000000000000e+03 3.519000000000000000e+03 4.229736434033585235e-01
1.834053214336914261e-02 8.332442914852234567e-05 3.557000000000000162e-01 3.567000000000000171e-01 3.557000000000000000e+03 3.567000000000000000e+03 3.270073781468377794e-01
2.570282605650237029e-02 -2.319633066717691899e-03 3.696999999999999731e-01 3.713000000000000189e-01 3.697000000000000000e+03 3.713000000000000000e+03 6.247565843049336376e-01
-6.335905331693864051e-02 -2.443484361382694276e-03 3.720999999999999863e-01 3.736999999999999766e-01 3.721000000000000000e+03 3.737000000000000000e+03 2.086910407504783294e+00
-4.917644167358986573e-03 7.177640826601695834e-04 3.763000000000000234e-01 3.773000000000000242e-01 3.763000000000000000e+03 3.773000000000000000e+03 2.130002573450131553e-01
-4.986415215123080058e-03 1.287123213631617431e-03 3.886000000000000010e-01 3.896000000000000019e-01 3.886000000000000000e+03 3.896000000000000000e+03 2.297090660165293785e-01
2.048913764635651447e-02 2.819765311077993344e-03 3.985000000000000209e-01 3.998999999999999777e-01 3.985000000000000000e+03 3.999000000000000000e+03 1.100183382230156992e+00
-1.077891717580650721e-02 -4.790827874570389305e-03 4.074999999999999734e-01 4.089999999999999747e-01 4.075000000000000000e+03 4.090000000000000000e+03 1.967364638895094053e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.262000000000000233e-01 4.263000000000000123e-01 4.262000000000000000e+03 4.263000000000000000e+03 1.110968869838712195e-02
-2.589812434191540724e-03 -5.059560615673489893e-04 4.274000000000000021e-01 4.280999999999999805e-01 4.274000000000000000e+03 4.281000000000000000e+03 1.766541668669474874e-01
-1.946579921765667631e-03 -2.131947896193454872e-04 4.394000000000000128e-01 4.400000000000000022e-01 4.394000000000000000e+03 4.400000000000000000e+03 9.620322699933644972e-02
-2.440882669461209020e-01 -2.160085509731982274e-04 4.496999999999999886e-01 4.514000000000000234e-01 4.497000000000000000e+03 4.514000000000000000e+03 4.594585217331029980e+00
0.000000000000000000e+00 0.000000000000000000e+00 4.522999999999999798e-01 4.524000000000000243e-01 4.523000000000000000e+03 4.524000000000000000e+03 1.117766977547077559e-02
7.071524661397335376e-04 -1.551969164770062876e-04 4.788000000000000034e-01 4.792000000000000148e-01 4.788000000000000000e+03 4.792000000000000000e+03 5.494049538331136073e-02
2.499429360811364353e-02 2.939922168003646346e-04 5.024999999999999467e-01 5.039000000000000146e-01 5.025000000000000000e+03 5.039000000000000000e+03 1.117271138989661683e+00
-1.034807121241014538e-02 2.526029939373196798e-03 5.320000000000000284e-01 5.333999999999999853e-01 5.320000000000000000e+03 5.334000000000000000e+03 8.087790755582726643e-01
-9.665776723342130172e-03 2.131708348544676147e-04 5.340000000000000302e-01 5.356999999999999540e-01 5.340000000000000000e+03 5.357000000000000000e+03 7.578313740781971397e+00
-1.079635520936719773e-04 -9.705529760256539212e-05 5.364999999999999769e-01 5.366999999999999549e-01 5.365000000000000000e+03 5.367000000000000000e+03 2.863020168177900573e-02
5.012872472126249368e-04 2.398327941408249760e-04 6.247000000000000330e-01 6.251999999999999780e-01 6.247000000000000000e+03 6.252000000000000000e+03 1.349621627232827914e-01
-7.460026303115162988e-03 -5.403294148686409431e-04 6.259000000000000119e-01 6.276000000000000467e-01 6.259000000000000000e+03 6.276000000000000000e+03 8.687016319136754205e+00
1.444929575629728957e-04 9.202448722238202629e-05 6.283999999999999586e-01 6.287000000000000366e-01 6.284000000000000000e+03 6.287000000000000000e+03 5.545171093103400117e-02
-1.069531897382534902e-03 -1.627925341310590803e-04 6.572999999999999954e-01 6.579000000000000403e-01 6.573000000000000000e+03 6.579000000000000000e+03 1.039269296900351414e-01
1.422842446445393358e-03 1.135116244752393515e-03 6.622000000000000108e-01 6.630000000000000338e-01 6.622000000000000000e+03 6.630000000000000000e+03 1.630594844247018893e-01
9.762339845245715519e-03 -4.381564527714621252e-04 6.821000000000000396e-01 6.834999999999999964e-01 6.821000000000000000e+03 6.835000000000000000e+03 3.828496089753369302e-01
1.178732870361048901e-03 5.930938448515683109e-04 6.954000000000000181e-01 6.958999999999999631e-01 6.954000000000000000e+03 6.959000000000000000e+03 1.045544155876553666e-01
-2.865522744712724335e-02 -1.985398321055900379e-03 6.965999999999999970e-01 6.983000000000000318e-01 6.966000000000000000e+03 6.983000000000000000e+03 7.771736716725849980e+00
2.057903407811124963e-04 -1.068303858020472428e-05 6.992000000000000437e-01 6.994000000000000217e-01 6.992000000000000000e+03 6.994000000000000000e+03 2.932071602173547120e-02
-1.645552129598331845e-04 1.905756836647796385e-05 7.231999999999999540e-01 7.235000000000000320e-01 7.232000000000000000e+03 7.235000000000000000e+03 4.209638297928165740e-02
