# theta phi size
1.303252558596977337e+02 1.153096705489989660e+02 5.000000000000000000e+00
-4.967474414030228047e+01 6.469032945100101983e+01 1.400000000000000000e+01
3.277458568561328889e+01 7.847942719882472318e+01 1.400000000000000000e+01
3.279078168189573717e+01 7.845520594984664342e+01 2.000000000000000000e+00
3.330008376985129082e-01 9.029047397963066146e+01 3.000000000000000000e+00
-1.301257805682656112e+02 1.348197361548518103e+01 1.700000000000000000e+01
-1.472254143143867111e+02 1.015205728011752910e+02 2.000000000000000000e+00
-1.472092183181042628e+02 1.015447940501533566e+02 1.100000000000000000e+01
-1.796669991623015221e+02 8.970952602036933854e+01 5.000000000000000000e+00
4.987421943173438876e+01 1.665180263845147977e+02 2.000000000000000000e+00
5.246222572351725688e+01 5.644832470816439951e+01 5.000000000000000000e+00
1.002246724850864013e+02 1.731161316406893036e+02 2.000000000000000000e+00
4.660109258254330200e+01 1.316600934806866121e+02 2.000000000000000000e+00
9.411373677167684804e+00 8.954352057690071831e+01 2.000000000000000000e+00
-1.474466208260122073e+02 1.001625339088844413e+02 4.000000000000000000e+00
4.498058605062124826e+01 1.320952720506176945e+02 2.000000000000000000e+00
1.015056834660895930e+02 7.863603817788373362e+01 3.000000000000000000e+00
3.228227065296220388e+01 1.779253560447037898e+02 8.000000000000000000e+00
-3.759212307299484479e+01 5.893650318707336311e+01 2.000000000000000000e+00
1.338792317051604073e+02 1.105791634397273953e+02 2.000000000000000000e+00
9.010045429613896317e+01 1.745643006544717366e+02 1.100000000000000000e+01
-1.338314459889160730e+02 5.945176917337832379e+01 8.000000000000000000e+00
-1.339799324826804536e+02 6.019162638300872459e+01 1.700000000000000000e+01
9.920952776944537277e+01 1.736074278812594969e+02 1.100000000000000000e+01
-4.980817190218755997e+01 1.779428295226874184e+02 5.000000000000000000e+00
1.346022779837329324e+02 1.434892989249689776e+02 2.000000000000000000e+00
1.570391014492825263e+02 1.034486466631858690e+02 4.000000000000000000e+00
5.246878675718592433e+01 5.645213494848423608e+01 2.000000000000000000e+00
4.661467848566599059e+01 1.316365105731859444e+02 1.000000000000000000e+01
9.410367992304413676e+00 8.954373566009174112e+01 3.000000000000000000e+00
4.386081406695775797e+01 9.021818469467116586e+01 2.000000000000000000e+00
1.555628400279183836e+02 3.367984460216076315e+01 6.700000000000000000e+01
1.323510517156779827e+02 8.267708702628966932e+01 6.000000000000000000e+00
1.559209817748540239e+01 9.141258502644133443e+01 7.000000000000000000e+00
-9.484864604983368963e+01 5.511744260907735082e+01 1.600000000000000000e+01
6.914006771206837598e+00 8.692921874591978337e+01 8.000000000000000000e+00
-1.275377742764827502e+02 1.235516752918355934e+02 1.200000000000000000e+01
-7.977532751491361296e+01 6.883868359310711504e+00 1.200000000000000000e+01
-1.333989074174567122e+02 4.833990651931338789e+01 4.000000000000000000e+00
-1.705886263228323116e+02 9.045647942309928169e+01 8.000000000000000000e+00
3.255337917398782110e+01 7.983746609111555870e+01 1.100000000000000000e+01
-1.350194139493787588e+02 4.790472794938231971e+01 1.200000000000000000e+01
-7.849431653391042119e+01 1.013639618221162522e+02 7.000000000000000000e+00
-1.477177293470377890e+02 2.074643955296195053e+00 5.000000000000000000e+00
1.424078769270051623e+02 1.210634968129266440e+02 1.400000000000000000e+01
-4.612076829483957852e+01 6.942083656027260474e+01 4.000000000000000000e+00
-8.989954570386102262e+01 5.435699345528266058e+00 2.000000000000000000e+00
4.616855401108391277e+01 1.205482308266216904e+02 1.200000000000000000e+01
4.602006751731954637e+01 1.198083736169912896e+02 6.000000000000000000e+00
-8.079047223055462723e+01 6.392572118740524445e+00 2.300000000000000000e+01
1.301918280978124471e+02 2.057170477312586510e+00 4.000000000000000000e+00
-4.539772201626706760e+01 3.651070107503103657e+01 2.000000000000000000e+00
-2.296089855071747721e+01 7.655135333681413101e+01 4.000000000000000000e+00
-1.275312132428140899e+02 1.235478650515157568e+02 4.000000000000000000e+00
-1.333853215143340094e+02 4.836348942681405561e+01 6.000000000000000000e+00
-1.705896320076955703e+02 9.045626433990827309e+01 3.100000000000000000e+01
-1.361391859330422562e+02 8.978181530532884835e+01 6.700000000000000000e+01
-2.443715997208164126e+01 1.463201553978392440e+02 2.000000000000000000e+00
-4.764894828432203155e+01 9.732291297371034489e+01 4.000000000000000000e+00
-1.644079018225145887e+02 8.858741497355866557e+01 2.000000000000000000e+00
8.515135395016632458e+01 1.248825573909226421e+02 3.000000000000000000e+00
-1.730859932287931713e+02 9.307078125408020242e+01 2.000000000000000000e+00
1.355368198845849861e+02 1.191057679744729256e+02 4.000000000000000000e+00
-6.939313745607746853e+01 8.132337374983810818e+00 2.300000000000000000e+01
1.156190026082044930e+01 7.812584273841660831e+01 3.000000000000000000e+00
3.757344892307352069e+01 5.789065021297933100e+01 4.000000000000000000e+00
-1.195243119375780338e+02 7.063432317941008876e+01 4.000000000000000000e+00
3.797911681259274275e+01 1.284872032127032924e+02 8.000000000000000000e+00
3.800191806678894579e+01 1.284858978704177446e+02 2.000000000000000000e+00
-1.307706391932052270e+02 1.146455936239674145e+02 7.000000000000000000e+00
-1.195436706195236667e+02 7.067653830334158727e+01 8.000000000000000000e+00
1.388869877823573802e+02 6.180979685798681089e+01 2.000000000000000000e+00
3.800843372525426389e+01 1.284594672415475145e+02 8.000000000000000000e+00
8.546175196289556197e+01 9.147338983675699353e+01 6.000000000000000000e+00
1.344873385822744183e+02 7.719764034437893940e+01 7.000000000000000000e+00
-1.358954956802680840e+02 6.136562273201923290e+01 5.000000000000000000e+00
1.370820200656127952e+02 5.868114233261501766e+01 1.600000000000000000e+01
1.337626502457258653e+02 9.283090973915338395e+01 3.000000000000000000e+00
2.882919018571840297e+01 1.304796946564660800e+02 2.000000000000000000e+00
1.069350442250595137e+02 2.728846695816307744e+01 1.100000000000000000e+01
1.188998149476688297e+02 4.968817394147766464e+01 1.200000000000000000e+01
4.857252855541047154e+01 5.769367317669116346e+01 2.000000000000000000e+01
-1.790015710560062701e+02 4.479099615530853384e+01 3.000000000000000000e+00
-1.307691511375337257e+02 1.146230830467177526e+02 3.000000000000000000e+00
1.355742000994295040e+02 5.903703068659762465e+01 3.000000000000000000e+00
1.356381112110281890e+02 5.882415774733745195e+01 8.000000000000000000e+00
4.364347229800094397e+01 1.178686198834156329e+02 2.300000000000000000e+01
1.355388612852096628e+02 1.191039747251499108e+02 2.600000000000000000e+01
-4.378077237007604872e+00 6.678502109188572433e+01 2.000000000000000000e+01
1.387882496014591140e+02 1.255096450793059546e+02 2.000000000000000000e+00
-4.577449271665621211e+01 1.137607427513291611e+02 8.000000000000000000e+00
-4.430757143294717082e+01 1.406999858620300756e+02 6.000000000000000000e+00
1.147002424194381831e+02 1.739216259567943368e+01 3.000000000000000000e+00
-1.348075164302355802e+02 1.196949647377813051e+02 1.300000000000000000e+01
-1.237643388667080586e+02 1.221598823389440298e+02 7.300000000000000000e+01
4.696032288482081185e+01 1.366112519020829552e+02 8.000000000000000000e+00
3.444028361831568219e+01 5.543088234411569459e+01 6.000000000000000000e+00
4.891913353254275876e+01 6.188155481508680111e+01 8.000000000000000000e+00
1.267525040029962469e+02 4.860864630680564602e+01 2.300000000000000000e+01
1.787184901455892145e+02 1.742207601212639645e+02 3.000000000000000000e+00
2.183964649225868015e+01 1.053613844637298769e+02 3.000000000000000000e+00
-1.195814108754971841e+02 7.075137497801263464e+01 4.000000000000000000e+00
-8.715852193294860228e+01 1.282478058836111359e+02 3.300000000000000000e+01
1.202854125170781998e+02 1.262192643435194839e+02 1.000000000000000000e+01
-6.939487182954850653e+01 8.130132008883867556e+00 7.000000000000000000e+00
1.162243436629172422e+01 7.809772652676542748e+01 2.000000000000000000e+00
8.284555260379642050e+01 5.391406220912837455e+01 1.100000000000000000e+01
3.757346020223517513e+01 5.789590029140264704e+01 3.000000000000000000e+00
1.398323420847722502e+02 1.224433687746786035e+02 5.000000000000000000e+00
-1.701126706624078224e+02 7.883510966002380371e+01 2.000000000000000000e+00
1.388938287012683759e+02 6.180199359481022725e+01 1.200000000000000000e+01
3.803119406718760587e+01 1.284581791935311514e+02 2.000000000000000000e+00
-4.446318011541501392e+01 6.089423202552707437e+01 2.500000000000000000e+01
1.106068625439225457e+02 1.718676626250161803e+02 3.000000000000000000e+00
-1.684380997391795631e+02 1.018741572615834059e+02 2.000000000000000000e+00
-1.424265510769265006e+02 1.221093497870206619e+02 6.000000000000000000e+00
6.047568806242198747e+01 1.093656768205898970e+02 3.000000000000000000e+00
-1.420208831874072644e+02 5.151279678729671474e+01 3.000000000000000000e+00
-1.419980819332110684e+02 5.151410212958224122e+01 3.000000000000000000e+00
4.922936080679477300e+01 6.535440637603255709e+01 1.300000000000000000e+01
6.045632938047635463e+01 1.093234616966584127e+02 7.300000000000000000e+01
-4.111301221764263403e+01 1.181902031420131749e+02 2.000000000000000000e+00
-1.419915662747457361e+02 5.154053275845248550e+01 9.000000000000000000e+00
-9.453824803710446645e+01 8.852661016324302068e+01 2.600000000000000000e+01
-4.551266141772558882e+01 1.028023596556210606e+02 8.000000000000000000e+00
4.410450431973194441e+01 1.186343772679807671e+02 2.000000000000000000e+00
-4.291797993438723324e+01 1.213188576673849752e+02 2.000000000000000000e+00
-4.623734975427414184e+01 8.716909026084660184e+01 2.000000000000000000e+00
-1.511708098142815970e+02 4.952030534353393421e+01 2.000000000000000000e+00
-7.306495577494048632e+01 1.527115330418369012e+02 3.000000000000000000e+00
-6.110018505233119157e+01 1.303118260585223425e+02 2.000000000000000000e+00
-1.314274714445895142e+02 1.223063268233088081e+02 3.000000000000000000e+00
9.984289439937695798e-01 1.352090038446914662e+02 6.000000000000000000e+00
4.923084886246629566e+01 6.537691695328226160e+01 2.000000000000000000e+00
-4.442579990057050310e+01 1.209629693134023682e+02 2.000000000000000000e+01
-4.436188878897180388e+01 1.211758422526625338e+02 3.000000000000000000e+00
-1.363565277019990845e+02 6.213138011658436000e+01 4.000000000000000000e+00
-4.446113871479035851e+01 6.089602527485008210e+01 3.000000000000000000e+01
1.756219227629924262e+02 1.132149789081142615e+02 2.000000000000000000e+00
-4.121175039854090016e+01 5.449035492069403119e+01 1.100000000000000000e+01
1.342255072833438021e+02 6.623925724867083886e+01 1.600000000000000000e+01
1.356924285670528434e+02 3.930001413796993148e+01 1.400000000000000000e+01
-6.529975758056183111e+01 1.626078374043205770e+02 8.000000000000000000e+00
4.519248356976443404e+01 6.030503526221869492e+01 6.000000000000000000e+00
5.623566113329194849e+01 5.784011766105597729e+01 2.000000000000000000e+00
-1.330396771151792166e+02 4.338874809791705189e+01 6.000000000000000000e+00
-1.455597163816843249e+02 1.245691176558842983e+02 1.000000000000000000e+01
-1.310808664674572412e+02 1.181184451849132131e+02 3.000000000000000000e+00
-5.324749599700377445e+01 1.313913536931943611e+02 2.000000000000000000e+00
-1.281509854410793681e+00 5.779239878736027514e+00 2.000000000000000000e+00
-1.581603535077413483e+02 7.463861553627012313e+01 2.000000000000000000e+01
6.041858912450281593e+01 1.092486250219873511e+02 2.000000000000000000e+00
9.284147806705138350e+01 5.175219411638886413e+01 3.000000000000000000e+00
-5.971458748292182150e+01 5.378073565648053744e+01 3.000000000000000000e+00
1.106051281704514793e+02 1.718698679911161378e+02 8.000000000000000000e+00
-1.683775656337082864e+02 1.019022734732345725e+02 8.000000000000000000e+00
-9.715444739620359371e+01 1.260859377908716255e+02 1.300000000000000000e+01
-1.424265397977648036e+02 1.221040997085973316e+02 7.100000000000000000e+01
-4.016765791522776397e+01 5.755663122532141784e+01 3.000000000000000000e+00
9.887329337592193568e+00 1.011648903399761821e+02 1.600000000000000000e+01
-4.110617129873163833e+01 1.181980064051897585e+02 1.300000000000000000e+01
-1.419688059328124154e+02 5.154182080646883435e+01 7.100000000000000000e+01
4.742186550075984286e+01 6.687216692044431454e+01 1.300000000000000000e+01
1.250181595894501640e+02 6.231742230118956627e+01 6.100000000000000000e+01
4.074189316172342501e+01 5.803261314746344368e+01 1.300000000000000000e+01
1.399382924673183197e+02 1.124347499588287462e+02 3.000000000000000000e+00
1.557191513640477467e+02 5.154500867445698020e+00 2.400000000000000000e+01
-1.293187689974784007e+02 5.356394274407511347e+01 4.000000000000000000e+00
4.579294607681300988e+01 5.941778623611578070e+01 3.000000000000000000e+00
