# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527454366295669752e+04
0.000000000000000000e+00 -3.526666343390520342e+04
0.000000000000000000e+00 -3.525846472411839932e+04
0.000000000000000000e+00 -3.524224206770260207e+04
0.000000000000000000e+00 -3.522452093649520248e+04
0.000000000000000000e+00 -3.520046524076120113e+04
0.000000000000000000e+00 -3.516629334195639967e+04
0.000000000000000000e+00 -3.512611211189009919e+04
0.000000000000000000e+00 -3.508052969226869754e+04
0.000000000000000000e+00 -3.503839501552029833e+04
4.900000000000000000e+01 -3.500478517499539885e+04
7.550000000000000000e+02 -3.497409994074489805e+04
8.160000000000000000e+02 -3.494562998359950143e+04
1.076000000000000000e+03 -3.491404609502950188e+04
1.552000000000000000e+03 -3.488991698873059795e+04
1.902000000000000000e+03 -3.486820143405770068e+04
2.111000000000000000e+03 -3.484348099897259817e+04
3.237000000000000000e+03 -3.482569427381309652e+04
3.103000000000000000e+03 -3.482185713929930353e+04
3.806000000000000000e+03 -3.481094818177200068e+04
3.773000000000000000e+03 -3.480782020102819661e+04
3.887000000000000000e+03 -3.480447048337209708e+04
4.729000000000000000e+03 -3.479836206221880275e+04
4.852000000000000000e+03 -3.479154769051590119e+04
4.590000000000000000e+03 -3.478325798888550344e+04
4.817000000000000000e+03 -3.477599627374109696e+04
5.605000000000000000e+03 -3.477215013104290119e+04
5.580000000000000000e+03 -3.477322822278590320e+04
5.211000000000000000e+03 -3.476995197084779647e+04
4.402000000000000000e+03 -3.476349906630450278e+04
6.248000000000000000e+03 -3.476059319657529704e+04
4.277000000000000000e+03 -3.475210989281939692e+04
4.094000000000000000e+03 -3.474231669415630313e+04
3.962000000000000000e+03 -3.473540684280089772e+04
3.120000000000000000e+03 -3.471866837820420187e+04
3.792000000000000000e+03 -3.470995640966689825e+04
3.444000000000000000e+03 -3.470106520740879932e+04
3.017000000000000000e+03 -3.469663787831689842e+04
2.681000000000000000e+03 -3.468558807117010292e+04
2.953000000000000000e+03 -3.467949081318329991e+04
2.566000000000000000e+03 -3.466953595717540156e+04
2.298000000000000000e+03 -3.466557900413419702e+04
1.738000000000000000e+03 -3.466003916181570094e+04
1.531000000000000000e+03 -3.465442200294289796e+04
1.294000000000000000e+03 -3.465982053460150200e+04
1.188000000000000000e+03 -3.465643544568429934e+04
1.022000000000000000e+03 -3.465392515686879779e+04
7.540000000000000000e+02 -3.465262344110220147e+04
8.270000000000000000e+02 -3.464730282196679764e+04
6.050000000000000000e+02 -3.464955783039260132e+04
8.130000000000000000e+02 -3.464516390377090283e+04
5.840000000000000000e+02 -3.464182541301310266e+04
6.080000000000000000e+02 -3.463857228659609973e+04
4.770000000000000000e+02 -3.462840279487439693e+04
4.650000000000000000e+02 -3.463030382450720208e+04
4.040000000000000000e+02 -3.462827650719200028e+04
3.670000000000000000e+02 -3.462831205740720179e+04
3.640000000000000000e+02 -3.462751504003620357e+04
2.950000000000000000e+02 -3.463126771729489701e+04
2.490000000000000000e+02 -3.462772118951260200e+04
2.450000000000000000e+02 -3.463123751663389703e+04
2.860000000000000000e+02 -3.462736354355079675e+04
2.650000000000000000e+02 -3.462974096891839872e+04
2.400000000000000000e+02 -3.463344104065070132e+04
2.410000000000000000e+02 -3.463352667896370258e+04
2.260000000000000000e+02 -3.464103959352720267e+04
1.650000000000000000e+02 -3.464596655207830190e+04
2.570000000000000000e+02 -3.464449957217169867e+04
1.800000000000000000e+02 -3.465011915408309869e+04
2.520000000000000000e+02 -3.465274989862430084e+04
2.210000000000000000e+02 -3.465465256475759816e+04
2.200000000000000000e+02 -3.465414890809299686e+04
1.780000000000000000e+02 -3.465066307723330101e+04
1.630000000000000000e+02 -3.464877830111949879e+04
1.390000000000000000e+02 -3.464908074102720275e+04
1.530000000000000000e+02 -3.464410305166590115e+04
1.470000000000000000e+02 -3.464559839445500256e+04
1.550000000000000000e+02 -3.464590886267019960e+04
1.130000000000000000e+02 -3.464592840969499957e+04
1.140000000000000000e+02 -3.464680910455650155e+04
1.280000000000000000e+02 -3.464450382628600346e+04
9.600000000000000000e+01 -3.464946563444450294e+04
1.010000000000000000e+02 -3.464679533780569909e+04
1.120000000000000000e+02 -3.464353404347610194e+04
9.500000000000000000e+01 -3.464281499758680002e+04
7.900000000000000000e+01 -3.464263508849030040e+04
5.800000000000000000e+01 -3.464679799412959983e+04
5.300000000000000000e+01 -3.464435616080590262e+04
4.400000000000000000e+01 -3.464806908961189765e+04
4.700000000000000000e+01 -3.465062079644150072e+04
5.500000000000000000e+01 -3.464683279748290079e+04
6.700000000000000000e+01 -3.464625131376039644e+04
7.300000000000000000e+01 -3.464502426537989959e+04
5.700000000000000000e+01 -3.464359229929910362e+04
5.300000000000000000e+01 -3.464378943532369885e+04
3.700000000000000000e+01 -3.464760754023380287e+04
5.600000000000000000e+01 -3.465196274811899639e+04
7.100000000000000000e+01 -3.465150600725560071e+04
4.500000000000000000e+01 -3.465696944493320188e+04
5.800000000000000000e+01 -3.465875352351900074e+04
5.400000000000000000e+01 -3.465991639323330310e+04
