# theta phi size
-1.722966056261378185e+02 3.072234399329650145e+00 2.000000000000000000e+00
7.703394373862199274e+00 1.769277656006703410e+02 3.000000000000000000e+00
-1.317878111715928071e+02 2.008678657049591720e+01 5.000000000000000000e+00
4.821218882840722131e+01 1.599132134295041112e+02 2.000000000000000000e+00
-1.336269621358835025e+02 8.833004166763501530e+01 2.000000000000000000e+00
-1.773392022321989714e+02 8.892601695805687712e+01 5.000000000000000000e+00
-1.096078751536798279e+02 1.714244249663943833e+02 3.000000000000000000e+00
1.918133584914849621e+01 9.347807544415867653e+01 3.000000000000000000e+00
4.637303786411650464e+01 9.166995833236497049e+01 2.000000000000000000e+00
2.660797767801022395e+00 9.107398304194312288e+01 2.000000000000000000e+00
7.039212484632017208e+01 8.575575033605632669e+00 2.000000000000000000e+00
-1.608186641508515038e+02 8.652192455584135189e+01 2.000000000000000000e+00
-7.447445354766996672e+01 5.560089103840713420e+00 2.000000000000000000e+00
4.876478217769482093e+00 9.461457971931119459e+01 3.000000000000000000e+00
-6.836482522803690287e+00 1.796792172572201878e+02 2.000000000000000000e+00
2.130153877004006446e+01 7.215143426759179590e+01 2.000000000000000000e+00
-9.284543968809683179e+01 9.298117772213025489e+01 6.000000000000000000e+00
-8.261058297513119442e+01 1.282498163394983237e+02 2.000000000000000000e+00
1.392032178844573309e+02 9.000000000000000000e+01 8.000000000000000000e+00
2.959630696652332027e+00 9.570908470341143470e+01 5.000000000000000000e+00
1.754362269529381422e+02 8.763334961812209656e+01 8.000000000000000000e+00
3.335460404531880840e+01 1.106437884862875052e+02 2.000000000000000000e+00
9.113467575659841557e+00 2.924196201990197608e+01 4.000000000000000000e+00
-8.414416243242503413e+01 7.588970843201337857e+01 2.000000000000000000e+00
1.055255464523300475e+02 1.744399108961592617e+02 5.000000000000000000e+00
-1.751235217822305117e+02 8.538542028068883383e+01 2.000000000000000000e+00
1.731635174771963079e+02 3.207827427798113362e-01 2.000000000000000000e+00
-1.586984612299599462e+02 1.078485657324082183e+02 2.000000000000000000e+00
8.715456031190318242e+01 8.701882227786975932e+01 2.000000000000000000e+00
9.738941702486880558e+01 5.175018366050165497e+01 5.000000000000000000e+00
-4.079678211554265488e+01 9.000000000000000000e+01 3.000000000000000000e+00
-1.770403693033476884e+02 8.429091529658856530e+01 3.000000000000000000e+00
-4.563773047061875587e+00 9.236665038187791765e+01 2.000000000000000000e+00
-1.466453959546811916e+02 6.935621151371250903e+01 8.000000000000000000e+00
-1.708865324243401744e+02 1.507580379800980381e+02 3.000000000000000000e+00
9.585583756757496587e+01 1.041102915679866214e+02 2.000000000000000000e+00
1.038677415951745218e+02 6.259797837004757071e+01 2.000000000000000000e+00
9.558248053786616083e+01 5.452301163649578797e+01 3.000000000000000000e+00
1.038475378958350319e+02 6.261200715738907974e+01 4.000000000000000000e+00
1.362799664920707130e+02 1.031736357431230289e+02 2.000000000000000000e+00
4.799994821503408815e+01 1.021679219348283283e+02 8.000000000000000000e+00
8.551027809710950578e+01 9.135346166033863824e+01 2.000000000000000000e+00
-1.313713407379107245e+01 1.224361896227569417e+02 3.000000000000000000e+00
4.165662944101238452e+01 8.809941276853901115e+01 2.000000000000000000e+00
1.776077859803892807e+02 1.058768266381384819e+02 6.000000000000000000e+00
4.460522989839081731e+01 9.039987165744899755e+01 7.000000000000000000e+00
-6.155812931584502934e+01 1.674300937649136074e+02 8.000000000000000000e+00
9.553557479139639952e+01 5.447509821815982889e+01 2.000000000000000000e+00
1.393628459943140854e+02 6.669075069829088420e+01 3.000000000000000000e+00
-1.348993153667317983e+02 1.300981676103791926e+02 4.000000000000000000e+00
1.404451558698374640e+02 1.175304258002896205e+02 2.000000000000000000e+00
1.036181172120260499e+02 6.288625021742975463e+01 1.000000000000000000e+01
-1.251477299388225788e+02 7.573509556447235447e+00 4.000000000000000000e+00
-9.089982161427187179e+01 1.298241137511911347e+02 2.000000000000000000e+00
7.765928647406305174e+01 1.024835244904839300e+02 6.000000000000000000e+00
-8.585451760526865428e+01 8.656645732308946606e+01 2.000000000000000000e+00
-2.485719236431739532e+00 7.809723492159315583e+01 3.000000000000000000e+00
1.036182228262945841e+02 7.399582114303602509e+01 3.000000000000000000e+00
2.877454232554523017e+01 9.802275934950574765e+01 5.000000000000000000e+00
4.167128335493148938e+01 9.359798693789079493e+01 3.000000000000000000e+00
-7.613225840482549245e+01 1.174020216299524435e+02 5.000000000000000000e+00
-8.441751946213383917e+01 1.254769883635042191e+02 3.000000000000000000e+00
-7.615246210416496808e+01 1.173879928426109274e+02 1.200000000000000000e+01
-4.372003350792928700e+01 7.682636425687698534e+01 5.000000000000000000e+00
-1.320000517849659047e+02 7.783207806517167171e+01 2.000000000000000000e+00
-9.448972190289050843e+01 8.864653833966136176e+01 3.000000000000000000e+00
1.668628659262089400e+02 5.756381037724306537e+01 4.000000000000000000e+00
-1.383433705589876297e+02 9.190058723146098885e+01 8.000000000000000000e+00
-2.392214019610739761e+00 7.412317336186153227e+01 8.000000000000000000e+00
-1.353947701016091969e+02 8.960012834255101666e+01 7.000000000000000000e+00
1.184418706841549636e+02 1.256990623508638905e+01 2.000000000000000000e+00
-8.446442520860362890e+01 1.255249017818401853e+02 2.000000000000000000e+00
-4.063715400568590752e+01 1.133092493017091300e+02 3.000000000000000000e+00
4.510068463326822297e+01 4.990183238962079315e+01 3.000000000000000000e+00
-3.955484413016255729e+01 6.246957419971040082e+01 2.000000000000000000e+00
-7.638188278797393593e+01 1.171137497825702525e+02 2.000000000000000000e+00
5.485227006117743542e+01 1.724264904435527797e+02 3.000000000000000000e+00
